Feature	Gain	Cover	Frequency
MS.MIL.XPND.GD.ZS_ratioavg2	6.09318084734594e-06	0.000260185927457351	0.00068870523415978
TX.VAL.MMTL.ZS.UN	6.05846031215928e-06	0.000154705146055722	0.00068870523415978
DT.ODA.ODAT.KD_isNA_rank	5.97159709121416e-06	0.00209203549779897	0.00206611570247934
NV.SRV.TOTL.KD.ZG	5.8854338939351e-06	0.00134663797589413	0.0034435261707989
NV.IND.MANF.ZS_delta1	5.82599192092139e-06	0.00163846813777196	0.00206611570247934
SP.POP.4549.FE.5Y	5.78924204797197e-06	0.00111106423076382	0.00068870523415978
IT.CEL.SETS_tend2	5.73290745109372e-06	0.00157517966893099	0.00137741046831956
NV.IND.TOTL.KD.ZG_delta1	5.67494484738834e-06	0.000509823776774538	0.00137741046831956
DC.DAC.DEUL.CD_rank	5.6487844789075e-06	0.00129741361124003	0.00137741046831956
NV.IND.MANF.KD_delta1	5.63782067601435e-06	0.00220103230524732	0.00137741046831956
NY.GDP.PCAP.KD.ZG	5.61958226473171e-06	0.000770009704231889	0.00068870523415978
SE.TER.ENRR_delta1	5.54254258122837e-06	0.00105832384006301	0.00137741046831956
BX.KLT.DINV.WD.GD.ZS_tend2	5.47659927554005e-06	0.00179317328382769	0.00137741046831956
NY.GDP.PCAP.CD_delta1	5.47075524305169e-06	0.000284798109784397	0.00068870523415978
NY.GDP.PCAP.KN_delta1	5.45722951788301e-06	0.000467631464213887	0.00068870523415978
NE.CON.GOVT.ZS_isNA_rank	5.4403105794316e-06	0.00403639790163566	0.00275482093663912
EN.GHG.CH4.BU.MT.CE.AR5_ratiomax2	5.41887726668872e-06	0.00933856518009085	0.00550964187327824
NV.IND.MANF.CD_isNA_rank	5.39452994835414e-06	0.000587176349802399	0.00137741046831956
SP.POP.65UP.MA.ZS_delta1	5.30527787376592e-06	0.000365666708858979	0.00137741046831956
MS.MIL.MPRT.KD_delta1	5.29373997411288e-06	0.00136421810612773	0.00068870523415978
SP.POP.6569.MA.5Y	5.24124096572387e-06	0.000893070615867122	0.00137741046831956
SE.SEC.ENRL_isNA_rank	5.22206935472124e-06	0.000207445536756536	0.00068870523415978
DT.ODA.ALLD.CD	5.22161437168372e-06	0.000189865406522932	0.00068870523415978
NE.CON.PRVT.KD.ZG_ratioavg2	5.09619758716813e-06	0.00120599693402529	0.00137741046831956
NV.SRV.TOTL.KD.ZG_lag1	5.08866157274499e-06	0.00181778546615473	0.00275482093663912
EG.USE.PCAP.KG.OE_lag1	5.04605302240304e-06	0.000161737198149164	0.00068870523415978
TM.VAL.FUEL.ZS.UN_lag1	5.03628784435378e-06	0.00116380462146464	0.00068870523415978
SH.DTH.IMRT_delta1	5.001170465298e-06	0.00135015400194085	0.00068870523415978
SP.DYN.LE00.MA.IN_lag1	4.99406207106513e-06	0.00136773413217445	0.00068870523415978
EN.GHG.CH4.WA.MT.CE.AR5_lag1	4.92690516529258e-06	0.000154705146055722	0.00068870523415978
SP.POP.5559.FE.5Y_lag1	4.92347671615021e-06	0.00144508670520231	0.00068870523415978
BX.PEF.TOTL.CD.WD_ratioavg2	4.92199548870085e-06	0.000270734005597513	0.00068870523415978
TX.VAL.MRCH.R4.ZS	4.86271952338365e-06	0.0003691827349057	0.00068870523415978
BM.KLT.DINV.WD.GD.ZS_tend2	4.79429266767946e-06	0.00104425973587612	0.00206611570247934
SP.POP.TOTL.FE.ZS	4.79403580376834e-06	0.000808685990745819	0.00137741046831956
NY.GDP.DEFL.KD.ZG_isNA_rank	4.78369958456888e-06	0.00154001940846378	0.00206611570247934
TX.VAL.MRCH.HI.ZS	4.76319627829622e-06	0.000189865406522932	0.00068870523415978
SH.STA.MMRT_rank	4.71607657444062e-06	0.00253153875363909	0.00137741046831956
FI.RES.XGLD.CD_tend2	4.71138767253191e-06	0.000193381432569652	0.00068870523415978
SP.POP.4044.MA.5Y	4.68947025211129e-06	0.00149079504380968	0.00137741046831956
SP.URB.TOTL.IN.ZS_delta1	4.6825273012506e-06	0.000471147490260608	0.00068870523415978
DT.ODA.ODAT.GN.ZS_rank	4.61885478154759e-06	0.00113919243913759	0.00068870523415978
EN.GHG.N2O.WA.MT.CE.AR5_delta1	4.56848663424191e-06	0.00276359647272267	0.00206611570247934
NY.GDP.PCAP.KN_isNA_rank	4.52656025908909e-06	0.000980971267035146	0.00206611570247934
TX.VAL.TRAN.ZS.WT_delta1	4.46870759883596e-06	0.0016771444242859	0.00137741046831956
TX.VAL.MANF.ZS.UN_delta1	4.43035570550587e-06	0.000587176349802399	0.00137741046831956
SP.ADO.TFRT_delta1	4.34522851132008e-06	0.000193381432569652	0.00068870523415978
SE.SEC.ENRL.GC.FE.ZS_delta1	4.3443981562654e-06	0.00103019563168924	0.00206611570247934
DC.DAC.CANL.CD_max2	4.2498199337414e-06	0.000379730813045863	0.00068870523415978
NE.GDI.TOTL.CD_delta1	4.22229852512617e-06	0.000214477588849978	0.00068870523415978
DT.NFL.UNDP.CD_tend2	4.20920269809104e-06	0.000907134720054006	0.00206611570247934
BX.GSR.FCTY.CD_delta1	4.18753879004567e-06	0.00235925347734976	0.00137741046831956
NY.GDS.TOTL.ZS_isNA_rank	4.15243335814855e-06	0.000492243646540934	0.00137741046831956
SP.DYN.AMRT.FE_lag1	4.13563901149456e-06	0.000523887880961422	0.00068870523415978
DC.DAC.GBRL.CD_rank	4.13380410410413e-06	0.0003691827349057	0.00068870523415978
DC.DAC.TOTL.CD	4.12719286582828e-06	0.000383246839092584	0.00137741046831956
SP.POP.80UP.FE.5Y_delta1	4.11984872167204e-06	0.00247879836293827	0.00137741046831956
BM.GSR.INSF.ZS_isNA_rank	4.0976514789755e-06	0.00106535589215645	0.00137741046831956
TG.VAL.TOTL.GD.ZS_lag1	4.08562258964087e-06	0.00101613152750236	0.00068870523415978
NY.ADJ.DNGY.GN.ZS_lag1	4.06553506651189e-06	0.000502791724681096	0.00068870523415978
AG.CON.FERT.ZS_lag1	3.96913019500206e-06	0.00145211875729575	0.00068870523415978
EN.GHG.N2O.MT.CE.AR5_ratiomax2	3.88143650889019e-06	0.00133608989775396	0.00068870523415978
EN.GHG.N2O.FE.MT.CE.AR5_ratioavg2	3.87168208053092e-06	0.000734849443764679	0.00137741046831956
IS.AIR.GOOD.MT.K1_delta1	3.85677140714653e-06	0.000260185927457351	0.00068870523415978
DC.DAC.GBRL.CD	3.85495598959096e-06	0.000495759672587655	0.00137741046831956
NY.GDP.COAL.RT.ZS_lag1	3.83758239843821e-06	0.000886038563773681	0.00068870523415978
TX.VAL.FOOD.ZS.UN	3.77573245357475e-06	0.0009563590847081	0.00068870523415978
BX.GSR.FCTY.CD_tend2	3.77187544828959e-06	0.00154001940846378	0.00137741046831956
IT.MLT.MAIN_delta1	3.76217512624446e-06	0.00182130149220145	0.00137741046831956
SP.DYN.CBRT.IN_delta1	3.74690652672264e-06	0.00118138475169824	0.00137741046831956
SP.POP.6064.MA.5Y_delta1	3.71881343693086e-06	0.00105129178796957	0.00137741046831956
FS.AST.CGOV.GD.ZS_max2	3.69843678705678e-06	0.000731333417717958	0.00137741046831956
SP.POP.1564.FE.ZS	3.68749349253505e-06	0.000263701953504072	0.00068870523415978
EN.GHG.CO2.TR.MT.CE.AR5_delta1	3.64380565129572e-06	0.00136773413217445	0.00068870523415978
NY.GNP.PCAP.CD_delta1	3.52196687562984e-06	0.00255966696201285	0.00137741046831956
TM.VAL.OTHR.ZS.WT_lag1	3.43444496433369e-06	0.0023662855294432	0.00137741046831956
DC.DAC.TOTL.CD_tend2	3.39305428091836e-06	0.0010407437098294	0.00206611570247934
AG.LND.AGRI.ZS_avg2	3.34850448246273e-06	0.00029534618792456	0.00068870523415978
NE.CON.PRVT.KD.ZG_tend2	3.33842724683159e-06	0.000488727620494213	0.00137741046831956
BM.TRF.PWKR.CD.DT_isNA_rank	3.31993128343744e-06	0.000158221172102443	0.00068870523415978
EN.GHG.CO2.PC.CE.AR5_tend2	3.24450743937846e-06	0.00271085608202186	0.00206611570247934
NV.SRV.TOTL.KD.ZG_isNA_rank	3.24027753959751e-06	0.00105129178796957	0.00068870523415978
BM.GSR.NFSV.CD_delta1	3.20038768357846e-06	0.00100909947540891	0.00068870523415978
NE.IMP.GNFS.KD.ZG_lag1	3.19010442828052e-06	0.000952843058661379	0.00137741046831956
BM.GSR.INSF.ZS_ratioavg2	3.1503996706366e-06	0.000798137912605657	0.00068870523415978
FM.LBL.BMNY.GD.ZS_tend2	3.14773619235098e-06	0.000896586641913843	0.00275482093663912
BX.TRF.CURR.CD_isNA_rank	3.14704874038542e-06	0.000196897458616373	0.00068870523415978
NV.IND.TOTL.CN_rank	3.12650535332243e-06	0.000217993614896699	0.00068870523415978
NE.RSB.GNFS.ZS_delta1	3.11774307592799e-06	0.000253153875363909	0.00068870523415978
NE.EXP.GNFS.KD.ZG	3.09410598038915e-06	0.000502791724681096	0.00068870523415978
SE.PRM.ENRR.MA_delta1	3.08258945624002e-06	0.00118490077774496	0.00275482093663912
BM.GSR.TRAN.ZS_lag1	3.07910872881577e-06	0.000372698760952421	0.00137741046831956
TM.VAL.INSF.ZS.WT_delta1	3.06783291221351e-06	0.00150134312194985	0.00137741046831956
NY.ADJ.DKAP.CD_delta1	3.01816367368928e-06	0.0010231635795958	0.00068870523415978
NY.GDS.TOTL.CD_delta1	3.01574671394252e-06	0.00077352573027861	0.00068870523415978
BM.GSR.CMCP.ZS_delta1	3.00357448623202e-06	0.000242605797223746	0.00068870523415978
TX.VAL.TRVL.ZS.WT_lag1	2.94743983909319e-06	0.000594208401895841	0.00137741046831956
MS.MIL.XPND.CD_isNA_rank	2.90987727031093e-06	0.00116380462146464	0.00137741046831956
BM.GSR.INSF.ZS_lag1	2.88267111252736e-06	0.00235925347734976	0.00206611570247934
BX.GSR.TRAN.ZS_max2	2.79534861417433e-06	0.00128686553309987	0.00068870523415978
BX.GSR.NFSV.CD_isNA_rank	2.77955347942111e-06	0.000165253224195885	0.00068870523415978
EN.GHG.CO2.BU.MT.CE.AR5_tend2	2.75785169970864e-06	0.00163143608567852	0.00137741046831956
SP.POP.80UP.MA.5Y_rank	2.75056383657977e-06	0.000217993614896699	0.00068870523415978
EG.ELC.FOSL.ZS	2.72334787882274e-06	0.000288314135831118	0.00068870523415978
BM.KLT.DINV.CD.WD_tend2	2.70402915810614e-06	0.000407859021419631	0.00068870523415978
NV.SRV.TOTL.KD.ZG_delta1	2.69985017827157e-06	0.00137828221031461	0.00206611570247934
FM.LBL.BMNY.GD.ZS_isNA_rank	2.68286930866765e-06	0.000864942407493355	0.00206611570247934
TX.VAL.MMTL.ZS.UN_delta1	2.63846689520615e-06	0.000161737198149164	0.00068870523415978
SP.POP.4549.MA.5Y_delta1	2.54745898745156e-06	0.000414891073513073	0.00137741046831956
FM.AST.DOMS.CN_ratioavg2	2.54154780036978e-06	0.000210961562803257	0.00068870523415978
NY.ADJ.DRES.GN.ZS_lag1	2.49346626765824e-06	0.0013923463145015	0.00137741046831956
TM.VAL.MRCH.R4.ZS_rank	2.489339928271e-06	0.000210961562803257	0.00068870523415978
NE.IMP.GNFS.CN_isNA_rank	2.47929858917185e-06	0.0010231635795958	0.00068870523415978
FD.AST.PRVT.GD.ZS_isNA_rank	2.47925115840142e-06	0.00126928540286626	0.00206611570247934
SP.POP.1564.MA.ZS_lag1	2.46160292023964e-06	0.000833298173072866	0.00068870523415978
BM.KLT.DINV.CD.WD_max2	2.45327338324633e-06	0.000193381432569652	0.00068870523415978
EN.GHG.CO2.BU.MT.CE.AR5_lag1	2.43689663658503e-06	0.000189865406522932	0.00068870523415978
NE.CON.PRVT.KD.ZG_min2	2.42100724590729e-06	0.000288314135831118	0.00068870523415978
FI.RES.TOTL.MO	2.40175855646171e-06	0.000165253224195885	0.00068870523415978
IS.AIR.DPRT_ratioavg2	2.40134717780049e-06	0.000534435959101585	0.00137741046831956
NV.SRV.TOTL.KD_delta1	2.37417768733336e-06	0.00233815732106943	0.00137741046831956
TM.VAL.MRCH.R1.ZS	2.35693303740445e-06	0.000703205209344191	0.00068870523415978
NY.ADJ.NNTY.PC.CD_isNA_rank	2.35532752096584e-06	0.00199358676849078	0.00275482093663912
SE.PRM.ENRR.MA	2.3150963450846e-06	0.000421923125606515	0.00137741046831956
SP.POP.1564.MA.ZS_delta1	2.25725205678914e-06	0.000326990422345049	0.00137741046831956
DC.DAC.CANL.CD_ratioavg2	2.2551676905237e-06	0.000267217979550793	0.00068870523415978
EN.GHG.CO2.FE.MT.CE.AR5	2.20851673371329e-06	0.000154705146055722	0.00068870523415978
EG.ELC.NUCL.ZS_avg2	2.19830450069492e-06	0.000787589834465494	0.00068870523415978
MS.MIL.XPND.CD_max2	2.1691058101051e-06	0.00377972800022503	0.00206611570247934
BM.GSR.CMCP.ZS_max2	2.16121281237904e-06	0.00135367002798757	0.00068870523415978
NY.ADJ.DNGY.GN.ZS_isNA_rank	2.15757535678021e-06	0.00108293602239005	0.00137741046831956
BX.TRF.CURR.CD_tend2	2.14993006990017e-06	0.000168769250242606	0.00068870523415978
NY.ADJ.AEDU.GN.ZS_rank	2.12843993933364e-06	0.000165253224195885	0.00068870523415978
TX.VAL.AGRI.ZS.UN	2.10224251814415e-06	0.000207445536756536	0.00068870523415978
EN.GHG.N2O.IC.MT.CE.AR5_ratioavg2	2.0967131033431e-06	0.00121654501216545	0.00206611570247934
SE.SEC.ENRL.GC_lag1	2.08166455589389e-06	0.000523887880961422	0.00068870523415978
FM.AST.NFRG.CN_tend2	2.03086633840458e-06	0.000277766057690955	0.00068870523415978
NY.GNP.ATLS.CD_delta1	2.01948978044944e-06	0.000172285276289327	0.00068870523415978
AG.PRD.LVSK.XD_min2	1.94810457152083e-06	0.000351602604672095	0.00068870523415978
AG.LND.CREL.HA_tend2	1.9168411146125e-06	0.000945811006567937	0.00068870523415978
NY.GDP.PCAP.KD.ZG_delta1	1.90873818824146e-06	0.000622336610269609	0.00068870523415978
BM.TRF.PWKR.CD.DT_max2	1.88191687211233e-06	0.000274250031644234	0.00068870523415978
SP.URB.GROW_lag1	1.84710219111322e-06	0.000242605797223746	0.00068870523415978
TM.VAL.TRVL.ZS.WT	1.8368715693806e-06	0.000235573745130304	0.00068870523415978
SP.DYN.IMRT.MA.IN	1.83613822305198e-06	0.000344570552578654	0.00068870523415978
TX.VAL.MRCH.AL.ZS_delta1	1.7984435610881e-06	0.000537951985148306	0.00068870523415978
SP.POP.DPND.OL_delta1	1.79454096940954e-06	0.00152595530427689	0.00137741046831956
NE.EXP.GNFS.CN	1.79147465130895e-06	0.000457083386073724	0.00137741046831956
EN.GHG.CO2.FE.MT.CE.AR5_tend2	1.78953904643841e-06	0.00322771191088984	0.00206611570247934
BX.GSR.CMCP.ZS_min2	1.76940216557793e-06	0.000977455240988425	0.00068870523415978
BX.KLT.DINV.WD.GD.ZS_lag1	1.75651400989051e-06	0.000548500063288469	0.00137741046831956
BM.GSR.NFSV.CD_ratioavg2	1.74525381973821e-06	0.00112864436099743	0.00068870523415978
AG.PRD.FOOD.XD_tend2	1.7297564279989e-06	0.000689141105157307	0.00068870523415978
BM.KLT.DINV.CD.WD_isNA_rank	1.72583456670959e-06	0.000274250031644234	0.00068870523415978
EN.GHG.N2O.WA.MT.CE.AR5_tend2	1.71907613613572e-06	0.000488727620494213	0.00137741046831956
NY.GNP.PCAP.CD_isNA_rank	1.71809450087274e-06	0.00123412514239906	0.00206611570247934
IS.AIR.DPRT_isNA_rank	1.67007888399393e-06	0.00022150964094342	0.00068870523415978
BM.TRF.PWKR.CD.DT_ratioavg2	1.66045642494019e-06	0.000928230876334332	0.00137741046831956
BX.GSR.TRAN.ZS	1.64639521105313e-06	0.000562564167475353	0.00068870523415978
IT.CEL.SETS.P2_max2	1.60729122481597e-06	0.000161737198149164	0.00068870523415978
DC.DAC.DEUL.CD	1.58588804836789e-06	0.00246121823270467	0.00206611570247934
TM.VAL.MRCH.R6.ZS	1.58034515172132e-06	0.00136070208008101	0.00068870523415978
AG.LND.CREL.HA_ratiomax2	1.55793888880431e-06	0.00124818924658594	0.00068870523415978
EN.GHG.CH4.AG.MT.CE.AR5_ratioavg2	1.55684602659536e-06	0.00118841680379168	0.00137741046831956
NY.GDP.FCST.CD_isNA_rank	1.55592229651265e-06	0.00155408351265066	0.00137741046831956
EN.GHG.CH4.BU.MT.CE.AR5_tend2	1.54746051493365e-06	0.00181426944010801	0.00137741046831956
TM.VAL.MRCH.WR.ZS_lag1	1.53649489519149e-06	0.00108293602239005	0.00068870523415978
EG.USE.ELEC.KH.PC_delta1	1.49040473910956e-06	0.00127280142891299	0.00068870523415978
BX.PEF.TOTL.CD.WD_tend2	1.48928952415215e-06	0.000326990422345049	0.00068870523415978
NY.GNP.MKTP.CD_isNA_rank	1.4744555575825e-06	0.000770009704231889	0.00068870523415978
EG.ELC.NGAS.ZS_tend2	1.45533768126582e-06	0.000720785339577796	0.00068870523415978
BM.GSR.TRVL.ZS_isNA_rank	1.45203057561506e-06	0.000179317328382769	0.00068870523415978
NV.IND.TOTL.KD.ZG_isNA_rank	1.43692419180562e-06	0.00117786872565152	0.00068870523415978
TX.VAL.MRCH.R5.ZS_delta1	1.43232350342207e-06	0.000748913547951563	0.00206611570247934
pop65_x_oop_delta1	1.42927812037715e-06	0.00117083667355808	0.00068870523415978
TM.VAL.MRCH.R2.ZS	1.41863766155217e-06	0.00055201608933519	0.00068870523415978
FI.RES.TOTL.MO_max2	1.41570559758239e-06	0.000239089771177025	0.00068870523415978
TX.VAL.AGRI.ZS.UN_delta1	1.41160901597973e-06	0.00150134312194985	0.00206611570247934
TX.VAL.MMTL.ZS.UN_isNA_rank	1.41071471334542e-06	0.00084736227725975	0.00137741046831956
BM.GSR.GNFS.CD_isNA_rank	1.38422621092174e-06	0.000200413484663094	0.00068870523415978
IT.CEL.SETS_ratioavg2	1.38334779883428e-06	0.00192326624755636	0.00275482093663912
BM.GSR.CMCP.ZS_ratiomax2	1.37608320376037e-06	0.000734849443764679	0.00068870523415978
EN.GHG.CO2.BU.MT.CE.AR5_ratioavg2	1.3746008751904e-06	0.000165253224195885	0.00068870523415978
SE.SEC.ENRL.GC	1.37281491261124e-06	0.000418407099559794	0.00137741046831956
BM.GSR.TOTL.CD_tend2	1.3721247852667e-06	0.000703205209344191	0.00068870523415978
NV.AGR.TOTL.KD.ZG_lag1	1.37165535002112e-06	0.000794621886558936	0.00206611570247934
SP.POP.7579.FE.5Y_delta1	1.36486421616503e-06	0.000566080193522074	0.00068870523415978
IS.AIR.GOOD.MT.K1_ratioavg2	1.35338668544962e-06	0.000407859021419631	0.00068870523415978
NV.IND.TOTL.CD_isNA_rank	1.34888128529117e-06	0.000991519345175309	0.00137741046831956
EN.POP.DNST_ratioavg2	1.31829408160765e-06	0.000502791724681096	0.00068870523415978
NY.ADJ.DMIN.GN.ZS_rank	1.31511129247416e-06	0.000337538500485212	0.00068870523415978
NY.GDS.TOTL.ZS_lag1	1.30183916914679e-06	0.000460599412120445	0.00137741046831956
EN.GHG.ALL.PC.CE.AR5_ratioavg2	1.27965072165115e-06	0.00288314135831118	0.00206611570247934
AG.PRD.CREL.MT_tend2	1.27305200862228e-06	0.00117083667355808	0.00068870523415978
TX.VAL.MRCH.HI.ZS_delta1	1.26533623625897e-06	0.000193381432569652	0.00068870523415978
SE.PRM.ENRR.MA_lag1	1.2641112671044e-06	0.00101613152750236	0.00206611570247934
DT.ODA.ODAT.PC.ZS_ratiomax2	1.25741411389268e-06	0.000544984037241748	0.00068870523415978
IS.AIR.PSGR_tend2	1.22078709847571e-06	0.000341054526531933	0.00068870523415978
SP.POP.80UP.MA.5Y	1.21890946760547e-06	0.000334022474438491	0.00068870523415978
BX.GSR.NFSV.CD_min2	1.21467015324328e-06	0.000871974459586797	0.00068870523415978
BX.KLT.DINV.WD.GD.ZS_isNA_rank	1.21375905851961e-06	0.000741881495858121	0.00137741046831956
BM.GSR.FCTY.CD_tend2	1.21089815446948e-06	0.0019971027945375	0.00137741046831956
NV.IND.TOTL.ZS_delta1	1.20579457053771e-06	0.000777041756325331	0.00137741046831956
BM.KLT.DINV.CD.WD_lag1	1.20059265653515e-06	0.00107941999634333	0.00068870523415978
BX.KLT.DINV.WD.GD.ZS_delta1	1.18994988535688e-06	0.000376214786999142	0.00068870523415978
NY.GDP.MKTP.CN_isNA_rank	1.1852572671661e-06	0.00104425973587612	0.00206611570247934
NE.CON.PRVT.ZS_min2	1.15504365994276e-06	0.00213422781035962	0.00137741046831956
BX.GRT.TECH.CD.WD_ratioavg2	1.14275167160153e-06	0.000298862213971281	0.00068870523415978
NE.CON.GOVT.CD	1.13247524325139e-06	0.000235573745130304	0.00068870523415978
TX.VAL.FUEL.ZS.UN	1.12590067229197e-06	0.00116732064751136	0.00068870523415978
EN.GHG.ALL.MT.CE.AR5_ratioavg2	1.11704402886095e-06	0.0013431219498474	0.00068870523415978
MS.MIL.XPND.GD.ZS	1.1070486064914e-06	0.000555532115381911	0.00068870523415978
SH.DYN.MORT.FE_delta1	1.09685850599736e-06	0.00135718605403429	0.00068870523415978
DC.DAC.GBRL.CD_ratiomax2	1.09416362340774e-06	0.000154705146055722	0.00068870523415978
NE.IMP.GNFS.KD_lag1	1.09252746828806e-06	0.00084736227725975	0.00068870523415978
AG.PRD.LVSK.XD_rank	1.07807228720948e-06	0.000450051333980282	0.00068870523415978
NY.GDP.DEFL.KD.ZG_lag1	1.04711318003873e-06	0.000200413484663094	0.00068870523415978
DC.DAC.GBRL.CD_min2	1.041993519746e-06	0.000200413484663094	0.00068870523415978
AG.PRD.CROP.XD_ratiomax2	1.0304786610418e-06	0.00135015400194085	0.00068870523415978
NY.ADJ.AEDU.GN.ZS_isNA_rank	1.02405835708034e-06	0.000460599412120445	0.00068870523415978
SM.POP.RHCR.EA_delta1	1.02312824049807e-06	0.000530919933054864	0.00137741046831956
FI.RES.TOTL.MO_tend2	1.01019780866109e-06	0.00150134312194985	0.00137741046831956
DC.DAC.CECL.CD_ratioavg2	9.75419987674513e-07	0.00018283335442949	0.00068870523415978
TX.VAL.OTHR.ZS.WT_isNA_rank	9.57732467034836e-07	0.000210961562803257	0.00068870523415978
TX.VAL.FUEL.ZS.UN_isNA_rank	9.54312386409131e-07	0.000249637849317188	0.00068870523415978
TX.VAL.MRCH.R6.ZS_delta1	9.4950580223485e-07	0.00033050644839177	0.00137741046831956
BX.GSR.TRAN.ZS_ratioavg2	9.44887344517396e-07	0.000425439151653235	0.00068870523415978
year_cycle_rank	9.39778034758434e-07	0.000193381432569652	0.00068870523415978
EN.GHG.CH4.MT.CE.AR5_ratiomax2	9.15390525521451e-07	0.00107590397029661	0.00068870523415978
SH.DTH.MORT_delta1	9.04364234033483e-07	0.000453567360027003	0.00137741046831956
BG.GSR.NFSV.GD.ZS_ratioavg2	9.00196189703004e-07	0.000481695568400771	0.00137741046831956
BX.PEF.TOTL.CD.WD_delta1	9.00027632224082e-07	0.000383246839092584	0.00137741046831956
EN.GHG.ALL.PC.CE.AR5_tend2	8.89407575099471e-07	0.0010407437098294	0.00206611570247934
SP.POP.6064.MA.5Y_lag1	8.88271576490481e-07	0.00113216038704415	0.00068870523415978
SP.POP.2529.FE.5Y_rank	8.87991781742576e-07	0.000203929510709815	0.00068870523415978
SM.POP.RHCR.EA	8.72797308284052e-07	0.00128334950705315	0.00068870523415978
SH.MMR.RISK.ZS_delta1	8.72534085401381e-07	0.000421923125606515	0.00068870523415978
TM.VAL.OTHR.ZS.WT_delta1	8.62634199009058e-07	0.000840330225166308	0.00137741046831956
SP.POP.7579.MA.5Y_lag1	8.56126947811148e-07	0.00111458025681054	0.00068870523415978
SP.POP.TOTL.MA.IN_delta1	8.47948594678081e-07	0.00104425973587612	0.00068870523415978
TX.VAL.MRCH.R6.ZS_rank	8.45712989496378e-07	0.00022150964094342	0.00068870523415978
NY.GDP.FCST.KD	8.38691253455791e-07	0.000566080193522074	0.00137741046831956
NE.CON.TOTL.KD.ZG_lag1	8.30801504035538e-07	0.00121302898611873	0.00068870523415978
TX.VAL.FOOD.ZS.UN_rank	8.17615529632171e-07	0.000984487293081867	0.00068870523415978
NY.GDP.PCAP.KD.ZG_isNA_rank	8.15269894973158e-07	0.000643432766549935	0.00137741046831956
FP.CPI.TOTL.ZG_min2	8.11688252425429e-07	0.00118138475169824	0.00137741046831956
NY.GDP.DEFL.KD.ZG	8.1164938286777e-07	0.00180372136196785	0.00206611570247934
NV.IND.TOTL.KD.ZG_lag1	8.09812520988251e-07	0.000980971267035146	0.00206611570247934
BM.GSR.TRAN.ZS_min2	8.08419190491872e-07	0.000161737198149164	0.00068870523415978
PA.NUS.ATLS_lag1	8.00688029967986e-07	0.00249286246712516	0.00137741046831956
SP.DYN.AMRT.FE_isNA_rank	8.00212318334915e-07	0.000355118630718816	0.00068870523415978
IT.CEL.SETS.P2_tend2	7.93604658701056e-07	0.000341054526531933	0.00068870523415978
SP.DYN.AMRT.MA_rank	7.93387682884154e-07	0.000580144297708957	0.00068870523415978
NV.AGR.TOTL.ZS_isNA_rank	7.81779889600167e-07	0.000418407099559794	0.00068870523415978
EG.ELC.HYRO.ZS	7.76476837669249e-07	0.000249637849317188	0.00068870523415978
ER.FSH.PROD.MT_ratiomax2	7.6972696830815e-07	0.00137476618426789	0.00068870523415978
dummy_covid_2020_rank	7.60566250419699e-07	0.00122357706425889	0.00206611570247934
SP.POP.4549.FE.5Y_delta1	7.54536458883834e-07	0.000717269313531075	0.00068870523415978
NY.ADJ.DNGY.CD_lag1	7.53741064408632e-07	0.000158221172102443	0.00068870523415978
SE.SEC.ENRL.GC.FE.ZS_isNA_rank	7.43159735760602e-07	0.00022150964094342	0.00068870523415978
SP.POP.4044.MA.5Y_lag1	7.38571751556127e-07	0.000196897458616373	0.00068870523415978
NY.GDP.COAL.RT.ZS_isNA_rank	7.38351252153263e-07	0.000225025666990141	0.00068870523415978
NY.ADJ.DRES.GN.ZS	7.36677741516765e-07	0.000734849443764679	0.00137741046831956
FI.RES.XGLD.CD_ratioavg2	7.28564216859822e-07	0.00160330787730476	0.00137741046831956
BX.GSR.FCTY.CD_min2	7.26113177430076e-07	0.000780557782372052	0.00068870523415978
FI.RES.TOTL.CD_rank	7.21312965991346e-07	0.000453567360027003	0.00137741046831956
NV.IND.TOTL.KD.ZG_rank	7.14528452622943e-07	0.00125170527263266	0.00068870523415978
SH.DYN.MORT_delta1	7.13719459308163e-07	0.000154705146055722	0.00068870523415978
SE.SEC.ENRR.MA_lag1	7.03280505555466e-07	0.000214477588849978	0.00068870523415978
NE.IMP.GNFS.ZS_lag1	6.99242365929371e-07	0.000344570552578654	0.00137741046831956
NE.RSB.GNFS.ZS_rank	6.97153044621178e-07	0.000397310943279468	0.00068870523415978
ER.FSH.AQUA.MT_tend2	6.96024230824191e-07	0.00136421810612773	0.00068870523415978
NY.GDP.MKTP.CD_isNA_rank	6.95646408813665e-07	0.00143102260101543	0.00137741046831956
TM.VAL.MRCH.R5.ZS_delta1	6.92229659077815e-07	0.000179317328382769	0.00068870523415978
FI.RES.TOTL.MO_ratioavg2	6.74427456726236e-07	0.000407859021419631	0.00137741046831956
MS.MIL.MPRT.KD_rank	6.73978805132243e-07	0.000337538500485212	0.00068870523415978
DT.ODA.ODAT.KD_ratioavg2	6.71802385183518e-07	0.00018283335442949	0.00068870523415978
TM.VAL.MRCH.OR.ZS_delta1	6.62304132534989e-07	0.000432471203746677	0.00137741046831956
DT.NFL.UNDP.CD_delta1	6.61223974505114e-07	0.000840330225166308	0.00068870523415978
PA.NUS.FCRF_lag1	6.6109288609607e-07	0.00123764116844578	0.00068870523415978
SP.DYN.AMRT.MA_delta1	6.54558946487288e-07	0.000165253224195885	0.00068870523415978
