Feature	Gain	Cover	Frequency
DC.DAC.GBRL.CD_rank	1.08294917193534e-05	0.000300235623512722	0.0001963736335668
BM.GSR.TRAN.ZS_max2	1.08124944131408e-05	0.00014953255712963	0.0001963736335668
clase_isNA_rank	1.0600472032207e-05	0.000615102612693705	0.000981868167833999
SM.POP.NETM_delta1	1.05607810513372e-05	0.000431040032586978	0.000720036656411599
TX.VAL.MRCH.WR.ZS_delta1	1.0473027159233e-05	0.000146606283995978	0.0004582051449892
SH.DTH.MORT_lag1	1.04727277358145e-05	0.000131389663700986	0.0002618315114224
EG.ELC.COAL.ZS_tend2	1.03384650333216e-05	0.00174230302377655	0.0013746154349676
TX.VAL.FOOD.ZS.UN_rank	1.03355792932635e-05	3.8919432677575e-05	6.54578778555999e-05
PA.NUS.FCRF_delta1	1.01184020218725e-05	0.00312350394286042	0.0022255678470904
NY.GDP.DEFL.KD.ZG_isNA_rank	1.01076183656672e-05	0.000318671144254731	0.000589120900700399
NY.GDP.PCAP.KD_delta1	1.00755523032617e-05	0.000617736258513992	0.000654578778555999
EN.GHG.ALL.PC.CE.AR5_min2	1.00335148653174e-05	0.000563014950914694	0.0002618315114224
SH.DYN.MORT.MA_lag1	9.89312659305891e-06	0.000134608564148004	6.54578778555999e-05
year	9.8905335317923e-06	0.000232638714125355	0.0001963736335668
NY.GNP.PCAP.CN_isNA_rank	9.63324463046558e-06	0.000494540159587232	0.0011782418014008
EN.URB.LCTY_avg2	9.4354310715551e-06	1.49239929816265e-05	6.54578778555999e-05
FD.AST.PRVT.GD.ZS_rank	9.41553967093576e-06	1.1705092534609e-05	6.54578778555999e-05
TM.VAL.MRCH.OR.ZS_rank	9.18156421856028e-06	0.000247270079793616	0.0004582051449892
NY.GDP.PCAP.KD	9.1297925252391e-06	0.000116758298032725	0.0001963736335668
SH.DYN.MORT_lag1	9.12324068532643e-06	0.000391242717969307	0.0002618315114224
EN.URB.MCTY.TL.ZS_isNA_rank	9.04630075691758e-06	0.000701135042823081	0.0022255678470904
SE.SEC.ENRR.MA_lag1	8.96591824879129e-06	0.000836914116224546	0.000916410289978399
PA.NUS.ATLS_rank	8.69375042428225e-06	0.000127585508627238	0.0001963736335668
ER.FSH.PROD.MT_tend2	8.68095520969326e-06	0.00366193819945244	0.002291025724946
BM.GSR.CMCP.ZS_ratioavg2	8.65279359166935e-06	0.000501855842421362	0.000916410289978399
ER.FSH.PROD.MT_ratiomax2	8.52199482643415e-06	0.00606118954173392	0.003600183282058
FM.AST.PRVT.GD.ZS_isNA_rank	8.5102618222699e-06	0.000608079557172939	0.0010473260456896
EN.GHG.N2O.AG.MT.CE.AR5_ratioavg2	8.38026039296996e-06	0.00308780341062986	0.0026837729920796
NY.GDP.FRST.RT.ZS	8.27351720084523e-06	0.00107013808497663	0.0011782418014008
NE.CON.TOTL.KD	8.24003350958393e-06	0.00016796807787164	0.0001309157557112
FM.AST.NFRG.CN_ratiomax2	8.02477733989981e-06	0.000380122880061428	0.0002618315114224
SE.PRM.ENRL_delta1	7.93835959023512e-06	0.000165919686678083	0.0004582051449892
EG.USE.ELEC.KH.PC	7.92297690338819e-06	0.000517365090029719	0.0004582051449892
NE.CON.GOVT.ZS_isNA_rank	7.87897201768492e-06	0.00185496453942217	0.0018328205799568
FS.AST.CGOV.GD.ZS	7.70530684520013e-06	0.000170601723691927	0.0004582051449892
FM.AST.DOMS.CN_rank	7.58737685643668e-06	2.31175577558528e-05	6.54578778555999e-05
DC.DAC.CANL.CD_lag1	7.51153226423873e-06	9.27628583367766e-05	0.0002618315114224
NY.GDP.FCST.CN_delta1	7.48641807432102e-06	0.000161530276977605	0.0004582051449892
TM.VAL.OTHR.ZS.WT_lag1	7.4039693935148e-06	0.000162993413544431	0.0001963736335668
TM.VAL.MMTL.ZS.UN_delta1	7.11403848728029e-06	0.00206448569579167	0.00163644694639
BX.GSR.TOTL.CD_min2	7.08380003225364e-06	0.00070552445252356	0.0003927472671336
IS.AIR.PSGR_ratioavg2	7.07232259254859e-06	0.000507123134061936	0.000523663022844799
SH.IMM.IDPT_delta1	7.06851891821597e-06	6.6133772820541e-05	0.0002618315114224
SP.POP.0014.MA.ZS_delta1	7.04767694893264e-06	0.000915338236206426	0.000850952412122799
FI.RES.XGLD.CD_isNA_rank	7.04639372739581e-06	0.000295846213812243	0.0004582051449892
pop65_x_oop_delta1	6.93090390447406e-06	0.00184413732882765	0.0015709890685344
IT.CEL.SETS_tend2	6.89693932580387e-06	0.000604568029412557	0.000654578778555999
NE.EXP.GNFS.CN_lag1	6.89083065575951e-06	0.000179380543092883	0.0002618315114224
NE.CON.TOTL.KD.ZG_ratioavg2	6.8856783676558e-06	0.000305210287839931	0.000916410289978399
BX.PEF.TOTL.CD.WD_min2	6.87361015478898e-06	9.89080319174463e-05	0.000327289389278
AG.LND.ARBL.ZS_ratioavg2	6.8507991262566e-06	0.0113191171082803	0.00700399293054919
SM.POP.NETM_rank	6.73850615304703e-06	7.81314926685153e-05	0.0001963736335668
SE.PRM.ENRR_lag1	6.67554326571811e-06	0.00025926779964159	0.000654578778555999
DT.NFL.UNDP.CD_tend2	6.63553447589591e-06	0.00204458703848283	0.002945604503502
EN.GHG.ALL.PC.CE.AR5_tend2	6.37195528096488e-06	0.00129897264402824	0.0015055311906788
EN.GHG.N2O.FE.MT.CE.AR5_ratioavg2	6.29338446432063e-06	0.000600178619712078	0.001309157557112
FP.CPI.TOTL_min2	6.2292117498996e-06	7.75462380417848e-05	0.0002618315114224
DT.ODA.ODAT.GN.ZS	6.22639807062994e-06	0.000132267545641082	0.0002618315114224
BX.GSR.TRAN.ZS_ratioavg2	6.1688619995314e-06	0.00181487459749113	0.0017019048242456
NY.GSR.NFCY.CN_rank	6.12740978780117e-06	5.41360529725668e-05	0.0001963736335668
BM.TRF.PWKR.CD.DT_isNA_rank	5.94204293144903e-06	0.000691770968795394	0.000850952412122799
NE.RSB.GNFS.ZS	5.93409008216095e-06	0.00265734863266962	0.00163644694639
NE.IMP.GNFS.KD.ZG_rank	5.9222269712802e-06	0.000112954142958977	0.000327289389278
TX.VAL.MRCH.RS.ZS	5.8620611723941e-06	0.000233223968752085	0.0001963736335668
SP.POP.1519.FE.5Y_delta1	5.85056389334559e-06	0.000153336712203378	0.0001963736335668
BX.GRT.TECH.CD.WD_ratioavg2	5.78614114319965e-06	0.000260145681581686	0.000654578778555999
SP.URB.GROW_lag1	5.77610472754554e-06	0.00090772992605893	0.000850952412122799
IS.AIR.PSGR_tend2	5.74886994863792e-06	0.000692941478048855	0.000785494534267199
DC.DAC.JPNL.CD_ratioavg2	5.66707474169245e-06	0.000342081329323949	0.000916410289978399
SP.URB.GROW_delta1	5.65635742463234e-06	0.000596667091951696	0.000981868167833999
TX.VAL.SERV.CD.WT_delta1	5.58360494368978e-06	0.000227078795171415	0.000327289389278
IT.MLT.MAIN.P2_delta1	5.58007889229863e-06	0.000668068156412811	0.000654578778555999
FI.RES.XGLD.CD_min2	5.55535731139589e-06	2.28249304424876e-05	6.54578778555999e-05
IT.CEL.SETS_avg2	5.47267996414766e-06	0.000103004814304559	6.54578778555999e-05
TM.VAL.MRCH.OR.ZS_lag1	5.42606316540967e-06	0.000203961237415562	0.000327289389278
FI.RES.XGLD.CD_ratioavg2	5.40356241544784e-06	0.000225323031291224	0.0003927472671336
AG.PRD.CROP.XD_rank	5.36909289796134e-06	0.000120855080419838	0.0002618315114224
FP.CPI.TOTL_max2	5.32976732189392e-06	2.01912846222006e-05	6.54578778555999e-05
SE.SEC.ENRL.GC_rank	5.2659977689879e-06	4.7990879391897e-05	0.0001309157557112
NV.SRV.TOTL.KD.ZG_isNA_rank	5.25154490193174e-06	0.000224445149351128	0.000327289389278
DC.DAC.GBRL.CD_ratioavg2	5.24503613493427e-06	0.00025312262606092	0.000850952412122799
NE.RSB.GNFS.CN_lag1	5.23738312742442e-06	0.00282648721979472	0.0017673627021012
NV.SRV.TOTL.KD.ZG_lag1	5.23539970003235e-06	0.00102975551573223	0.0015709890685344
NV.AGR.TOTL.CD_delta1	5.21443904127512e-06	0.000192841399507684	0.000327289389278
EN.GHG.N2O.BU.MT.CE.AR5_tend2	5.18904334938774e-06	0.000614809985380339	0.000523663022844799
IS.AIR.DPRT_tend2	5.15069821713259e-06	0.000747955412961517	0.0011782418014008
SP.DYN.IMRT.MA.IN_rank	5.08317546106913e-06	0.000143972638175691	0.0001309157557112
BM.TRF.PWKR.CD.DT_tend2	5.06620895939832e-06	0.00116407145256687	0.000916410289978399
DT.ODA.ALLD.CD_rank	4.99917973058279e-06	0.000431917914527073	0.000327289389278
NE.CON.GOVT.ZS_tend2	4.93185613093251e-06	0.000159189258470683	0.000523663022844799
BX.GSR.TRVL.ZS_tend2	4.89217946588801e-06	0.000346763366337793	0.000720036656411599
NY.ADJ.NNTY.CD	4.81268567808974e-06	0.000705231825210194	0.000523663022844799
EG.USE.ELEC.KH.PC_tend2	4.80229037436267e-06	0.000607201675232844	0.000785494534267199
TM.VAL.OTHR.ZS.WT_rank	4.75719879183272e-06	3.71636687973837e-05	0.0001309157557112
FS.AST.CGOV.GD.ZS_avg2	4.74518983166164e-06	0.000742102866694213	0.000523663022844799
SP.POP.7579.MA.5Y_lag1	4.71727657865157e-06	0.00150468964532399	0.000916410289978399
BX.KLT.DINV.WD.GD.ZS_isNA_rank	4.70346776677621e-06	0.00035671269499221	0.000720036656411599
NE.CON.PRVT.PC.KD_tend2	4.6996442478409e-06	0.000721618954758647	0.000916410289978399
BX.GSR.NFSV.CD_tend2	4.68370017255743e-06	0.000493077023020406	0.000589120900700399
TM.VAL.MANF.ZS.UN_lag1	4.67291548316278e-06	0.000140753737728674	0.0002618315114224
FM.AST.NFRG.CN_tend2	4.62481953632956e-06	0.00181780087062478	0.0017019048242456
FD.AST.PRVT.GD.ZS	4.61472329330532e-06	0.000853886500399729	0.000589120900700399
SP.DYN.IMRT.FE.IN	4.6013327326743e-06	0.00020718013786258	0.0002618315114224
BX.GSR.FCTY.CD_tend2	4.58051250414588e-06	0.00160915759619538	0.001963736335668
DC.DAC.DEUL.CD_ratioavg2	4.53573171471419e-06	0.000331546746042801	0.000720036656411599
AG.YLD.CREL.KG_lag1	4.53051778133325e-06	0.0016796807787164	0.0010473260456896
TM.VAL.OTHR.ZS.WT_isNA_rank	4.52959919010582e-06	0.000262486700088608	0.000523663022844799
SP.POP.1564.FE.ZS_delta1	4.50216296939594e-06	0.00105931087438212	0.000916410289978399
SP.POP.7579.FE.5Y_lag1	4.49889065465933e-06	0.000214788448010076	0.0001963736335668
NE.RSB.GNFS.CD_isNA_rank	4.49880929044854e-06	0.00132150494715736	0.0015709890685344
BX.PEF.TOTL.CD.WD_max2	4.49005087656323e-06	0.00462263366923047	0.0028146887477908
EN.GHG.CO2.FE.MT.CE.AR5_tend2	4.47504775460073e-06	0.00171362554706676	0.0015709890685344
EN.GHG.ALL.PC.CE.AR5_ratiomax2	4.47356436074738e-06	0.000291456804111765	0.0001963736335668
IT.MLT.MAIN.P2_ratioavg2	4.43927699490877e-06	0.000205717001295754	0.0003927472671336
SE.SEC.ENRR	4.38823383931606e-06	0.000616565749260531	0.000720036656411599
FD.AST.PRVT.GD.ZS_ratioavg2	4.36808028977344e-06	0.000148362047876169	0.0004582051449892
EN.GHG.N2O.PI.MT.CE.AR5_delta1	4.36789760188898e-06	0.00878086779215033	0.00477842508345879
BG.GSR.NFSV.GD.ZS_isNA_rank	4.35556775393865e-06	0.000438940970047839	0.000523663022844799
BX.GSR.FCTY.CD_avg2	4.29166508201127e-06	1.90207753687397e-05	6.54578778555999e-05
NE.CON.TOTL.KD.ZG_min2	4.29091488852461e-06	0.000295553586498878	0.000523663022844799
FS.AST.PRVT.GD.ZS	4.28242038529256e-06	0.00507415761375302	0.00327289389278
DT.ODA.ODAT.GN.ZS_ratioavg2	4.26806546379305e-06	0.000400314164683629	0.000589120900700399
SE.PRM.ENRL.FE.ZS_delta1	4.22844056160676e-06	0.000415823412291986	0.000589120900700399
NY.GNP.MKTP.CN_isNA_rank	4.22813878420738e-06	0.000789215864146014	0.0011782418014008
NY.GDP.FCST.KD_delta1	4.22211861052664e-06	0.000187281480553745	0.0001963736335668
SH.DTH.IMRT	4.21662182991438e-06	6.9937927894289e-05	0.0001963736335668
NY.GNP.PCAP.CD_lag1	4.19960499537081e-06	0.00147806055980776	0.000916410289978399
SP.POP.1519.MA.5Y	4.19942817552279e-06	0.000866762102187799	0.000850952412122799
NY.GNP.PCAP.CD_delta1	4.14228396356322e-06	0.00104731315453414	0.000981868167833999
NV.SRV.TOTL.ZS	4.074282514078e-06	0.000590521918371026	0.000654578778555999
AG.LND.CREL.HA_ratioavg2	4.01852318668536e-06	0.000242880670093137	0.000523663022844799
BM.KLT.DINV.CD.WD	4.01053519531554e-06	0.000167382823244909	0.000523663022844799
ER.FSH.PROD.MT_ratioavg2	3.99013358218525e-06	0.00202937041818784	0.0018328205799568
AG.CON.FERT.ZS_lag1	3.94743741946218e-06	0.000709913862224038	0.0004582051449892
SP.POP.5559.FE.5Y_delta1	3.93018192062918e-06	0.000560381305094407	0.000589120900700399
SE.PRM.TCHR_isNA_rank	3.88224072318757e-06	0.00168289967916341	0.0015709890685344
AG.LND.TOTL.K2_tend2	3.8741024696441e-06	0.000244343806659964	0.0001309157557112
NV.IND.TOTL.KD.ZG_isNA_rank	3.75015571367683e-06	0.000531996455697981	0.000916410289978399
FI.RES.TOTL.CD_ratioavg2	3.72091869531579e-06	0.000403240437817281	0.0003927472671336
NY.ADJ.DRES.GN.ZS_isNA_rank	3.71233534865281e-06	9.86154046040811e-05	0.0002618315114224
AG.PRD.CROP.XD_max2	3.6988238862245e-06	0.000206302255922484	0.0002618315114224
DC.DAC.TOTL.CD_isNA_rank	3.60144598049718e-06	0.000497466432720884	0.0004582051449892
DC.DAC.GBRL.CD_tend2	3.59404351883305e-06	0.00025926779964159	0.000720036656411599
BX.GSR.FCTY.CD_min2	3.58842833718699e-06	3.80415507374794e-05	6.54578778555999e-05
TX.VAL.MANF.ZS.UN_lag1	3.58797266148052e-06	0.00120913605882511	0.000916410289978399
SP.POP.1564.FE.IN_delta1	3.52065364067202e-06	2.63364582028703e-05	6.54578778555999e-05
BX.KLT.DINV.CD.WD_max2	3.50962120387522e-06	0.000730397774159604	0.000589120900700399
BM.GSR.NFSV.CD	3.4713411693649e-06	0.000915923490833157	0.000720036656411599
DT.ODA.ODAT.PC.ZS_tend2	3.43535064597221e-06	0.000100663795797638	0.000327289389278
BM.GSR.NFSV.CD_ratioavg2	3.42889788836199e-06	0.000214788448010076	0.000523663022844799
NE.CON.TOTL.KD.ZG_avg2	3.42788686990707e-06	0.000301113505452817	0.0002618315114224
BX.KLT.DINV.CD.WD_isNA_rank	3.41828345953329e-06	0.000586132508670547	0.0013746154349676
BX.GRT.EXTA.CD.WD_min2	3.40896124521152e-06	8.04725111754371e-05	0.0001309157557112
DT.ODA.ALLD.CD_tend2	3.35450204619727e-06	5.82328353596799e-05	0.0001963736335668
DC.DAC.JPNL.CD	3.34118546090704e-06	0.000341496074697219	0.000589120900700399
YearsSinceFirst	3.33686043988684e-06	0.000158018749217222	0.0001963736335668
SE.PRM.ENRR	3.32724538383498e-06	0.00012934127250743	0.0004582051449892
TX.VAL.MRCH.WL.CD_delta1	3.28750353775997e-06	0.00054428680285932	0.000589120900700399
NE.CON.TOTL.CD_ratioavg2	3.23264048539771e-06	0.000232346086811989	0.000327289389278
AG.SRF.TOTL.K2_tend2	3.22664768252006e-06	0.00220553206083371	0.0011127839235452
NY.GDP.DEFL.KD.ZG_rank	3.20263363677206e-06	0.000431332659900343	0.000589120900700399
EN.GHG.CH4.FE.MT.CE.AR5_tend2	3.19858296216795e-06	0.00278054473159638	0.0021601099692348
SP.POP.2529.FE.5Y	3.18332745299601e-06	4.71129974518014e-05	6.54578778555999e-05
BX.GRT.EXTA.CD.WD_ratioavg2	3.17489271600259e-06	0.000285896885157826	0.000720036656411599
SP.POP.7579.FE.5Y	3.17131646005418e-06	0.000336814037683375	0.0002618315114224
AG.PRD.CROP.XD_min2	3.13995465980709e-06	2.7214340142966e-05	0.0001309157557112
BX.GSR.CMCP.ZS_lag1	3.11864348517737e-06	8.36914116224546e-05	0.0002618315114224
NY.GNP.ATLS.CD_delta1	3.11582386842477e-06	0.000416116039605351	0.000720036656411599
DT.NFL.UNDP.CD_avg2	3.06678695603789e-06	9.36407402768723e-05	0.0001309157557112
SH.DTH.IMRT_delta1	3.05264018632542e-06	7.69609834150544e-05	0.0002618315114224
SE.SEC.ENRR_isNA_rank	3.04596014137106e-06	0.000912997217699504	0.0010473260456896
NV.SRV.TOTL.KD.ZG	3.04108238390153e-06	0.000229712440991702	0.000850952412122799
NE.IMP.GNFS.KD.ZG_isNA_rank	3.04089047727223e-06	0.000283848493964269	0.000785494534267199
SP.URB.TOTL.IN.ZS_delta1	3.01932691673311e-06	0.000225908285917954	0.0002618315114224
NE.RSB.GNFS.CD_delta1	3.01552853569711e-06	0.00158106537411232	0.0015709890685344
AG.LND.AGRI.ZS_tend2	3.01135218559926e-06	0.00230941475707836	0.0020946520913792
IS.AIR.GOOD.MT.K1_ratioavg2	2.98925063271813e-06	0.00117870281823513	0.0015055311906788
TX.VAL.AGRI.ZS.UN_delta1	2.97752801685202e-06	0.000444793516315143	0.000654578778555999
SP.POP.1519.FE.5Y_lag1	2.97023342589656e-06	0.000254293135314381	0.0002618315114224
AG.PRD.CROP.XD_tend2	2.95710789632667e-06	0.000206887510549215	0.0003927472671336
AG.PRD.FOOD.XD	2.93426185414935e-06	0.000126122372060412	0.000327289389278
FD.AST.PRVT.GD.ZS_min2	2.92584409854758e-06	0.000250781607553999	0.0001963736335668
BX.GRT.TECH.CD.WD_tend2	2.9135499523211e-06	0.000555406640767199	0.0011782418014008
SP.ADO.TFRT_delta1	2.90888222819907e-06	0.00134871928730033	0.0017673627021012
SP.POP.4044.MA.5Y_delta1	2.90818295120742e-06	0.0011646567071936	0.0012436996792564
SP.POP.0509.FE.5Y_delta1	2.90324772759821e-06	0.000196060299954701	0.0004582051449892
pop65_x_oop_rank	2.89375014572448e-06	8.04725111754371e-05	0.0001309157557112
TM.VAL.MRCH.R6.ZS	2.87127387404191e-06	0.000137827464595021	0.0003927472671336
MS.MIL.MPRT.KD	2.8656048612404e-06	0.000592570309564582	0.000850952412122799
MS.MIL.MPRT.KD_rank	2.8458409557441e-06	9.04218398298548e-05	0.0001309157557112
AG.PRD.FOOD.XD_lag1	2.83713427792927e-06	0.000242002788153042	0.0003927472671336
NY.GSR.NFCY.CD_isNA_rank	2.83268721055776e-06	0.000355249558425384	0.000785494534267199
EN.GHG.CH4.IC.MT.CE.AR5_max2	2.81919494605666e-06	1.31682291014352e-05	6.54578778555999e-05
TM.VAL.MRCH.CD.WT_delta1	2.80747724292763e-06	0.00032364580858194	0.0003927472671336
SP.POP.DPND_rank	2.69735635153735e-06	6.29148723735236e-05	6.54578778555999e-05
SP.ADO.TFRT	2.64816927364757e-06	0.00434171144839986	0.0030110623813576
SP.POP.4549.MA.5Y_rank	2.64312487873392e-06	0.000281507475457347	0.0001309157557112
BX.GSR.NFSV.CD_min2	2.6417334612066e-06	0.00117431340853465	0.000785494534267199
NY.GDP.PETR.RT.ZS_delta1	2.60208526422929e-06	0.000347055993651158	0.000654578778555999
IS.AIR.GOOD.MT.K1_max2	2.59178895812078e-06	0.00135866861595474	0.000720036656411599
EN.URB.MCTY.TL.ZS	2.58725755600096e-06	0.000869103120694721	0.000523663022844799
BX.TRF.CURR.CD_lag1	2.52763233827926e-06	0.000555114013453833	0.0004582051449892
NY.GNP.MKTP.CD_isNA_rank	2.52055598893801e-06	0.000270387637549469	0.0004582051449892
IT.MLT.MAIN.P2_tend2	2.50810026315987e-06	0.00143036230772922	0.0015055311906788
NV.IND.TOTL.ZS_lag1	2.50237967360805e-06	0.000294968331872148	0.0003927472671336
EN.GHG.CH4.AG.MT.CE.AR5_ratiomax2	2.46938732715551e-06	0.000201620218908641	0.0001963736335668
SH.IMM.MEAS_rank	2.46166394556621e-06	0.000126414999373778	0.0001963736335668
BX.KLT.DINV.CD.WD_avg2	2.4564295544959e-06	0.000260145681581686	0.0001963736335668
EN.GHG.N2O.BU.MT.CE.AR5_ratiomax2	2.45171230002681e-06	0.00159657462172067	0.0011782418014008
NY.GDP.MKTP.KD.ZG_isNA_rank	2.44596440168605e-06	0.000275654929190043	0.000523663022844799
NY.GDP.TOTL.RT.ZS_rank	2.44541943183874e-06	0.000345007602457601	0.0002618315114224
NY.GSR.NFCY.CN_lag1	2.44415208057511e-06	0.00242734356436455	0.0015055311906788
NV.SRV.TOTL.KD.ZG_rank	2.42858971460199e-06	0.00042782113213996	0.000785494534267199
NE.CON.PRVT.CD_isNA_rank	2.42208388449257e-06	0.000303454523959739	0.000916410289978399
AG.PRD.FOOD.XD_min2	2.42117813109043e-06	0.000683870031334533	0.000654578778555999
FI.RES.TOTL.CD_ratiomax2	2.4211650489243e-06	0.000120269825793108	6.54578778555999e-05
NY.GDP.MINR.RT.ZS_isNA_rank	2.42096793477242e-06	0.0005890587818042	0.000720036656411599
SE.PRM.ENRL_isNA_rank	2.40691701020855e-06	0.000318963771568096	0.000720036656411599
SP.POP.3539.MA.5Y	2.40359893251545e-06	0.000134315936834639	0.0001963736335668
SE.SEC.ENRR.MA_rank	2.40213321291784e-06	0.000157433494590491	0.000327289389278
BX.GSR.MRCH.CD_min2	2.39525260248364e-06	0.000566233851361712	0.0003927472671336
BX.KLT.DINV.WD.GD.ZS	2.39232896601067e-06	0.000163871295484526	0.0003927472671336
TX.VAL.MRCH.R2.ZS_delta1	2.36028696653982e-06	0.00226815430589387	0.0017673627021012
EN.GHG.CO2.PI.MT.CE.AR5_tend2	2.34836070745997e-06	0.000633245506122349	0.000523663022844799
BM.GSR.INSF.ZS	2.34432982910559e-06	0.00036344312319961	0.000720036656411599
NY.ADJ.NNTY.PC.CD_delta1	2.34273667670235e-06	0.000198693945774988	0.000523663022844799
NV.IND.MANF.CD_isNA_rank	2.33889969750498e-06	0.000240539651586216	0.0004582051449892
BM.GSR.INSF.ZS_lag1	2.33377868367078e-06	0.000367247278273358	0.000720036656411599
EN.GHG.CO2.FE.MT.CE.AR5_ratioavg2	2.3210241393727e-06	0.000424309604379577	0.000850952412122799
FD.AST.PRVT.GD.ZS_max2	2.31888350642438e-06	0.000293212567991956	0.0003927472671336
NE.EXP.GNFS.CD_delta1	2.3162738508897e-06	0.000370466178720376	0.0003927472671336
NY.GNP.ATLS.CD_isNA_rank	2.29074002700819e-06	0.000284726375904365	0.000589120900700399
SP.POP.80UP.MA.5Y	2.28928012267282e-06	0.000869395748008086	0.000523663022844799
NY.GDP.MKTP.KD.ZG_lag1	2.2668359348435e-06	0.000133145427581178	0.0001963736335668
NY.GDP.DEFL.KD.ZG_delta1	2.26595820125347e-06	0.000615687867320435	0.000785494534267199
BM.GSR.TOTL.CD_min2	2.26539808196428e-06	0.000691478341482029	0.0003927472671336
EN.GHG.CO2.BU.MT.CE.AR5_tend2	2.25951567511515e-06	0.00292217635126515	0.002291025724946
TM.VAL.FUEL.ZS.UN	2.25044666137735e-06	0.000611298457619957	0.000654578778555999
EN.GHG.CH4.AG.MT.CE.AR5_tend2	2.23188482874908e-06	0.000536385865398459	0.000589120900700399
AG.PRD.FOOD.XD_rank	2.22478329654176e-06	0.000393876363789594	0.000589120900700399
AG.PRD.FOOD.XD_tend2	2.21601595408114e-06	0.00057618318001613	0.000654578778555999
NE.CON.PRVT.CD_tend2	2.19380378065529e-06	0.000323938435895305	0.0002618315114224
IT.MLT.MAIN.P2	2.19268300268483e-06	0.000880515585915964	0.000850952412122799
DT.NFL.UNDP.CD_ratioavg2	2.19097126312872e-06	0.000286482139784556	0.000589120900700399
FS.AST.CGOV.GD.ZS_min2	2.18229921620862e-06	0.000599300737771983	0.000654578778555999
NY.ADJ.DKAP.CD	2.1814880186886e-06	0.000103004814304559	0.0001309157557112
NV.AGR.TOTL.ZS	2.17313476368068e-06	0.00103999747170001	0.000720036656411599
TM.VAL.MRCH.AL.ZS	2.1694203719665e-06	0.0003113554614206	0.000654578778555999
NY.GDP.PETR.RT.ZS_isNA_rank	2.11301525289618e-06	0.00078453382713217	0.0011127839235452
SE.SEC.ENRR_delta1	2.10413942850049e-06	0.000175576388019135	0.0003927472671336
NV.IND.TOTL.CD_isNA_rank	2.09923922929409e-06	0.000176161642645866	0.0004582051449892
AG.CON.FERT.ZS_min2	2.08407783909282e-06	0.00133525843088553	0.000720036656411599
SH.MMR.RISK_lag1	2.07109630047318e-06	0.000370758806033741	0.000523663022844799
SP.RUR.TOTL_delta1	2.04957441739113e-06	4.71129974518014e-05	0.0001963736335668
DC.DAC.TOTL.CD_ratioavg2	2.04840543037826e-06	0.000368710414840185	0.000589120900700399
BM.GSR.FCTY.CD_isNA_rank	2.04501377115652e-06	0.000219470485023919	0.000523663022844799
NY.GDP.TOTL.RT.ZS_lag1	2.04199940973046e-06	0.000209813783682867	0.0001963736335668
BX.GRT.TECH.CD.WD_lag1	2.04134103196158e-06	8.54471755026459e-05	0.0001963736335668
SP.DYN.AMRT.MA	2.04069509741178e-06	0.00041494553035189	0.000327289389278
BX.GSR.CMCP.ZS_min2	2.03567537031856e-06	0.000225615658604589	0.000523663022844799
TX.VAL.OTHR.ZS.WT	2.00738137194131e-06	5.82328353596799e-05	0.0001963736335668
TG.VAL.TOTL.GD.ZS_delta1	1.98940134521666e-06	0.000392120599909403	0.000785494534267199
BM.KLT.DINV.WD.GD.ZS_rank	1.97069090846058e-06	2.51659489494094e-05	0.0001309157557112
DC.DAC.USAL.CD_ratioavg2	1.96390620112062e-06	0.000670409174919732	0.001309157557112
NV.IND.MANF.ZS_delta1	1.96310736025397e-06	0.000381293389314889	0.000654578778555999
FM.AST.NFRG.CN_ratioavg2	1.93687533308933e-06	0.000394461618416324	0.000785494534267199
BM.GSR.TRVL.ZS_tend2	1.92446687340663e-06	0.00044069673392803	0.000850952412122799
SH.MMR.DTHS	1.92326555634896e-06	0.000304332405899835	0.000327289389278
SE.PRM.DURS_rank	1.90658292487726e-06	0.000372514569913932	0.000589120900700399
BX.TRF.CURR.CD_ratioavg2	1.89765386103273e-06	0.000187281480553745	0.000523663022844799
SP.POP.6569.MA.5Y_delta1	1.89345502592074e-06	0.000567404360615173	0.000523663022844799
SE.SEC.ENRL_isNA_rank	1.892269414094e-06	0.0012041613944979	0.0017673627021012
NY.GDP.FCST.CN_isNA_rank	1.86982315725238e-06	0.000202498100848736	0.0002618315114224
FP.CPI.TOTL.ZG_min2	1.84226521875623e-06	0.000138705346535117	0.000327289389278
NE.IMP.GNFS.CD_isNA_rank	1.84213819728418e-06	9.68596407238898e-05	0.000327289389278
NE.GDI.FTOT.ZS_lag1	1.84183161644302e-06	0.000580279962403243	0.000589120900700399
BX.TRF.PWKR.DT.GD.ZS_isNA_rank	1.83122943165006e-06	0.000445671398255239	0.0011782418014008
IT.CEL.SETS.P2	1.8134205206093e-06	0.0004401114793013	0.000589120900700399
TX.VAL.MRCH.R3.ZS_isNA_rank	1.80197994203404e-06	0.000538726883905381	0.0011127839235452
TM.VAL.FUEL.ZS.UN_delta1	1.79888942018324e-06	0.0001489473025029	0.0002618315114224
IT.CEL.SETS_ratioavg2	1.78743335664837e-06	0.000260730936208416	0.000654578778555999
TX.VAL.MMTL.ZS.UN_delta1	1.78221698783323e-06	0.000625929823288218	0.000720036656411599
TX.VAL.MANF.ZS.UN	1.7820127805633e-06	0.000417871803485543	0.0003927472671336
TX.VAL.MRCH.CD.WT_delta1	1.74702707693472e-06	0.000301698760079548	0.0003927472671336
