Feature	Gain	Cover	Frequency
BM.KLT.DINV.WD.GD.ZS_min2	9.17324634114078e-07	0.000688383170919442	0.00141442715700141
EN.GHG.CO2.IP.MT.CE.AR5_ratioavg2	9.13255005932795e-07	0.000368880433361895	0.000707213578500707
BM.GSR.MRCH.CD_rank	9.03107493629902e-07	0.00103402704154988	0.000707213578500707
EN.GHG.N2O.IP.MT.CE.AR5_tend2	8.9688475566977e-07	0.0011531144255486	0.00141442715700141
NY.GSR.NFCY.CD	8.88361247034925e-07	0.000758092859113816	0.000707213578500707
TM.VAL.SERV.CD.WT_isNA_rank	8.88248480765713e-07	0.000395021566434785	0.000707213578500707
TX.VAL.MRCH.WL.CD_delta1	8.80453282518096e-07	0.000670955748870848	0.00141442715700141
NV.AGR.TOTL.KD_isNA_rank	8.75033919530407e-07	0.000235270197656012	0.000707213578500707
SE.SEC.ENRL.GC.FE.ZS_delta1	8.70600874218002e-07	0.00130415208330308	0.00141442715700141
SP.DYN.AMRT.MA_isNA_rank	8.68422234736574e-07	0.00098464934574553	0.000707213578500707
BX.GSR.NFSV.CD_isNA_rank	8.67138635169171e-07	0.00103402704154988	0.000707213578500707
DC.DAC.CANL.CD_isNA_rank	8.51735198372636e-07	0.00145228517071612	0.00141442715700141
TX.VAL.OTHR.ZS.WT_delta1	8.36492296217721e-07	0.00136805263081459	0.00141442715700141
EN.GHG.N2O.MT.CE.AR5_ratiomax2	8.36139623340575e-07	0.00104564532291561	0.000707213578500707
AG.LND.CREL.HA_tend2	8.14426599197599e-07	0.000676764889553713	0.00141442715700141
AG.LND.CROP.ZS_ratioavg2	8.08758666442238e-07	0.00103983618223274	0.000707213578500707
SP.ADO.TFRT	7.79034155443443e-07	0.00050539523940921	0.00141442715700141
NY.GDP.MKTP.KD_delta1	7.69278179242664e-07	0.000229461056973147	0.000707213578500707
SE.SEC.ENRL_isNA_rank	7.58324388114902e-07	0.000467635824970591	0.00141442715700141
TM.VAL.AGRI.ZS.UN	7.51541303431621e-07	0.00025850676038747	0.000707213578500707
BM.GSR.INSF.ZS_avg2	7.47304921524771e-07	0.00028464789346036	0.000707213578500707
AG.LND.TOTL.K2	7.46464062657263e-07	0.000220747345948851	0.000707213578500707
DC.DAC.GBRL.CD_ratiomax2	7.45953662195841e-07	0.000807470554918164	0.000707213578500707
BM.GSR.TRAN.ZS_ratiomax2	7.38157229810943e-07	0.000697096881943739	0.00141442715700141
FI.RES.TOTL.CD	7.35399126577894e-07	0.00036307129267903	0.000707213578500707
AG.PRD.LVSK.XD_tend2	7.34943318542082e-07	0.000903321376185428	0.000707213578500707
SP.DYN.LE00.IN_rank	7.33935730147777e-07	0.000217842775607418	0.000707213578500707
BX.TRF.PWKR.DT.GD.ZS_ratioavg2	7.29395411686999e-07	0.000682574030236577	0.000707213578500707
NE.CON.GOVT.ZS_isNA_rank	7.28386903739425e-07	0.000914939657551157	0.000707213578500707
SM.POP.RHCR.EO_delta1	7.18923539068113e-07	0.0014319531783261	0.00212164073550212
NE.CON.PRVT.KD.ZG_tend2	7.05760085635506e-07	0.000406639847800514	0.000707213578500707
AG.LND.ARBL.ZS	7.00531747739911e-07	0.000287552463801792	0.000707213578500707
BM.GSR.TRVL.ZS_ratioavg2	6.98320222129759e-07	0.00036307129267903	0.000707213578500707
EN.GHG.CH4.TR.MT.CE.AR5	6.96146543396226e-07	0.00025850676038747	0.000707213578500707
NY.GDP.PCAP.KN_isNA_rank	6.94368175772961e-07	0.000371785003703327	0.000707213578500707
NY.GDP.FCST.CD_isNA_rank	6.9333537226009e-07	0.00028464789346036	0.000707213578500707
EN.GHG.N2O.IP.MT.CE.AR5_ratioavg2	6.90911913820375e-07	0.00153651771061766	0.00141442715700141
DC.DAC.CECL.CD_min2	6.88366832361548e-07	0.000290457034143224	0.000707213578500707
TM.VAL.MRCH.R3.ZS_delta1	6.85665233256956e-07	0.000235270197656012	0.000707213578500707
NE.CON.TOTL.KD_isNA_rank	6.82094269133539e-07	0.00103402704154988	0.000707213578500707
SP.DYN.IMRT.FE.IN_delta1	6.59962654663345e-07	0.000804565984576732	0.000707213578500707
SP.POP.0509.MA.5Y_delta1	6.55588073579785e-07	0.00098464934574553	0.00141442715700141
DC.DAC.GBRL.CD_ratioavg2	6.5128100706513e-07	0.000241079338338876	0.000707213578500707
BX.GSR.TOTL.CD_tend2	6.42465588665155e-07	0.000299170745167521	0.000707213578500707
SH.DYN.MORT.FE_delta1	6.40810247589675e-07	0.000734856296382358	0.000707213578500707
NY.ADJ.DMIN.CD_isNA_rank	6.39386924323038e-07	0.000281743323118928	0.000707213578500707
NE.IMP.GNFS.ZS	6.33559231286703e-07	0.00025850676038747	0.000707213578500707
SP.POP.6064.FE.5Y_delta1	6.33479278549905e-07	0.000511204380092075	0.000707213578500707
BM.GSR.INSF.ZS	6.31954417243437e-07	0.000406639847800514	0.000707213578500707
DC.DAC.CANL.CD_ratioavg2	6.31687795193183e-07	0.000656432897163687	0.000707213578500707
EN.GHG.CO2.IC.MT.CE.AR5_ratioavg2	6.26201982382477e-07	0.000456017543604862	0.000707213578500707
AG.PRD.LVSK.XD_rank	6.22711454971263e-07	0.000406639847800514	0.000707213578500707
NE.CON.TOTL.KD.ZG	6.22648054193294e-07	0.000464731254629159	0.000707213578500707
BX.GSR.CMCP.ZS_tend2	6.22467821752716e-07	0.000226556486631715	0.000707213578500707
NE.GDI.FTOT.CD_isNA_rank	6.09850582961452e-07	0.000243983908680309	0.000707213578500707
NE.RSB.GNFS.CN	6.0957638669612e-07	0.00050539523940921	0.00141442715700141
SP.POP.2024.MA.5Y_delta1	6.02999088354767e-07	0.000424067269849108	0.000707213578500707
EN.GHG.CO2.TR.MT.CE.AR5_max2	6.01782616175946e-07	0.000249793049363173	0.000707213578500707
NY.ADJ.NNTY.PC.CD_delta1	5.96372739106182e-07	0.000458922113946295	0.000707213578500707
BG.GSR.NFSV.GD.ZS_ratioavg2	5.94055077689857e-07	0.000456017543604862	0.000707213578500707
NV.IND.MANF.CD_delta1	5.9379256943054e-07	0.000464731254629159	0.000707213578500707
EN.GHG.CH4.AG.MT.CE.AR5_ratioavg2	5.93731636927133e-07	0.000421162699507675	0.000707213578500707
SP.RUR.TOTL.ZG_lag1	5.91510818989217e-07	0.000941080790624047	0.000707213578500707
EG.ELC.FOSL.ZS_max2	5.87380282503297e-07	0.000859752821063944	0.00141442715700141
BX.GRT.EXTA.CD.WD	5.72364026030237e-07	0.000604150631017907	0.000707213578500707
DT.ODA.ODAT.PC.ZS_min2	5.59970722658563e-07	0.000627387193749365	0.000707213578500707
EN.GHG.N2O.IP.MT.CE.AR5_delta1	5.58124973559629e-07	0.00108630930769566	0.00141442715700141
NE.IMP.GNFS.KD.ZG_lag1	5.55294915283339e-07	0.000560582075896423	0.00141442715700141
BX.GSR.GNFS.CD_min2	5.5378667853201e-07	0.000264315901070334	0.000707213578500707
TX.VAL.MRCH.R4.ZS_rank	5.49048752913638e-07	0.00036307129267903	0.000707213578500707
EN.GHG.CO2.BU.MT.CE.AR5_ratiomax2	5.47912669049479e-07	0.000917844227892589	0.000707213578500707
EG.ELC.FOSL.ZS	5.4498752170562e-07	0.000238174767997444	0.000707213578500707
NY.GDS.TOTL.ZS_isNA_rank	5.42779964693783e-07	0.000644814615797958	0.000707213578500707
DC.DAC.GBRL.CD_rank	5.33902113466647e-07	0.000368880433361895	0.000707213578500707
NV.SRV.TOTL.KD	5.3388241566769e-07	0.000821993406625325	0.000707213578500707
NY.ADJ.DNGY.CD_delta1	5.32116534609858e-07	0.00050539523940921	0.000707213578500707
NY.GDP.FRST.RT.ZS	5.30273798257816e-07	0.000290457034143224	0.000707213578500707
EG.USE.PCAP.KG.OE_isNA_rank	5.25354043080032e-07	0.000650623756480823	0.00141442715700141
NY.ADJ.DMIN.GN.ZS_rank	5.23297873574674e-07	0.000578009497945017	0.000707213578500707
BX.GSR.FCTY.CD_isNA_rank	5.15977793981502e-07	0.000877180243112538	0.00141442715700141
NV.IND.TOTL.KD.ZG_isNA_rank	5.15798335901571e-07	0.00104274075257418	0.000707213578500707
SE.PRM.ENRL.FE.ZS_isNA_rank	5.0658571888725e-07	0.000261411330728902	0.000707213578500707
NY.ADJ.NNTY.PC.CD_lag1	5.06404034520459e-07	0.000624482623407932	0.000707213578500707
SE.SEC.ENRR	5.02041141442913e-07	0.000302075315508953	0.000707213578500707
NY.ADJ.DNGY.CD_isNA_rank	4.95742637133232e-07	0.00033693015960614	0.000707213578500707
BM.GSR.TRAN.ZS_tend2	4.87352875101377e-07	0.000755188288772383	0.000707213578500707
TM.VAL.OTHR.ZS.WT_isNA_rank	4.81448375168373e-07	0.000397926136776217	0.000707213578500707
NY.ADJ.AEDU.GN.ZS_rank	4.80440447991285e-07	0.000650623756480823	0.000707213578500707
BX.GSR.TRVL.ZS_tend2	4.75786250117865e-07	0.000397926136776217	0.000707213578500707
NY.ADJ.DFOR.GN.ZS_rank	4.71043000770045e-07	0.00104564532291561	0.000707213578500707
NV.IND.TOTL.CN_rank	4.6957979793009e-07	0.000214938205265986	0.000707213578500707
DT.ODA.ODAT.PC.ZS_ratioavg2	4.62406846859838e-07	0.000313693596874682	0.000707213578500707
MS.MIL.XPND.GD.ZS	4.59488571966721e-07	0.00104564532291561	0.000707213578500707
SE.SEC.ENRR_rank	4.57691474495309e-07	0.000243983908680309	0.000707213578500707
DC.DAC.JPNL.CD	4.54716332492181e-07	0.000214938205265986	0.000707213578500707
BM.GSR.INSF.ZS_lag1	4.42669168329694e-07	0.000217842775607418	0.000707213578500707
NV.SRV.TOTL.CD_delta1	4.27314625148383e-07	0.000450208402921998	0.00141442715700141
BM.GSR.INSF.ZS_delta1	4.23712916487405e-07	0.000386307855410488	0.000707213578500707
SE.PRM.ENRR_lag1	4.21707903182286e-07	0.000778424851503841	0.00141442715700141
EG.USE.ELEC.KH.PC_isNA_rank	4.21418969865893e-07	0.00101079047881842	0.000707213578500707
IT.MLT.MAIN.P2_min2	4.20486397659261e-07	0.000914939657551157	0.000707213578500707
IT.MLT.MAIN.P2_ratioavg2	4.17175715508301e-07	0.000304979885850386	0.000707213578500707
TM.VAL.MRCH.R4.ZS_rank	4.12761859820678e-07	0.000339834729947573	0.000707213578500707
DT.ODA.ODAT.GN.ZS_lag1	4.12329040616573e-07	0.000653528326822255	0.000707213578500707
TX.VAL.MRCH.R2.ZS_lag1	4.0571401639245e-07	0.000429876410531972	0.000707213578500707
SP.POP.1564.FE.ZS_lag1	4.04420616323109e-07	0.000241079338338876	0.000707213578500707
FM.AST.DOMS.CN_rank	4.02013976028695e-07	0.00104564532291561	0.000707213578500707
SH.DTH.IMRT_lag1	4.00301743644435e-07	0.000243983908680309	0.000707213578500707
NY.ADJ.DKAP.GN.ZS_rank	3.99398669738698e-07	0.00036307129267903	0.000707213578500707
TM.VAL.TRAN.ZS.WT_delta1	3.98355412357093e-07	0.000238174767997444	0.000707213578500707
NV.AGR.TOTL.KD	3.98026139690747e-07	0.000691287741260874	0.000707213578500707
TX.VAL.AGRI.ZS.UN_lag1	3.95155439579877e-07	0.000316598167216115	0.000707213578500707
FM.LBL.BMNY.GD.ZS_min2	3.93768269275944e-07	0.000769711140479545	0.000707213578500707
BX.GRT.TECH.CD.WD_rank	3.90070043819955e-07	0.000888798524478267	0.000707213578500707
BM.TRF.PWKR.CD.DT_rank	3.81154974884225e-07	0.000839420828673918	0.000707213578500707
FS.AST.PRVT.GD.ZS	3.76800599773796e-07	0.000598341490335042	0.000707213578500707
BM.GSR.INSF.ZS_isNA_rank	3.76398585604177e-07	0.000278838752777495	0.000707213578500707
EN.GHG.CO2.IP.MT.CE.AR5_tend2	3.7463877843767e-07	0.000807470554918164	0.000707213578500707
NE.RSB.GNFS.CN_lag1	3.70021193303588e-07	0.000522822661457804	0.000707213578500707
BM.KLT.DINV.CD.WD_ratioavg2	3.69329398860618e-07	0.000342739300289005	0.000707213578500707
EN.GHG.N2O.TR.MT.CE.AR5_ratioavg2	3.6861113096303e-07	0.000432780980873404	0.000707213578500707
BX.KLT.DINV.CD.WD_ratiomax2	3.62439041028963e-07	0.000697096881943739	0.000707213578500707
SE.SEC.ENRL.GC.FE.ZS	3.57232385231484e-07	0.000331121018923276	0.000707213578500707
SH.MMR.RISK	3.48659704695557e-07	0.000511204380092075	0.000707213578500707
EG.USE.PCAP.KG.OE_ratioavg2	3.45933906820748e-07	0.000267220471411766	0.000707213578500707
DT.ODA.ALLD.KD_tend2	3.42871879133155e-07	0.000792947703211002	0.00141442715700141
BX.GSR.TRVL.ZS_ratiomax2	3.42692602544001e-07	0.000287552463801792	0.000707213578500707
NY.ADJ.NNTY.CD_lag1	3.40539516963923e-07	0.000473444965653456	0.000707213578500707
NV.AGR.TOTL.ZS_lag1	3.30297581059642e-07	0.000624482623407932	0.000707213578500707
DC.DAC.CANL.CD_min2	3.21349142019782e-07	0.000278838752777495	0.000707213578500707
SG.LAW.INDX_lag1	3.2134390298603e-07	0.000598341490335042	0.00141442715700141
BM.GSR.MRCH.CD_tend2	3.11002014061366e-07	0.000665146608187984	0.000707213578500707
BX.GSR.CMCP.ZS_lag1	3.06345420509694e-07	0.000342739300289005	0.000707213578500707
BX.GRT.TECH.CD.WD_tend2	3.00857284617048e-07	0.000345643870630437	0.000707213578500707
NV.SRV.TOTL.KD.ZG_lag1	2.98613066468332e-07	0.000342739300289005	0.000707213578500707
NE.CON.PRVT.ZS_ratiomax2	2.94686646609194e-07	0.000220747345948851	0.000707213578500707
SH.STA.MMRT_lag1	2.93811425487977e-07	0.000485063247019185	0.000707213578500707
EN.GHG.CH4.MT.CE.AR5_tend2	2.92595485682102e-07	0.000345643870630437	0.000707213578500707
TX.VAL.MRCH.WR.ZS_lag1	2.90207405844444e-07	0.000537345513164965	0.000707213578500707
SP.POP.0004.FE.5Y_delta1	2.88985004966921e-07	0.000546059224189262	0.000707213578500707
BX.GSR.MRCH.CD_isNA_rank	2.84346221710129e-07	0.000508299809750643	0.00141442715700141
EN.GHG.ALL.PC.CE.AR5_ratioavg2	2.79398541151514e-07	0.000307884456191818	0.000707213578500707
BX.GSR.TRVL.ZS_lag1	2.78403487720181e-07	0.000374689574044759	0.000707213578500707
SE.PRM.ENRR.FE_isNA_rank	2.75764006858737e-07	0.000807470554918164	0.000707213578500707
NY.GNP.PCAP.CN	2.70424403017684e-07	0.00040083070711765	0.000707213578500707
BM.GSR.CMCP.ZS_ratioavg2	2.66518842498474e-07	0.00023236562731458	0.000707213578500707
EN.GHG.N2O.IC.MT.CE.AR5_tend2	2.65109022145618e-07	0.000714524303992332	0.000707213578500707
DC.DAC.CANL.CD	2.6101877661211e-07	0.000339834729947573	0.000707213578500707
BX.GSR.TOTL.CD_ratioavg2	2.57532241997981e-07	0.000322407307898979	0.000707213578500707
SE.ENR.PRIM.FM.ZS_rank	2.56836454757925e-07	0.000223651916290283	0.000707213578500707
SP.POP.0004.MA.5Y_delta1	2.5665092278667e-07	0.000682574030236577	0.000707213578500707
dummy_crisis_2008_rank	2.53855892230269e-07	0.000226556486631715	0.000707213578500707
AG.LND.ARBL.HA.PC	2.50346707567217e-07	0.000217842775607418	0.000707213578500707
FD.AST.PRVT.GD.ZS_avg2	2.39411936672847e-07	0.000403735277459082	0.000707213578500707
SH.STA.MMRT_delta1	2.36230959930251e-07	0.000821993406625325	0.000707213578500707
SE.SEC.ENRR.FE_isNA_rank	2.35768763419102e-07	0.000607055201359339	0.000707213578500707
TX.VAL.OTHR.ZS.WT_lag1	2.34665396292277e-07	0.000528631802140668	0.000707213578500707
NY.GDP.COAL.RT.ZS_delta1	2.34347472849163e-07	0.000360166722337598	0.000707213578500707
BX.GSR.GNFS.CD_isNA_rank	2.3186857502688e-07	0.000392116996093353	0.000707213578500707
EG.ELC.HYRO.ZS_ratiomax2	2.31778676595523e-07	0.000517013520774939	0.000707213578500707
SE.PRM.ENRR.FE_lag1	2.30198980875742e-07	0.000220747345948851	0.000707213578500707
EG.ELC.FOSL.ZS_ratiomax2	2.24832153418195e-07	0.000636100904773661	0.000707213578500707
NE.GDI.TOTL.ZS_isNA_rank	2.23523629117468e-07	0.000223651916290283	0.000707213578500707
IS.AIR.GOOD.MT.K1_isNA_rank	2.18904543659633e-07	0.000357262151996166	0.000707213578500707
NE.GDI.TOTL.CD_isNA_rank	2.15305533161535e-07	0.000229461056973147	0.000707213578500707
BM.GSR.NFSV.CD_ratioavg2	2.10632678036277e-07	0.000429876410531972	0.000707213578500707
NY.ADJ.DMIN.GN.ZS_isNA_rank	2.09235997615649e-07	0.000546059224189262	0.000707213578500707
SP.POP.0509.FE.5Y	2.02394218815206e-07	0.000290457034143224	0.000707213578500707
NE.RSB.GNFS.ZS_isNA_rank	1.99534771132487e-07	0.000214938205265986	0.000707213578500707
SE.TER.ENRR_rank	1.97307540520463e-07	0.000313693596874682	0.000707213578500707
NE.EXP.GNFS.CD_rank	1.91185808227218e-07	0.000223651916290283	0.000707213578500707
EN.URB.MCTY.TL.ZS_ratioavg2	1.89010350884075e-07	0.000220747345948851	0.000707213578500707
NV.SRV.TOTL.ZS_delta1	1.83747626536001e-07	0.000264315901070334	0.000707213578500707
NE.CON.GOVT.CD_ratioavg2	1.83462734414234e-07	0.000354357581654734	0.000707213578500707
DC.DAC.FRAL.CD_max2	1.82364775712553e-07	0.000496681528384914	0.000707213578500707
BX.KLT.DINV.WD.GD.ZS_lag1	1.79276927937138e-07	0.000249793049363173	0.000707213578500707
BX.GSR.NFSV.CD_ratioavg2	1.7732489783941e-07	0.000702906022626603	0.000707213578500707
clase_isNA_rank	1.75518241853762e-07	0.000406639847800514	0.000707213578500707
FM.AST.PRVT.GD.ZS_avg2	1.69447157586582e-07	0.000255602190046037	0.000707213578500707
EN.GHG.N2O.AG.MT.CE.AR5_ratioavg2	1.61830207480385e-07	0.000397926136776217	0.000707213578500707
SP.POP.65UP.MA.ZS_delta1	1.55463595731927e-07	0.00028464789346036	0.000707213578500707
FD.AST.PRVT.GD.ZS_max2	1.55155134007968e-07	0.000447303832580566	0.000707213578500707
NE.CON.TOTL.KD.ZG_lag1	1.53889756114539e-07	0.000313693596874682	0.000707213578500707
IT.CEL.SETS.P2_tend2	1.48316488948268e-07	0.00025850676038747	0.000707213578500707
TX.VAL.OTHR.ZS.WT	1.44894782839552e-07	0.000241079338338876	0.000707213578500707
BM.GSR.NFSV.CD_isNA_rank	1.43415463618632e-07	0.000241079338338876	0.000707213578500707
SE.PRM.ENRL_lag1	1.28921102022847e-07	0.000220747345948851	0.000707213578500707
ER.FSH.CAPT.MT_max2	1.19382442878004e-07	0.000331121018923276	0.000707213578500707
DT.ODA.ODAT.GN.ZS_tend2	1.05230530178948e-07	0.000319502737557547	0.000707213578500707
AG.LND.CREL.HA_ratioavg2	8.61232175135779e-08	0.000220747345948851	0.000707213578500707
BM.GSR.TRVL.ZS_tend2	8.41472911302602e-08	0.000226556486631715	0.000707213578500707
