Feature	Gain	Cover	Frequency
EG.USE.ELEC.KH.PC_delta1	1.48011799389582e-05	0.000286810665400744	0.000328119873126982
NV.IND.MANF.CD	1.47996298052414e-05	0.000420325975156262	0.000656239746253965
BX.TRF.PWKR.CD.DT_avg2	1.47367004880181e-05	0.000245452387631357	0.000328119873126982
IS.AIR.GOOD.MT.K1	1.46104885349947e-05	0.00093190988930367	0.000765613037296292
SP.POP.5559.MA.5Y	1.44095804851272e-05	0.00150687985959764	0.00109373291042327
BM.GSR.CMCP.ZS_isNA_rank	1.43428444527898e-05	0.000950341295700897	0.000984359619380947
NE.GDI.FTOT.ZS_isNA_rank	1.42639993709708e-05	0.000935056714786124	0.00087498632833862
BG.GSR.NFSV.GD.ZS_rank	1.41621207973721e-05	0.000434261916578556	0.000328119873126982
NY.GDP.COAL.RT.ZS_isNA_rank	1.39182857052535e-05	0.00180672737342569	0.00229683911188888
TM.VAL.MRCH.OR.ZS_lag1	1.38171080792447e-05	0.000275572002963411	0.000328119873126982
AG.LND.CROP.ZS_min2	1.37963433903525e-05	0.000930111703313697	0.00109373291042327
SP.POP.4044.FE.5Y_lag1	1.36158469852098e-05	3.4165533809493e-05	0.000109373291042327
BX.TRF.PWKR.DT.GD.ZS_isNA_rank	1.33171490200278e-05	0.00157611002021161	0.00284370556710051
SP.POP.0004.MA.5Y_rank	1.29954360418398e-05	0.000195552726409598	0.000109373291042327
BX.GRT.EXTA.CD.WD_min2	1.28887600582631e-05	0.000433812370081062	0.000546866455211637
SP.POP.0004.MA.5Y	1.28639269982562e-05	0.00032142574570773	0.000218746582084655
FM.AST.NFRG.CN	1.28562088780002e-05	0.00209084075984147	0.00207809252980422
AG.LND.AGRI.K2_ratiomax2	1.28321643701191e-05	0.000195552726409598	0.000109373291042327
NE.EXP.GNFS.KD.ZG_lag1	1.27448516100696e-05	0.000313783455250343	0.00043749316416931
SP.DYN.LE00.FE.IN_lag1	1.26014364941716e-05	0.00230842126462824	0.00142185278355026
DT.NFL.UNDP.CD	1.22095340997094e-05	0.001583752310669	0.00142185278355026
DT.ODA.ODAT.CD_max2	1.21339177183079e-05	0.000852789705744845	0.000656239746253965
BX.PEF.TOTL.CD.WD_max2	1.19751710332583e-05	0.000258489236058664	0.000328119873126982
SP.POP.6569.FE.5Y_delta1	1.18646851667243e-05	0.000824917822900258	0.0012031062014656
DC.DAC.CECL.CD_isNA_rank	1.17934794290983e-05	0.00196901365902078	0.00164059936563491
DT.ODA.ODAT.KD	1.17868521575767e-05	0.000100698415438506	0.000109373291042327
BM.GSR.INSF.ZS_min2	1.17146855397032e-05	0.000123175740313172	0.000218746582084655
NE.CON.PRVT.KD.ZG_avg2	1.1467958298413e-05	0.000199149098389545	0.00043749316416931
DC.DAC.DEUL.CD_min2	1.13676032912104e-05	0.00110768256982356	0.00087498632833862
FM.LBL.BMNY.GD.ZS_min2	1.13452240197014e-05	6.47346956390393e-05	0.000218746582084655
NY.ADJ.NNTY.CD_delta1	1.12768319558443e-05	0.00103215875824468	0.000765613037296292
TM.VAL.MRCH.AL.ZS_delta1	1.11188629884116e-05	0.000652741514360313	0.00109373291042327
AG.PRD.CROP.XD_tend2	1.06739678317243e-05	0.00135583223643988	0.0012031062014656
TX.VAL.MRCH.R6.ZS_lag1	1.0574323575018e-05	0.000596098655676154	0.0012031062014656
IS.AIR.DPRT_ratioavg2	1.05525953372693e-05	0.00115353631256788	0.00185934594771957
EN.GHG.N2O.BU.MT.CE.AR5_ratiomax2	1.04981394720766e-05	0.00232730221752296	0.00142185278355026
SH.IMM.MEAS	1.04826398672354e-05	0.000469776089880529	0.000656239746253965
TG.VAL.TOTL.GD.ZS	1.04036678924859e-05	0.000321875292205223	0.000546866455211637
FM.AST.PRVT.GD.ZS_tend2	1.0372529479713e-05	0.000674319746239993	0.00087498632833862
AG.YLD.CREL.KG_lag1	1.02888429638571e-05	0.00109689345388372	0.000765613037296292
BX.GRT.EXTA.CD.WD_avg2	1.01354286715909e-05	0.00093460716828863	0.000765613037296292
SH.DTH.IMRT_lag1	1.00644265140861e-05	0.00097506635306303	0.000765613037296292
NY.ADJ.NNTY.CD_isNA_rank	9.98222874915324e-06	0.00120208733429716	0.00142185278355026
NV.IND.TOTL.CD_isNA_rank	9.95977022183112e-06	0.00185752612764243	0.00174997265667724
NY.GDP.MKTP.KD.ZG_delta1	9.87319119174091e-06	0.00115982996353279	0.00109373291042327
DT.ODA.ODAT.GN.ZS_rank	9.75411086044963e-06	0.000152845809147732	0.000109373291042327
AG.LND.ARBL.ZS_tend2	9.75018671113273e-06	0.000424371893633702	0.000328119873126982
BX.GRT.TECH.CD.WD_ratioavg2	9.50299052744221e-06	0.00229493486970344	0.00295307885814284
TM.VAL.MRCH.AL.ZS	9.48827124617489e-06	0.000792100928583245	0.000984359619380947
EN.URB.LCTY.UR.ZS_delta1	9.46698236978469e-06	3.4165533809493e-05	0.000109373291042327
NV.IND.TOTL.KD.ZG_isNA_rank	9.46687976676252e-06	0.0019676650195283	0.00207809252980422
qaly_proxy_lag1	9.40449471746645e-06	0.0023317976824979	0.00142185278355026
SE.PRM.ENRR.FE	9.31107079231339e-06	0.000140258507217919	0.000328119873126982
NY.ADJ.DFOR.GN.ZS_isNA_rank	9.16473603577439e-06	0.000883358867574391	0.0012031062014656
ER.FSH.CAPT.MT_delta1	9.14701431126338e-06	0.000430665544598609	0.000328119873126982
IS.AIR.GOOD.MT.K1_ratioavg2	9.07841738670717e-06	0.00168714800509246	0.00229683911188888
EN.GHG.CH4.TR.MT.CE.AR5_tend2	8.97922942074611e-06	0.000207690481841918	0.000218746582084655
FM.AST.NFRG.CN_tend2	8.95289930192838e-06	0.000511134367649915	0.000546866455211637
NY.GSR.NFCY.CD	8.85507177431061e-06	0.000178469959504852	0.000218746582084655
EN.URB.LCTY.UR.ZS_tend2	8.85331719430914e-06	0.00036862812794453	0.00043749316416931
NY.GDP.FCST.CD_isNA_rank	8.8349888287762e-06	0.00664564587244388	0.00568741113420103
NY.GDP.TOTL.RT.ZS_rank	8.57480822180307e-06	0.000591153644203727	0.000765613037296292
NY.ADJ.DNGY.GN.ZS_rank	8.50994092382295e-06	0.000102047054930986	0.000109373291042327
EN.GHG.CO2.BU.MT.CE.AR5	8.49809969428877e-06	0.000249947852606291	0.000328119873126982
NV.AGR.TOTL.KD_delta1	8.49677434862823e-06	0.000427518719116156	0.000328119873126982
SP.DYN.TFRT.IN_delta1	8.41861254088673e-06	0.000833908752850125	0.000656239746253965
BM.KLT.DINV.WD.GD.ZS_avg2	8.40971313062876e-06	0.00162061512346345	0.00142185278355026
NE.GDI.FTOT.ZS	8.28955418329353e-06	0.000183864517474771	0.000328119873126982
AG.PRD.LVSK.XD	8.27442286588125e-06	8.18174625437858e-05	0.000218746582084655
AG.CON.FERT.ZS_tend2	8.23572330722526e-06	0.00196631638003582	0.00218746582084655
TX.VAL.MRCH.R5.ZS	8.14085449653591e-06	0.000874817484122018	0.00109373291042327
BX.GSR.TRAN.ZS_isNA_rank	7.95962934187311e-06	0.000563281761359141	0.00087498632833862
NY.ADJ.DFOR.CD_rank	7.92854285129947e-06	0.000210837307324371	0.00043749316416931
SP.POP.4549.FE.5Y_delta1	7.88776676308549e-06	0.000460785159930662	0.000765613037296292
TM.VAL.MRCH.R6.ZS_delta1	7.8439122206605e-06	0.00154778859086953	0.00142185278355026
FP.CPI.TOTL	7.80710820834088e-06	0.00029175567687317	0.00043749316416931
DC.DAC.DEUL.CD_rank	7.80144074976308e-06	0.000810981881477965	0.000546866455211637
NE.CON.PRVT.ZS	7.77604981335751e-06	0.000241856015651411	0.000218746582084655
SE.SEC.ENRR_delta1	7.77546731850564e-06	0.000974616806565537	0.000765613037296292
TX.VAL.MRCH.R2.ZS_delta1	7.61743152209045e-06	0.00250397399103784	0.00229683911188888
NE.CON.PRVT.PC.KD_max2	7.61492515150384e-06	0.000155992634630185	0.000328119873126982
MS.MIL.MPRT.KD_delta1	7.50348766639348e-06	0.000292654769868157	0.000328119873126982
NE.TRD.GNFS.ZS_rank	7.4495099196357e-06	4.36060102568529e-05	0.000109373291042327
NY.GDP.FRST.RT.ZS_delta1	7.43639438460967e-06	0.000727366232944206	0.00109373291042327
FI.RES.TOTL.CD_isNA_rank	7.40878121653042e-06	0.000369077674442023	0.000765613037296292
EN.GHG.CH4.BU.MT.CE.AR5	7.39974310066588e-06	0.000142955786202879	0.000218746582084655
EG.ELC.COAL.ZS_ratioavg2	7.3566247238179e-06	0.00036053629098965	0.00043749316416931
NY.ADJ.NNTY.PC.CD_isNA_rank	7.32982534047208e-06	0.00262625063835603	0.00273433227605819
DT.NFL.UNDP.CD_ratioavg2	7.24619716090438e-06	0.00137651137532457	0.00185934594771957
NY.GDP.TOTL.RT.ZS	7.1476669862711e-06	0.000385710894849276	0.000546866455211637
MS.MIL.MPRT.KD_avg2	7.14621750484222e-06	0.00117421545145257	0.0012031062014656
TX.VAL.MRCH.R3.ZS	7.12319034501527e-06	0.000503042530695035	0.000546866455211637
BM.KLT.DINV.CD.WD_min2	7.01822775947963e-06	0.00100968143337002	0.00131247949250793
EG.ELC.PETR.ZS_min2	6.85196771966969e-06	8.36156485337592e-05	0.000218746582084655
SE.SEC.ENRL_isNA_rank	6.83826740491262e-06	7.05788001064526e-05	0.000218746582084655
SP.POP.0509.MA.5Y	6.81222910100715e-06	0.000896845262499191	0.000546866455211637
SP.POP.3034.MA.5Y	6.73963732468399e-06	9.5753403966079e-05	0.000109373291042327
NY.GDP.FRST.RT.ZS	6.71505654595281e-06	0.000926065784836257	0.00185934594771957
ER.FSH.CAPT.MT	6.70482114219865e-06	0.000178919506002345	0.000218746582084655
NV.SRV.TOTL.ZS_lag1	6.70411023489691e-06	0.000683760222687353	0.00109373291042327
SP.POP.3539.FE.5Y_delta1	6.62095253976624e-06	0.0010784620474865	0.0012031062014656
NY.GNP.MKTP.CN_isNA_rank	6.56839204998734e-06	0.000300746606823037	0.000546866455211637
SP.RUR.TOTL.ZS	6.5312301198148e-06	0.000241856015651411	0.000218746582084655
FM.AST.DOMS.CN	6.51084356162597e-06	0.000212185946816851	0.000328119873126982
NE.EXP.GNFS.ZS_delta1	6.45567462372317e-06	0.000204993202856958	0.000328119873126982
SP.DYN.TO65.FE.ZS_lag1	6.44525050462945e-06	0.00107081975702911	0.000656239746253965
BX.GRT.EXTA.CD.WD	6.41310152097057e-06	0.00118320638140244	0.00131247949250793
EN.GHG.N2O.PI.MT.CE.AR5_max2	6.40634435854793e-06	3.50646268044796e-05	0.000109373291042327
AG.PRD.CROP.XD	6.32281242578213e-06	0.000430665544598609	0.000546866455211637
SE.PRM.ENRL_rank	6.29324946240329e-06	0.000265681980018557	0.000656239746253965
AG.LND.AGRI.ZS_ratiomax2	6.27986539433845e-06	0.000195552726409598	0.000109373291042327
MS.MIL.XPND.GD.ZS	6.2708542004735e-06	0.000338058966114983	0.000546866455211637
EN.GHG.N2O.TR.MT.CE.AR5_ratioavg2	6.23170154504969e-06	0.000822220543915298	0.00087498632833862
SP.POP.3034.FE.5Y	6.23086030629824e-06	0.000383463162361809	0.00043749316416931
SP.URB.GROW_lag1	6.22101067004541e-06	0.000515180286127355	0.000765613037296292
TM.VAL.MRCH.AL.ZS_lag1	6.18763190803768e-06	0.000336710326622503	0.000656239746253965
EN.GHG.N2O.WA.MT.CE.AR5_ratioavg2	6.10099239771832e-06	0.0013881995842594	0.00153122607459258
NY.ADJ.DMIN.GN.ZS_isNA_rank	6.04958942045071e-06	0.00036323356997461	0.000765613037296292
TM.VAL.MRCH.R4.ZS_delta1	5.99511069153239e-06	0.000865826554172151	0.00131247949250793
NE.CON.PRVT.KD.ZG_max2	5.9931904148557e-06	0.000127221658790612	0.000218746582084655
BM.KLT.DINV.CD.WD_tend2	5.91648818942645e-06	0.00115173812657791	0.00142185278355026
BX.TRF.PWKR.CD.DT	5.90810207428903e-06	0.000138460321227945	0.000218746582084655
SP.POP.5559.FE.5Y_rank	5.81999430322336e-06	0.000249498306108797	0.000218746582084655
NE.IMP.GNFS.KD	5.8196217932481e-06	6.74319746239993e-05	0.000109373291042327
SP.POP.DPND.YG	5.8016486050898e-06	0.000179369052499838	0.000109373291042327
MS.MIL.MPRT.KD_min2	5.79530623970778e-06	0.00061587870156586	0.000656239746253965
DC.DAC.TOTL.CD_rank	5.69257413306494e-06	0.00242485380747902	0.00164059936563491
TX.VAL.TRVL.ZS.WT	5.58555220496689e-06	0.000389756813326716	0.000546866455211637
NY.GDP.FRST.RT.ZS_lag1	5.57789909176352e-06	0.000500345251710075	0.000984359619380947
BX.KLT.DINV.WD.GD.ZS_tend2	5.57370259194219e-06	0.00113375626667818	0.00142185278355026
EN.GHG.N2O.IP.MT.CE.AR5_lag1	5.4782373083166e-06	4.18078242668796e-05	0.000109373291042327
EN.GHG.ALL.PC.CE.AR5_ratiomax2	5.47743739153042e-06	0.000134414402750505	0.000218746582084655
EN.GHG.ALL.PC.CE.AR5_min2	5.46842354317349e-06	0.000324572571190183	0.00043749316416931
BX.TRF.PWKR.DT.GD.ZS_ratioavg2	5.4604282021109e-06	0.00240956922656424	0.00339057202231215
IT.CEL.SETS.P2_min2	5.44972921429215e-06	0.000255791957073704	0.00043749316416931
SP.POP.GROW_delta1	5.44846156183085e-06	0.000549345819936848	0.000546866455211637
NE.RSB.GNFS.CD	5.42036577276068e-06	0.000860431996202231	0.000984359619380947
SH.DTH.IMRT_delta1	5.37318768829829e-06	0.000905836192449057	0.000656239746253965
TX.VAL.MRCH.AL.ZS_lag1	5.35798388384079e-06	0.00027961792144085	0.000546866455211637
BX.GSR.TRVL.ZS_isNA_rank	5.33266495286375e-06	0.000980910457530443	0.00164059936563491
SP.URB.GROW_rank	5.322846946507e-06	0.000309737536772904	0.000328119873126982
EN.GHG.N2O.BU.MT.CE.AR5_ratioavg2	5.31973171535488e-06	0.000694549338627193	0.000765613037296292
SP.DYN.LE00.IN_rank	5.31831846531485e-06	0.000323673478195197	0.000218746582084655
TX.VAL.MRCH.R5.ZS_lag1	5.31409111029096e-06	6.33860561465593e-05	0.000109373291042327
AG.PRD.FOOD.XD	5.30741175323117e-06	0.000322324838702717	0.00043749316416931
SP.RUR.TOTL.ZG	5.27980641982342e-06	0.000991699573470283	0.00087498632833862
SH.IMM.IDPT_rank	5.26810241931131e-06	0.000581263621258874	0.000656239746253965
SE.SEC.ENRL.GC	5.2586840409362e-06	0.000183864517474771	0.000328119873126982
SE.ENR.PRIM.FM.ZS_delta1	5.23614444333808e-06	0.000112386624373332	0.000328119873126982
NE.TRD.GNFS.ZS_delta1	5.19754445426581e-06	0.000418977335663782	0.000656239746253965
BM.GSR.TRAN.ZS_isNA_rank	5.18816003173404e-06	0.000721072581979299	0.00109373291042327
TX.VAL.MRCH.HI.ZS_rank	5.13029339821465e-06	0.000163185378590078	0.000218746582084655
FS.AST.CGOV.GD.ZS	5.11111825907179e-06	0.00147496205827561	0.00131247949250793
SH.DTH.NMRT_delta1	5.10898129221947e-06	0.000701292536089593	0.000546866455211637
EN.URB.MCTY.TL.ZS_tend2	5.0683740311892e-06	0.000471124729373009	0.000656239746253965
MS.MIL.MPRT.KD_max2	5.06078760509674e-06	0.00029715023484309	0.000656239746253965
FM.AST.NFRG.CN_avg2	5.00078181691588e-06	0.000188809528947198	0.000218746582084655
SE.PRM.ENRR.MA_delta1	4.96763521188642e-06	0.000574969970293967	0.00109373291042327
SH.MMR.RISK	4.9617872923051e-06	0.000373573139416956	0.000218746582084655
BX.GRT.EXTA.CD.WD_lag1	4.92204035548764e-06	0.000398747743276583	0.000656239746253965
SP.POP.3034.MA.5Y_delta1	4.91603541113161e-06	0.00091977213387135	0.00142185278355026
IT.CEL.SETS.P2_ratioavg2	4.82413281976401e-06	0.000263883794028584	0.000546866455211637
EN.GHG.CH4.WA.MT.CE.AR5_ratioavg2	4.78419496113054e-06	0.000502143437700048	0.000765613037296292
SP.POP.3539.MA.5Y_delta1	4.77731540833337e-06	0.000846046508282445	0.00142185278355026
NE.CON.PRVT.CD	4.76093028400624e-06	0.000232415539204051	0.000218746582084655
BX.GSR.TRAN.ZS_delta1	4.74257322121219e-06	0.000248599213113811	0.000218746582084655
SP.POP.1519.MA.5Y_lag1	4.73752938776154e-06	0.000878863402599458	0.000984359619380947
EG.ELC.PETR.ZS	4.70587480603517e-06	0.000176222227017385	0.00043749316416931
FS.AST.CGOV.GD.ZS_tend2	4.67827595578542e-06	0.000838853764322551	0.000984359619380947
NV.AGR.TOTL.KD.ZG_isNA_rank	4.67658333633107e-06	0.00131582259816297	0.00207809252980422
NY.GDP.MKTP.KN_isNA_rank	4.67398628553545e-06	0.00241541333103166	0.00295307885814284
FI.RES.TOTL.MO_avg2	4.66446047490416e-06	0.000107891159398399	0.000109373291042327
EN.GHG.ALL.PC.CE.AR5_tend2	4.6366451323523e-06	0.000407289126728956	0.000546866455211637
NY.GDS.TOTL.ZS_delta1	4.62335217197794e-06	0.000160038553107625	0.00043749316416931
EG.ELC.NUCL.ZS_ratioavg2	4.57931663268086e-06	0.000211286853821865	0.00043749316416931
SP.URB.GROW_delta1	4.56848273618713e-06	0.000504840716685008	0.000656239746253965
NV.AGR.TOTL.CN_isNA_rank	4.54867627223364e-06	0.00130278574973567	0.00109373291042327
BX.GSR.TRVL.ZS_tend2	4.54535910181705e-06	0.00150777895259262	0.00174997265667724
TX.VAL.MRCH.R5.ZS_delta1	4.44262933792206e-06	0.000399197289774076	0.00087498632833862
TM.VAL.MRCH.R5.ZS_delta1	4.38681830043525e-06	0.000582162714253861	0.00142185278355026
BX.KLT.DINV.WD.GD.ZS_max2	4.38274523449127e-06	0.000187910435952211	0.00043749316416931
SP.DYN.TO65.MA.ZS_lag1	4.37542742544053e-06	0.000263434247531091	0.000328119873126982
DT.NFL.UNDP.CD_isNA_rank	4.36690492691035e-06	0.00316840371433298	0.00295307885814284
SE.SEC.ENRR.MA_delta1	4.35565067611675e-06	0.000420775521653756	0.000546866455211637
TM.VAL.MRCH.R3.ZS_delta1	4.31665366315307e-06	0.000164983564580052	0.000328119873126982
SP.POP.4549.FE.5Y	4.29071809854116e-06	0.00098046091103295	0.000765613037296292
SP.DYN.IMRT.FE.IN_lag1	4.28870376100498e-06	0.000472023822367995	0.000328119873126982
EG.USE.PCAP.KG.OE_tend2	4.28103166804391e-06	0.000593401376691194	0.00087498632833862
BX.KLT.DINV.WD.GD.ZS_lag1	4.27569232985313e-06	0.000884707507066871	0.00131247949250793
IS.AIR.PSGR_delta1	4.26486073317243e-06	0.000195552726409598	0.000109373291042327
TX.VAL.MRCH.R6.ZS_rank	4.21824608423478e-06	0.000244553294636371	0.000328119873126982
SE.SEC.ENRR.FE_lag1	4.21319989870262e-06	0.00034300397758741	0.000546866455211637
SP.POP.5559.MA.5Y_rank	4.20058437140336e-06	0.000745348092843939	0.000656239746253965
EN.GHG.CO2.PC.CE.AR5_tend2	4.19440913447951e-06	0.000859083356709751	0.000765613037296292
BM.KLT.DINV.WD.GD.ZS_min2	4.14753802652145e-06	0.000563281761359141	0.000765613037296292
EG.ELC.NUCL.ZS	4.12917718546314e-06	0.000415830510181329	0.00043749316416931
EN.GHG.CH4.FE.MT.CE.AR5_tend2	4.12254304623695e-06	0.000583511353746341	0.000984359619380947
TM.VAL.MANF.ZS.UN_lag1	4.12228457114668e-06	0.000185662703464745	0.000328119873126982
EN.GHG.N2O.FE.MT.CE.AR5_ratioavg2	4.12212657100483e-06	0.000195552726409598	0.000109373291042327
TM.VAL.MRCH.R3.ZS	4.11679146026055e-06	0.000165882657575038	0.000328119873126982
FP.CPI.TOTL.ZG	4.09947744854468e-06	0.00354916959770983	0.00306245214918517
IT.CEL.SETS.P2_tend2	4.09663530898934e-06	0.00065633788634026	0.000765613037296292
SE.PRM.ENRR_delta1	4.05071726072433e-06	0.000495400240237648	0.000984359619380947
SH.DYN.NMRT_delta1	3.99828272957694e-06	0.000980910457530443	0.000765613037296292
SE.PRM.DURS_rank	3.94481818460315e-06	0.000264782887023571	0.000218746582084655
NV.IND.TOTL.KD_isNA_rank	3.90331419809864e-06	0.000647346956390393	0.000765613037296292
NV.IND.MANF.CD_isNA_rank	3.80841241346665e-06	0.00098855274798783	0.000984359619380947
SP.POP.7074.FE.5Y_rank	3.77670113537558e-06	0.0010919484424113	0.000765613037296292
FS.AST.PRVT.GD.ZS_isNA_rank	3.76898002414921e-06	0.00318593602773522	0.00273433227605819
DT.NFL.UNDP.CD_tend2	3.76170170066677e-06	0.000763329952743672	0.0012031062014656
TM.VAL.FUEL.ZS.UN_lag1	3.75643930470894e-06	0.000823569183407778	0.000765613037296292
BX.GRT.EXTA.CD.WD_ratiomax2	3.72881105717381e-06	0.000590254551208741	0.000765613037296292
DC.DAC.CECL.CD_max2	3.71560313761304e-06	0.000337159873119997	0.000656239746253965
SP.POP.6569.MA.5Y_delta1	3.71156747349849e-06	0.000169928576052478	0.000328119873126982
TM.VAL.MRCH.AL.ZS_rank	3.70735833777262e-06	0.000117331635845759	0.000218746582084655
TM.VAL.OTHR.ZS.WT_lag1	3.69310999549142e-06	0.000126322565795625	0.000328119873126982
AG.LND.ARBL.ZS_ratioavg2	3.6755358547613e-06	0.000195552726409598	0.000109373291042327
EN.GHG.N2O.AG.MT.CE.AR5	3.66336631945034e-06	3.95600917794129e-05	0.000109373291042327
SP.POP.7074.FE.5Y_lag1	3.66143965855242e-06	0.000875716577117004	0.000656239746253965
NE.CON.GOVT.ZS_min2	3.63821210978139e-06	0.000848743787267405	0.00087498632833862
FP.CPI.TOTL_min2	3.63639600138111e-06	0.000236011911183998	0.00043749316416931
SP.DYN.LE00.MA.IN_delta1	3.63424787894222e-06	8.58633810212258e-05	0.000218746582084655
DC.DAC.TOTL.CD_tend2	3.60230611646417e-06	0.000316480734235303	0.000765613037296292
BM.GSR.TRAN.ZS_max2	3.5915059956742e-06	0.000278269281948371	0.000546866455211637
NE.CON.PRVT.PC.KD_tend2	3.52593533198702e-06	0.000453142869473275	0.00043749316416931
EN.GHG.N2O.PI.MT.CE.AR5_tend2	3.49133353239736e-06	0.000876615670111991	0.00087498632833862
NE.EXP.GNFS.KD_lag1	3.48526593120341e-06	0.000179369052499838	0.000109373291042327
NV.AGR.TOTL.ZS_delta1	3.47726273120182e-06	0.00034704989606485	0.000656239746253965
FM.AST.NFRG.CN_lag1	3.46124046398212e-06	0.000207690481841918	0.000328119873126982
DC.DAC.FRAL.CD_ratiomax2	3.45495666542961e-06	0.000140708053715412	0.000328119873126982
DC.DAC.FRAL.CD_ratioavg2	3.43002544522126e-06	0.00037537132540693	0.00087498632833862
EG.ELC.NUCL.ZS_delta1	3.416331156273e-06	0.000319627559717757	0.000218746582084655
FD.AST.PRVT.GD.ZS_tend2	3.40944078576762e-06	0.000200048191384531	0.000328119873126982
NY.GNP.PCAP.CN	3.37286673223344e-06	0.00372179545274727	0.00262495898501586
AG.PRD.FOOD.XD_lag1	3.37278983223529e-06	0.000230617353214078	0.000328119873126982
BX.TRF.PWKR.DT.GD.ZS_tend2	3.37168532462745e-06	0.000764229045738659	0.00109373291042327
SP.POP.TOTL.FE.ZS_delta1	3.36941413419054e-06	0.000142506239705385	0.000109373291042327
SE.SEC.ENRR_lag1	3.33947316144587e-06	0.000148799890670292	0.00043749316416931
EN.GHG.N2O.BU.MT.CE.AR5_tend2	3.33273477460719e-06	0.000323673478195197	0.000765613037296292
AG.PRD.CROP.XD_ratioavg2	3.32024737228118e-06	0.000413133231196369	0.000546866455211637
BX.KLT.DINV.WD.GD.ZS_avg2	3.30737363683423e-06	0.000333113954642557	0.000656239746253965
SP.POP.65UP.MA.ZS_delta1	3.30280458970302e-06	0.000208589574836905	0.000328119873126982
BX.GSR.FCTY.CD	3.28545223159167e-06	0.000139359414222932	0.000328119873126982
YearsSinceFirst	3.28419775825373e-06	7.77715440663459e-05	0.000109373291042327
FP.CPI.TOTL_lag1	3.25918606699014e-06	6.33860561465593e-05	0.000109373291042327
EG.USE.ELEC.KH.PC	3.21498616946422e-06	0.000431564637593596	0.000328119873126982
BX.GRT.TECH.CD.WD_rank	3.1768945753427e-06	0.000356040826014716	0.000218746582084655
FM.AST.DOMS.CN_isNA_rank	3.17670821115128e-06	0.000579465435268901	0.0012031062014656
TM.VAL.TRVL.ZS.WT	3.15731328025865e-06	0.000602841853138554	0.000546866455211637
NV.IND.MANF.ZS_delta1	3.15363812677021e-06	0.00030793935078293	0.00043749316416931
TM.VAL.MRCH.R1.ZS_rank	3.13528344592537e-06	0.000508437088664955	0.000984359619380947
NY.ADJ.DRES.GN.ZS_delta1	3.12951905790533e-06	0.000478317473332902	0.0012031062014656
NV.SRV.TOTL.KD.ZG_isNA_rank	3.12561454286882e-06	0.00101237871235498	0.00142185278355026
SP.POP.7579.MA.5Y_rank	3.12520911495286e-06	0.000108790252393386	0.000109373291042327
TX.VAL.MRCH.HI.ZS_delta1	3.08913389497143e-06	0.00113780218515562	0.00196871923876189
SP.RUR.TOTL_delta1	2.99103339336095e-06	0.000542153075976954	0.000546866455211637
SP.RUR.TOTL.ZG_rank	2.98474107504654e-06	0.000281416107430824	0.000218746582084655
FM.LBL.BMNY.GD.ZS_isNA_rank	2.98206366333285e-06	0.000639704665933007	0.000984359619380947
AG.LND.CROP.ZS_rank	2.97900290713512e-06	0.00029175567687317	0.000328119873126982
MS.MIL.XPND.CD_ratiomax2	2.96360049179515e-06	0.00123895014709161	0.00087498632833862
SP.POP.7579.FE.5Y_lag1	2.96222919094212e-06	0.000100698415438506	0.000109373291042327
NE.CON.PRVT.KD_ratioavg2	2.96108920050469e-06	9.30561249811191e-05	0.000109373291042327
DC.DAC.CECL.CD_ratioavg2	2.96021492480841e-06	0.00265232433521064	0.00415618505960844
EN.GHG.ALL.MT.CE.AR5_ratioavg2	2.94588864975993e-06	0.000699943896597113	0.00131247949250793
TX.VAL.MMTL.ZS.UN_delta1	2.94404827291868e-06	0.00036323356997461	0.00043749316416931
FM.LBL.BMNY.GD.ZS_ratioavg2	2.93124795788264e-06	0.00064554877040042	0.0012031062014656
TX.VAL.MRCH.R3.ZS_lag1	2.91830468109254e-06	0.000409087312718929	0.00087498632833862
NV.SRV.TOTL.KD.ZG_rank	2.88904375671359e-06	0.000205442749354451	0.000328119873126982
DC.DAC.CECL.CD_tend2	2.87546501470271e-06	0.000798844126045645	0.00142185278355026
BX.TRF.CURR.CD_isNA_rank	2.86266806911676e-06	0.000390206359824209	0.000656239746253965
TM.VAL.MANF.ZS.UN	2.86058848745301e-06	0.000242305562148904	0.00043749316416931
DC.DAC.TOTL.CD_ratioavg2	2.85968849146544e-06	0.000539006250494501	0.000656239746253965
BX.GSR.FCTY.CD_max2	2.85347950030524e-06	0.000212185946816851	0.00043749316416931
NY.ADJ.DRES.GN.ZS	2.84050277542273e-06	0.000494950693740155	0.000656239746253965
AG.CON.FERT.ZS_ratioavg2	2.83531406868512e-06	0.000505739809679995	0.00087498632833862
DT.ODA.ALLD.KD_ratioavg2	2.81628997797655e-06	0.00061453006207338	0.000765613037296292
BM.KLT.DINV.WD.GD.ZS	2.80651399174259e-06	0.000351545361039783	0.000656239746253965
FD.AST.PRVT.GD.ZS	2.77140113711e-06	0.000962029504635723	0.000984359619380947
NY.ADJ.DFOR.CD_isNA_rank	2.76803734227774e-06	0.00308973307727165	0.00349994531335448
FI.RES.TOTL.CD_min2	2.75912609414288e-06	0.000182066331484798	0.000218746582084655
NV.IND.MANF.ZS_isNA_rank	2.75224752137967e-06	0.000714329384516899	0.000984359619380947
BX.TRF.PWKR.DT.GD.ZS_lag1	2.74874222551063e-06	0.00028636111890325	0.00043749316416931
