Feature	Gain	Cover	Frequency
ER.FSH.CAPT.MT_ratiomax2	1.60536883806125e-05	0.000654511805662656	0.000365764447695684
EN.URB.LCTY.UR.ZS_min2	1.59758170607564e-05	5.86803687835484e-05	0.000182882223847842
DC.DAC.GBRL.CD_isNA_rank	1.59682319836385e-05	0.0010284110785527	0.00091441111923921
EG.USE.ELEC.KH.PC_tend2	1.58355529983552e-05	0.000482984573833822	0.000548646671543526
FP.CPI.TOTL	1.5833814132814e-05	0.000225693726090571	0.000365764447695684
SP.POP.1564.MA.ZS_delta1	1.57993042213805e-05	5.86803687835484e-05	0.000182882223847842
SH.MMR.RISK	1.55991331727228e-05	0.0018183391198697	0.00109729334308705
SP.POP.DPND.YG	1.5375060273539e-05	0.000297915718439554	0.000182882223847842
BX.GRT.TECH.CD.WD_isNA_rank	1.5269053103111e-05	0.00124883861770116	0.00128017556693489
EN.GHG.N2O.FE.MT.CE.AR5_ratioavg2	1.50582454741503e-05	0.000654511805662656	0.000365764447695684
NY.GDP.FRST.RT.ZS_lag1	1.49822218792821e-05	0.000388945521296084	0.00091441111923921
SP.URB.GROW_lag1	1.49496575809726e-05	0.00129172042565837	0.0021945866861741
FS.AST.PRVT.GD.ZS_tend2	1.47786806123729e-05	0.000942647462638284	0.00164594001463058
SM.POP.NETM	1.4676261204751e-05	0.000721467611069525	0.000731528895391368
SE.SEC.ENRR.FE_delta1	1.46407863289881e-05	0.00141133810048637	0.00146305779078274
IS.AIR.DPRT_ratioavg2	1.45345825646996e-05	0.00174160325299891	0.00256035113386979
BX.PEF.TOTL.CD.WD_max2	1.45033830012266e-05	0.000209142852843929	0.000548646671543526
ER.FSH.AQUA.MT_tend2	1.43875965697371e-05	0.00122025074572969	0.00109729334308705
BG.GSR.NFSV.GD.ZS_rank	1.43309152810177e-05	0.000534894130834653	0.000365764447695684
BM.GSR.INSF.ZS_isNA_rank	1.41286394600881e-05	0.00021741828946725	0.000365764447695684
SP.POP.0014.MA.ZS	1.40992646870554e-05	0.000895251780159265	0.000548646671543526
AG.LND.ARBL.HA.PC_ratiomax2	1.39421339751766e-05	0.000811745101505753	0.000548646671543526
SH.IMM.MEAS	1.39050361570394e-05	0.000232464537873288	0.000182882223847842
IT.CEL.SETS.P2_ratioavg2	1.37885277291571e-05	0.000583794438154277	0.00091441111923921
DT.NFL.UNDP.CD	1.37759806258885e-05	0.000950170586841304	0.00109729334308705
EG.ELC.HYRO.ZS_lag1	1.3723436188515e-05	0.000654511805662656	0.000365764447695684
FM.AST.NFRG.CN	1.36668658272591e-05	0.000597336061719711	0.000731528895391368
AG.LND.AGRI.ZS_ratioavg2	1.35186459596445e-05	0.000818515913288471	0.000548646671543526
NE.EXP.GNFS.CN_lag1	1.34760353495591e-05	0.000212904414945439	0.000365764447695684
SP.POP.65UP.MA.ZS_lag1	1.3239202401485e-05	0.000385936271614876	0.000365764447695684
SP.POP.3034.FE.5Y_lag1	1.31873955367594e-05	0.000176041106350645	0.000365764447695684
AG.LND.ARBL.ZS_lag1	1.30807942803895e-05	0.000179802668452155	0.000365764447695684
DT.NFL.UNDP.CD_ratioavg2	1.3037219499516e-05	0.000728238422852242	0.00091441111923921
SE.SEC.ENRR.MA_lag1	1.27708762812219e-05	0.00133685917087648	0.00146305779078274
EN.GHG.CH4.TR.MT.CE.AR5_lag1	1.27367201209082e-05	7.7488179291096e-05	0.000182882223847842
SP.POP.6569.FE.5Y_delta1	1.2680825159537e-05	0.000739523109156771	0.00091441111923921
SE.PRM.DURS_rank	1.25117725467715e-05	0.0007116875496056	0.000548646671543526
DC.DAC.USAL.CD_rank	1.25081062894991e-05	0.00106151282504599	0.00091441111923921
TM.VAL.MRCH.AL.ZS_delta1	1.24349529577785e-05	0.00103969576485723	0.00146305779078274
FP.CPI.TOTL_min2	1.2226659436175e-05	0.000241492286916911	0.000365764447695684
TX.VAL.MRCH.R6.ZS_lag1	1.21173030883648e-05	0.000197105854119099	0.000365764447695684
TX.VAL.OTHR.ZS.WT_isNA_rank	1.19994807363397e-05	0.00141886122468939	0.00109729334308705
SP.DYN.TFRT.IN_delta1	1.1889101249202e-05	0.000922335027290133	0.00128017556693489
SP.POP.BRTH.MF	1.16681827129964e-05	0.000223436788829665	0.000548646671543526
SP.POP.1519.MA.5Y_rank	1.16193791618532e-05	0.000767358668707941	0.000731528895391368
EN.GHG.CH4.BU.MT.CE.AR5_delta1	1.15247025507004e-05	0.00240664743254579	0.0021945866861741
AG.YLD.CREL.KG_lag1	1.15229271431807e-05	0.00179200818515913	0.00109729334308705
IT.MLT.MAIN.P2_max2	1.14683857770084e-05	0.00115254262790252	0.00091441111923921
DC.DAC.CECL.CD_ratioavg2	1.13645906812746e-05	0.00222007395231092	0.003474762253109
SP.POP.0509.FE.5Y_lag1	1.12363442497042e-05	0.00298442337133765	0.00182882223847842
NE.IMP.GNFS.CN_lag1	1.10394234502724e-05	0.000154976358582192	0.000182882223847842
AG.PRD.CREL.MT_tend2	1.10263080301154e-05	0.00122100305814999	0.00146305779078274
TX.VAL.MMTL.ZS.UN_lag1	1.09121815458776e-05	0.000252024660801138	0.000548646671543526
TX.VAL.MRCH.R2.ZS_delta1	1.08845657534573e-05	0.00336810270569162	0.00256035113386979
NE.EXP.GNFS.KD.ZG_lag1	1.08786631343157e-05	0.000755321669983111	0.00146305779078274
FS.AST.CGOV.GD.ZS	1.06475043255882e-05	0.000693632051518355	0.00091441111923921
DC.DAC.GBRL.CD_rank	1.06417003280073e-05	0.000787671104056092	0.000548646671543526
AG.LND.PRCP.MM	1.0555125446509e-05	0.000248263098699628	0.000365764447695684
EN.GHG.ALL.PC.CE.AR5_tend2	1.04946251768695e-05	0.00267597527901387	0.00256035113386979
SP.DYN.AMRT.MA_lag1	1.04521013904288e-05	0.00112169781867014	0.00091441111923921
TX.VAL.OTHR.ZS.WT	1.04155577256692e-05	0.00022945528819208	0.000548646671543526
TM.VAL.MRCH.AL.ZS_lag1	1.03292806897007e-05	0.000146700921958871	0.000365764447695684
FM.LBL.BMNY.GD.ZS_tend2	1.02909741637913e-05	0.000868920845448698	0.00128017556693489
DC.DAC.JPNL.CD_tend2	1.0180548068122e-05	0.0034779403190557	0.00402340892465252
ER.FSH.CAPT.MT_ratioavg2	1.01424573914743e-05	0.000327255902831328	0.000182882223847842
AG.CON.FERT.ZS_tend2	9.8253781173747e-06	0.00202672966029333	0.00256035113386979
MS.MIL.MPRT.KD_avg2	9.82430740163563e-06	0.00105699895052417	0.00109729334308705
BM.GSR.TOTL.CD_tend2	9.70696804877948e-06	0.000265566284366572	0.000182882223847842
SP.DYN.CDRT.IN	9.6729915895139e-06	0.000373146960469744	0.000548646671543526
FS.AST.PRVT.GD.ZS_avg2	9.49405638097152e-06	0.00064849330630024	0.000548646671543526
SH.DTH.NMRT_delta1	9.41149015180766e-06	0.000759835544504922	0.00091441111923921
SP.POP.4549.FE.5Y_delta1	9.40339894559371e-06	0.000260300097424458	0.000365764447695684
NV.IND.TOTL.CD_isNA_rank	9.04407343666464e-06	0.00207713459245355	0.00256035113386979
AG.LND.CREL.HA_tend2	9.0353537952895e-06	0.00183639461795695	0.00201170446232626
EG.ELC.NUCL.ZS_rank	8.95811845675205e-06	0.000824534412650886	0.000731528895391368
TX.VAL.MRCH.R3.ZS	8.91331905519732e-06	0.000289640281816233	0.000365764447695684
BX.GRT.EXTA.CD.WD_isNA_rank	8.86867937187643e-06	0.00138952104029761	0.00146305779078274
SP.POP.3539.FE.5Y_delta1	8.76600796076746e-06	0.000792937290998206	0.00128017556693489
BX.TRF.PWKR.DT.GD.ZS_lag1	8.7179624189681e-06	0.000428065767151783	0.000548646671543526
SP.POP.5559.FE.5Y_rank	8.56514942875447e-06	0.000434084266514198	0.000548646671543526
FM.AST.NFRG.CN_tend2	8.52994825863246e-06	0.000297163406019252	0.000365764447695684
NV.SRV.TOTL.ZS_lag1	8.47756096048337e-06	0.000475461449630803	0.000731528895391368
FD.AST.PRVT.GD.ZS	8.43867248620786e-06	0.00305438842642573	0.00237746891002195
DC.DAC.CECL.CD_tend2	8.39576497142008e-06	0.00082603903749149	0.00146305779078274
BM.GSR.GNFS.CD_isNA_rank	8.34963724174461e-06	0.00169495988294019	0.00164594001463058
EN.GHG.N2O.BU.MT.CE.AR5_ratioavg2	8.23344246709666e-06	0.00151290027722713	0.00109729334308705
TX.VAL.MRCH.R3.ZS_lag1	8.22860895857633e-06	0.000325751277990724	0.000548646671543526
BX.GRT.TECH.CD.WD_tend2	8.10900431265553e-06	0.000200115103800306	0.000548646671543526
BX.GRT.TECH.CD.WD_ratioavg2	8.08931723683226e-06	0.00085011303494115	0.00128017556693489
TM.VAL.MRCH.AL.ZS	8.04021389538181e-06	0.000630437808212995	0.000731528895391368
AG.LND.CROP.ZS_lag1	7.94879319344872e-06	0.000781652604693677	0.000548646671543526
EG.ELC.NUCL.ZS_tend2	7.87322191715596e-06	0.00075908323208462	0.000548646671543526
NY.ADJ.NNTY.CD_isNA_rank	7.80443852903554e-06	0.000646988681459637	0.00128017556693489
TM.VAL.MRCH.R6.ZS	7.66572794858992e-06	0.000130902361132531	0.000365764447695684
PA.NUS.FCRF_isNA_rank	7.59829701194701e-06	0.00101637407982787	0.00109729334308705
SP.POP.3034.FE.5Y	7.55034847757313e-06	0.000242244599337213	0.000182882223847842
NY.ADJ.DKAP.CD_isNA_rank	7.51276826444061e-06	0.000408505644223933	0.000548646671543526
AG.PRD.FOOD.XD_max2	7.49085923072616e-06	0.000349825275440385	0.000548646671543526
EN.GHG.CH4.FE.MT.CE.AR5_tend2	7.48540986196994e-06	0.000224941413670269	0.000548646671543526
DC.DAC.CECL.CD	7.47341699924832e-06	0.000933619713594662	0.000731528895391368
MS.MIL.MPRT.KD_min2	7.47197437712496e-06	0.000830552912013301	0.00091441111923921
EN.GHG.N2O.PI.MT.CE.AR5_tend2	7.44908046840695e-06	0.0010675313244084	0.00109729334308705
FP.CPI.TOTL.ZG	7.38617239890011e-06	0.00332973477225622	0.00256035113386979
SP.DYN.LE00.MA.IN_delta1	7.22785063554425e-06	0.000609373060444541	0.000731528895391368
BX.GRT.EXTA.CD.WD_ratioavg2	7.1923746265802e-06	0.000824534412650886	0.00091441111923921
AG.PRD.CROP.XD_ratioavg2	7.17723763576051e-06	0.00104721888906025	0.00128017556693489
SH.IMM.IDPT	7.16220592142797e-06	0.000367880773527631	0.000731528895391368
SE.SEC.ENRR_isNA_rank	7.02436271625653e-06	0.00105549432568357	0.00109729334308705
NV.IND.TOTL.KD_isNA_rank	6.95515798622914e-06	0.00357649324611525	0.00329188002926116
NY.GDP.FCST.CD_delta1	6.89046583134685e-06	0.000271584783728987	0.000731528895391368
IS.AIR.GOOD.MT.K1_delta1	6.8257723058022e-06	0.000327255902831328	0.000182882223847842
NY.ADJ.NNTY.CD_delta1	6.8123061493813e-06	0.000646236369039335	0.000548646671543526
NE.EXP.GNFS.KD.ZG	6.74537442840596e-06	0.000702659800561977	0.00109729334308705
NV.IND.MANF.ZS_isNA_rank	6.7066204714144e-06	0.00149033090461807	0.00164594001463058
NV.AGR.TOTL.KD.ZG_isNA_rank	6.69378213245489e-06	0.00175288793930343	0.00329188002926116
BX.GSR.FCTY.CD_min2	6.54900710603809e-06	0.000155728671002494	0.000365764447695684
FS.AST.PRVT.GD.ZS_lag1	6.47533059009387e-06	0.000685356614895034	0.000731528895391368
EN.GHG.N2O.IP.MT.CE.AR5_tend2	6.47353930723815e-06	0.000550692691660993	0.000731528895391368
NV.IND.MANF.KD_delta1	6.45089951962041e-06	0.000212152102525137	0.000365764447695684
AG.PRD.LVSK.XD	6.39543396031201e-06	6.09373060444541e-05	0.000182882223847842
SP.POP.7579.FE.5Y_lag1	6.2638057440236e-06	0.000167765669727324	0.000182882223847842
AG.LND.ARBL.ZS_tend2	6.23592041205451e-06	0.000327255902831328	0.000182882223847842
dummy_crisis_2008_rank	6.22845902519039e-06	0.00013842548533555	0.000365764447695684
SP.ADO.TFRT_lag1	6.20524470010136e-06	0.000537903380515861	0.000365764447695684
ER.FSH.AQUA.MT_delta1	6.20358470776198e-06	0.000327255902831328	0.000182882223847842
BM.TRF.PWKR.CD.DT_isNA_rank	6.19557850064877e-06	0.000327255902831328	0.000182882223847842
BX.GRT.EXTA.CD.WD_avg2	6.1902891867803e-06	0.000481479948993218	0.000365764447695684
DC.DAC.FRAL.CD_tend2	6.14968479353453e-06	0.000706421362663487	0.00109729334308705
SE.TER.ENRR_delta1	6.0915680486107e-06	0.00148957859219777	0.00146305779078274
IS.AIR.PSGR_tend2	6.06915283770674e-06	0.000327255902831328	0.000182882223847842
pop65_x_oop_delta1	6.05131456296156e-06	0.00266393828028904	0.0021945866861741
TM.VAL.MRCH.OR.ZS_rank	6.0491080791269e-06	0.000267823221627478	0.000548646671543526
BX.GRT.EXTA.CD.WD_ratiomax2	5.96831537282206e-06	0.000872682407550208	0.00128017556693489
EN.GHG.N2O.BU.MT.CE.AR5_tend2	5.88949551554381e-06	0.00151290027722713	0.00146305779078274
FP.CPI.TOTL_ratioavg2	5.83974176174406e-06	0.000631942433053599	0.000731528895391368
FI.RES.TOTL.CD_tend2	5.83625474863229e-06	0.000270832471308685	0.000365764447695684
BM.KLT.DINV.CD.WD	5.82273766128406e-06	0.000448378202499934	0.00091441111923921
TM.VAL.MRCH.RS.ZS	5.81851573268561e-06	0.000175288793930343	0.000182882223847842
SH.IMM.IDPT_rank	5.78365564407422e-06	0.000537903380515861	0.000548646671543526
DC.DAC.DEUL.CD_min2	5.73542589246903e-06	0.000469442950268387	0.000365764447695684
DT.ODA.ODAT.PC.ZS	5.71779580810912e-06	0.000159490233104003	0.000182882223847842
NE.RSB.GNFS.CD_isNA_rank	5.67944925645439e-06	0.000380670084672763	0.000548646671543526
FP.CPI.TOTL_lag1	5.67176271425257e-06	0.000130902361132531	0.000182882223847842
BX.GSR.TRVL.ZS_tend2	5.63476942715467e-06	0.000894499467738963	0.00109729334308705
BX.GSR.FCTY.CD_max2	5.61515705242947e-06	0.00020538129074242	0.000548646671543526
MS.MIL.MPRT.KD_delta1	5.55988983036778e-06	0.000890737905637453	0.000731528895391368
NY.GNP.PCAP.CD_lag1	5.53786939426733e-06	0.00105925588778508	0.000731528895391368
TM.VAL.FUEL.ZS.UN	5.51694825341827e-06	0.000306191155062875	0.000548646671543526
TM.VAL.MRCH.R5.ZS_lag1	5.48032249620383e-06	0.000910298028565303	0.00091441111923921
FP.CPI.TOTL_tend2	5.46895385596076e-06	0.000237730724815401	0.000731528895391368
IT.MLT.MAIN.P2_rank	5.40311488953227e-06	0.00360658574292732	0.00256035113386979
EN.URB.LCTY.UR.ZS_tend2	5.39005841687376e-06	0.00017378416908974	0.000182882223847842
NV.IND.TOTL.KD.ZG	5.38766105628351e-06	0.000520600194848917	0.00091441111923921
SP.POP.4549.MA.5Y_rank	5.32363179098607e-06	0.000113599175465587	0.000182882223847842
SP.POP.1519.MA.5Y_lag1	5.32096597294888e-06	0.000571005127009144	0.000731528895391368
DC.DAC.JPNL.CD_ratioavg2	5.30097087006938e-06	0.00108483451007534	0.0021945866861741
NE.CON.GOVT.CD_tend2	5.22765137634874e-06	0.000599592998980617	0.000548646671543526
NY.GDP.PETR.RT.ZS_isNA_rank	5.1826603706255e-06	0.000197858166539401	0.000182882223847842
NV.SRV.TOTL.KD.ZG_rank	5.1655776855241e-06	0.000420542642948764	0.000731528895391368
DC.DAC.CECL.CD_isNA_rank	5.15818258942196e-06	0.000996061644479719	0.00091441111923921
SP.POP.6569.FE.5Y_lag1	5.1411345916967e-06	0.000109085300943776	0.000182882223847842
NV.IND.TOTL.KD_delta1	5.07848781972952e-06	0.000457405951543557	0.000731528895391368
TX.VAL.MRCH.WR.ZS_delta1	5.04032196706127e-06	0.000458910576384161	0.000548646671543526
SE.SEC.ENRL.GC_isNA_rank	5.0389757361665e-06	0.000157233295843098	0.000365764447695684
IT.CEL.SETS.P2_min2	5.02736783719156e-06	0.000322742028309516	0.000731528895391368
BX.GSR.CMCP.ZS_min2	5.00500370149517e-06	0.000230959913032684	0.000365764447695684
BM.GSR.NFSV.CD_ratioavg2	4.99786223579017e-06	0.00155803902244524	0.00146305779078274
NY.GDP.MKTP.KD.ZG_delta1	4.94735965022302e-06	0.00129773892502078	0.00164594001463058
EG.ELC.COAL.ZS_ratioavg2	4.9185882737169e-06	0.000203124353481514	0.000182882223847842
NE.IMP.GNFS.KD.ZG_delta1	4.85944222749668e-06	0.00123228774445452	0.00128017556693489
FS.AST.CGOV.GD.ZS_tend2	4.85236279854075e-06	0.00130676667406441	0.00091441111923921
BX.KLT.DINV.CD.WD_max2	4.84859170964526e-06	0.000203124353481514	0.000365764447695684
EG.USE.ELEC.KH.PC	4.817415693911e-06	0.000190335042336381	0.000365764447695684
NY.ADJ.DRES.GN.ZS_delta1	4.7444452073456e-06	0.000424304205050273	0.000731528895391368
NY.GDP.PCAP.CD_delta1	4.7443254637578e-06	0.00117059812598976	0.00091441111923921
SH.MMR.RISK.ZS_delta1	4.7015137841185e-06	0.00117511200051157	0.00146305779078274
FI.RES.TOTL.CD_isNA_rank	4.65972919047262e-06	0.000888480968376548	0.00128017556693489
DC.DAC.DEUL.CD_tend2	4.65387987085903e-06	0.000653007180822052	0.00146305779078274
EN.GHG.CH4.TR.MT.CE.AR5_tend2	4.63996205113542e-06	0.00116909350114916	0.00146305779078274
SP.RUR.TOTL	4.60191198336568e-06	0.00017002260698823	0.000182882223847842
AG.PRD.CROP.XD_min2	4.58638229177103e-06	0.000365623836266725	0.000731528895391368
TM.VAL.MRCH.R2.ZS_delta1	4.56913649484414e-06	0.000469442950268387	0.00109729334308705
SE.SEC.ENRR_lag1	4.56509832517575e-06	0.000376156210150951	0.000731528895391368
DT.ODA.ODAT.CD_max2	4.48082026498197e-06	0.000719962986228921	0.000548646671543526
FI.RES.XGLD.CD_isNA_rank	4.43289214626309e-06	0.000776386417751564	0.00091441111923921
NV.IND.MANF.CD_isNA_rank	4.4253392676871e-06	0.000804221977302734	0.000731528895391368
NY.GDP.MKTP.CN_isNA_rank	4.42288297462748e-06	0.00100208014384213	0.00109729334308705
TM.VAL.MRCH.R4.ZS_delta1	4.4177989625335e-06	0.00100132783142183	0.00201170446232626
NV.SRV.TOTL.ZS_rank	4.35690856511677e-06	0.000221932163989061	0.000365764447695684
DC.DAC.USAL.CD	4.31233189619392e-06	0.000188078105075476	0.000548646671543526
BM.KLT.DINV.CD.WD_max2	4.26925017503079e-06	0.000346063713338875	0.000731528895391368
TX.VAL.MRCH.R3.ZS_isNA_rank	4.22071428779324e-06	0.000470195262688689	0.000731528895391368
EN.GHG.CO2.PC.CE.AR5_tend2	4.18925883728989e-06	0.00117661662535218	0.00091441111923921
FM.AST.PRVT.GD.ZS_tend2	4.1859695422221e-06	0.00143390747309543	0.00146305779078274
TG.VAL.TOTL.GD.ZS_lag1	4.17135173485503e-06	0.000537903380515861	0.00091441111923921
BX.KLT.DINV.WD.GD.ZS_isNA_rank	4.16433465901267e-06	0.00285201638536451	0.0021945866861741
BX.TRF.PWKR.DT.GD.ZS_ratioavg2	4.10724679456784e-06	0.000684604302474732	0.00164594001463058
NY.GDP.FCST.CD_isNA_rank	4.0977127678452e-06	0.00130827129890501	0.00091441111923921
EN.GHG.N2O.BU.MT.CE.AR5_ratiomax2	4.05765740903408e-06	0.000722972235910129	0.000548646671543526
EN.URB.MCTY.TL.ZS_min2	4.05352931068983e-06	9.78006146392474e-05	0.000182882223847842
SP.DYN.IMRT.IN	4.03354168708794e-06	0.000270832471308685	0.000182882223847842
AG.LND.ARBL.HA_tend2	4.02188256862519e-06	0.000503297009181973	0.00091441111923921
EG.USE.ELEC.KH.PC_ratioavg2	4.00629000991859e-06	0.000236226099974798	0.000365764447695684
SP.POP.TOTL.FE.ZS	3.94764184477364e-06	0.00012638848661072	0.000182882223847842
IT.MLT.MAIN.P2_lag1	3.91723459026742e-06	0.000469442950268387	0.000548646671543526
BX.KLT.DINV.WD.GD.ZS	3.88542267136625e-06	0.000624419308850579	0.000731528895391368
SP.RUR.TOTL_delta1	3.87337137514444e-06	0.000472452199949595	0.000365764447695684
ER.H2O.INTR.PC	3.86058257841486e-06	0.00195074610584283	0.00146305779078274
BM.GSR.INSF.ZS_avg2	3.84226527521338e-06	0.00013842548533555	0.000365764447695684
FD.AST.PRVT.GD.ZS_tend2	3.82628145252263e-06	0.00061689618464756	0.00091441111923921
FM.LBL.BMNY.GD.ZS_max2	3.76358680356004e-06	7.7488179291096e-05	0.000182882223847842
AG.PRD.FOOD.XD_lag1	3.73715788450129e-06	0.000458158263963859	0.000548646671543526
AG.LND.CREL.HA_ratioavg2	3.71783418449269e-06	0.00032800821525163	0.000731528895391368
ER.H2O.INTR.PC_tend2	3.67248556214133e-06	9.70483022189455e-05	0.000182882223847842
DC.DAC.DEUL.CD_rank	3.66016003726269e-06	0.000591317562357296	0.000548646671543526
NE.EXP.GNFS.KD_lag1	3.65948879745853e-06	0.000297915718439554	0.000182882223847842
BM.GSR.FCTY.CD_tend2	3.65519115780027e-06	0.000923839652130737	0.00109729334308705
DC.DAC.DEUL.CD_lag1	3.63862933641522e-06	6.84604302474732e-05	0.000182882223847842
IT.CEL.SETS_ratioavg2	3.63221947000557e-06	0.000369385398368234	0.000548646671543526
BX.KLT.DINV.WD.GD.ZS_tend2	3.63069752380455e-06	0.00135115310686222	0.00146305779078274
DC.DAC.TOTL.CD_tend2	3.60478060123861e-06	0.000265566284366572	0.000731528895391368
MS.MIL.MPRT.KD_lag1	3.57166425664435e-06	0.000124883861770116	0.000365764447695684
BM.GSR.TRVL.ZS_avg2	3.56700684216593e-06	0.000610125372864843	0.000548646671543526
EN.POP.DNST_ratioavg2	3.55231810302226e-06	0.000355091462382498	0.000365764447695684
NY.GSR.NFCY.CD_delta1	3.51306737110399e-06	0.00318077691303645	0.00292611558156547
NY.ADJ.NNTY.CD	3.49675529882713e-06	7.37266171895865e-05	0.000182882223847842
DT.ODA.ODAT.PC.ZS_lag1	3.48778743380683e-06	0.00088547171869534	0.00091441111923921
BX.GRT.EXTA.CD.WD	3.47579535260321e-06	0.000628933183372391	0.000731528895391368
BX.TRF.CURR.CD_ratioavg2	3.45556063104267e-06	0.0011863966868161	0.00146305779078274
NE.IMP.GNFS.CD_isNA_rank	3.4339304850347e-06	0.000239235349656005	0.000365764447695684
NV.AGR.TOTL.KD.ZG_lag1	3.39133398736099e-06	0.00080647891456364	0.00164594001463058
SP.POP.2529.FE.5Y	3.37408082612981e-06	0.000214409039786042	0.000365764447695684
EN.GHG.ALL.MT.CE.AR5_tend2	3.37347288928418e-06	0.000294154156338044	0.000365764447695684
TM.VAL.MRCH.WL.CD_lag1	3.36118957840125e-06	0.000239987662076307	0.000182882223847842
SE.SEC.ENRR.FE_lag1	3.35626406116484e-06	0.000169270294567928	0.000365764447695684
DC.DAC.TOTL.CD_rank	3.34963667424726e-06	0.00188078105075476	0.00128017556693489
NY.ADJ.DRES.GN.ZS_lag1	3.34358144267396e-06	0.000151214796480683	0.000365764447695684
BX.GRT.EXTA.CD.WD_max2	3.33409451744041e-06	0.000142939359857362	0.000182882223847842
DC.DAC.USAL.CD_tend2	3.31370738183356e-06	0.000324998965570422	0.000548646671543526
EG.USE.PCAP.KG.OE_isNA_rank	3.26955390190542e-06	0.000709430612344695	0.00109729334308705
NY.GDP.PCAP.KD.ZG_isNA_rank	3.26859888389555e-06	0.000223436788829665	0.000365764447695684
TM.VAL.MRCH.OR.ZS_delta1	3.26220818571794e-06	0.000402487144861518	0.000731528895391368
EN.GHG.CH4.MT.CE.AR5_ratioavg2	3.26121292854825e-06	0.000921582714869831	0.00091441111923921
SP.POP.2024.FE.5Y_delta1	3.26001373425475e-06	0.000546178817139182	0.000548646671543526
AG.PRD.CROP.XD_avg2	3.22206071298639e-06	0.000134663923234041	0.000182882223847842
NV.AGR.TOTL.KD.ZG_delta1	3.21926029951345e-06	0.00178674199821702	0.00274323335771763
DC.DAC.FRAL.CD_ratioavg2	3.20808555989948e-06	0.00030844809232378	0.000731528895391368
DT.NFL.UNDP.CD_lag1	3.19822994452881e-06	0.000182059605713061	0.000365764447695684
SP.POP.2024.FE.5Y	3.13516875159778e-06	0.000266318596786874	0.000548646671543526
DC.DAC.CECL.CD_lag1	3.12860579182233e-06	0.000422047267789368	0.000548646671543526
NE.CON.TOTL.CD_avg2	3.12514305386217e-06	0.000150462484060381	0.000182882223847842
BM.TRF.PWKR.CD.DT_tend2	3.05113421241485e-06	0.000247510786279326	0.000365764447695684
DT.NFL.UNDP.CD_delta1	3.05093743820415e-06	0.000351329900280989	0.000365764447695684
TM.VAL.MRCH.AL.ZS_rank	3.00650506155202e-06	0.000112094550624984	0.000182882223847842
AG.PRD.CROP.XD_ratiomax2	2.98411873074424e-06	0.000484489198674426	0.000365764447695684
BM.GSR.FCTY.CD_ratioavg2	2.9531234801249e-06	0.00154976358582192	0.00146305779078274
qaly_proxy_lag1	2.8976217605795e-06	0.000895251780159265	0.000548646671543526
BX.GSR.TRVL.ZS_isNA_rank	2.89635311037608e-06	0.00134964848202161	0.00237746891002195
SP.DYN.CBRT.IN_delta1	2.88138757558951e-06	0.000440855078296915	0.000548646671543526
IT.CEL.SETS.P2_tend2	2.85547019012445e-06	0.00013842548533555	0.000182882223847842
DT.ODA.ALLD.KD_tend2	2.84839156072155e-06	0.000649245618720542	0.00091441111923921
DT.ODA.ODAT.PC.ZS_tend2	2.84638127097077e-06	0.000402487144861518	0.00091441111923921
NY.ADJ.DNGY.CD_delta1	2.83515248938665e-06	0.000230207600612382	0.000365764447695684
BX.GSR.TRAN.ZS_ratioavg2	2.77225495384079e-06	0.00261729491023032	0.003474762253109
NY.GDP.DEFL.KD.ZG	2.7631237500542e-06	0.00121197530910637	0.00128017556693489
ER.H2O.INTR.PC_ratioavg2	2.74974383715115e-06	0.000476966074471407	0.000365764447695684
TM.VAL.TRAN.ZS.WT_lag1	2.74846659626134e-06	0.000142939359857362	0.000365764447695684
NY.GSR.NFCY.CD_rank	2.74001578956586e-06	0.000373146960469744	0.000365764447695684
MS.MIL.XPND.GD.ZS	2.7311079090584e-06	0.000492764635297746	0.00091441111923921
BM.GSR.TRAN.ZS_lag1	2.68858610947693e-06	0.00110966081994531	0.00091441111923921
SH.DYN.MORT.FE_lag1	2.61484560524301e-06	0.000477718386891708	0.000365764447695684
MS.MIL.MPRT.KD_max2	2.61027146451403e-06	0.000147453234379173	0.000365764447695684
BX.KLT.DINV.WD.GD.ZS_max2	2.60512490392697e-06	0.000452139764601444	0.000731528895391368
DT.NFL.UNDP.CD_tend2	2.59596534155717e-06	0.000644731744198731	0.00109729334308705
TX.VAL.MRCH.AL.ZS_delta1	2.58639790493975e-06	0.000236226099974798	0.000548646671543526
NY.ADJ.DFOR.GN.ZS_isNA_rank	2.54483398793222e-06	0.00046643370058718	0.00091441111923921
NY.GDP.MKTP.CN_delta1	2.54071116483452e-06	0.000734256922214657	0.000731528895391368
EN.URB.LCTY_ratioavg2	2.53591786541563e-06	0.000925344276971341	0.00091441111923921
EN.URB.MCTY.TL.ZS_tend2	2.53544686855978e-06	0.000630437808212995	0.00091441111923921
DT.ODA.ODAT.CD_rank	2.5340374609517e-06	0.000297915718439554	0.000182882223847842
SP.POP.2024.MA.5Y_delta1	2.51217227039741e-06	0.000373899272890046	0.000731528895391368
SP.POP.1014.MA.5Y	2.50071584163549e-06	0.000783157229534281	0.000548646671543526
NE.TRD.GNFS.ZS_delta1	2.50023913969819e-06	0.000266318596786874	0.000182882223847842
IT.CEL.SETS.P2_lag1	2.49296578005477e-06	0.000164756420046117	0.000365764447695684
