Feature	Gain	Cover	Frequency
BX.KLT.DINV.CD.WD_rank	1.64043366353088e-06	6.06338707505254e-05	6.56555708751888e-05
NE.EXP.GNFS.CD_rank	1.62830615341254e-06	3.13833602377092e-05	6.56555708751888e-05
AG.CON.FERT.ZS	1.61934068222264e-06	0.00181718796560871	0.000984833563127831
AG.LND.AGRI.K2_tend2	1.60574468853039e-06	0.000143815010021347	0.000131311141750378
NY.ADJ.DNGY.CD_isNA_rank	1.57746459156553e-06	0.000620659269943821	0.00124745584662859
EN.GHG.N2O.AG.MT.CE.AR5_ratioavg2	1.57387972920529e-06	0.00413803315910998	0.00334843411463463
BM.GSR.FCTY.CD	1.56549301738413e-06	6.09385635683673e-05	0.000196966712625566
BX.GSR.TOTL.CD_min2	1.56221064533375e-06	0.000341255955982857	0.000196966712625566
EN.URB.MCTY.TL.ZS_ratioavg2	1.54140272259277e-06	5.36259359401632e-05	0.000262622283500755
AG.PRD.FOOD.XD_tend2	1.53188768907142e-06	0.000299208347120683	0.000459588996126321
NY.ADJ.DKAP.GN.ZS_delta1	1.52635416802904e-06	0.000443328049959872	0.000919177992252643
TX.VAL.OTHR.ZS.WT_delta1	1.52523400488724e-06	0.000474711410197581	0.000984833563127831
BX.TRF.PWKR.DT.GD.ZS_ratioavg2	1.51952683029359e-06	0.000587752445616902	0.000984833563127831
NE.CON.GOVT.CD	1.51668887584355e-06	1.88909547061939e-05	6.56555708751888e-05
AG.PRD.LVSK.XD_min2	1.50464709026253e-06	0.000120353663047525	0.000131311141750378
SM.POP.RHCR.EO_lag1	1.49567855939736e-06	0.000117611427686949	0.000196966712625566
FM.AST.DOMS.CN_lag1	1.47995872179851e-06	0.00164838814452434	0.000853522421377454
IT.MLT.MAIN_tend2	1.47143214590037e-06	0.000722731363920836	0.000984833563127831
NY.GDP.FCST.CN_rank	1.4686224584309e-06	4.90555436725357e-05	6.56555708751888e-05
DC.DAC.CANL.CD_ratioavg2	1.4637555075082e-06	0.00240859672503972	0.00302015626025868
TM.VAL.MRCH.AL.ZS_delta1	1.46363249996999e-06	0.000191347089604673	0.00052524456700151
NE.GDI.TOTL.ZS	1.45512398292017e-06	0.00370475997213889	0.00262622283500755
NE.CON.TOTL.KD_isNA_rank	1.44424120652278e-06	0.000421085474257418	0.00052524456700151
NE.CON.TOTL.KD_lag1	1.44096217879357e-06	0.000532907738405372	0.000262622283500755
SH.IMM.IDPT_lag1	1.43065925491893e-06	8.50092961778724e-05	0.000131311141750378
TX.VAL.MRCH.CD.WT_delta1	1.41871943831741e-06	0.000331201092994076	0.000393933425251133
YearsSinceFirst	1.40686952168116e-06	0.000114869192326372	6.56555708751888e-05
EN.GHG.CO2.PI.MT.CE.AR5_tend2	1.3852944454116e-06	0.00132419498634062	0.00105048913400302
NY.GDP.MKTP.KN_isNA_rank	1.38497845151438e-06	0.00065874587217405	0.000984833563127831
SP.POP.4549.MA.5Y_delta1	1.38118177934004e-06	0.00225746908739017	0.00223228940975642
BX.KLT.DINV.CD.WD_tend2	1.38092408851454e-06	0.00033516209962602	0.000722211279627076
NY.ADJ.DNGY.GN.ZS_rank	1.36761390555216e-06	0.00109384721605219	0.000722211279627076
EN.GHG.CH4.BU.MT.CE.AR5_ratiomax2	1.36757244695093e-06	0.0048147559075367	0.00295450068938349
NV.IND.TOTL.KD.ZG_isNA_rank	1.35517857735066e-06	0.000865022909852974	0.00131311141750378
SE.SEC.ENRL	1.34788664041373e-06	0.000134674225486092	0.000262622283500755
EN.GHG.CO2.PI.MT.CE.AR5_ratioavg2	1.34176353065114e-06	0.000324193158183714	0.00105048913400302
NY.ADJ.AEDU.GN.ZS_delta1	1.34123413294768e-06	0.000718770357288892	0.000590900137876699
BM.KLT.DINV.CD.WD_isNA_rank	1.33890822543293e-06	0.000368068923952938	0.000656555708751888
IT.MLT.MAIN.P2	1.33769405617278e-06	0.00377727686278525	0.00242925612238198
SE.PRM.ENRR_delta1	1.33607390291556e-06	7.28215834641989e-05	0.000196966712625566
NY.ADJ.DNGY.GN.ZS_isNA_rank	1.32916279540944e-06	0.00166423217105211	0.00151007813012934
EG.ELC.NUCL.ZS_tend2	1.32683303339567e-06	0.000182815690705102	0.000131311141750378
TM.VAL.FUEL.ZS.UN_isNA_rank	1.32482568234301e-06	0.000370506466495673	0.000656555708751888
NE.EXP.GNFS.KD_isNA_rank	1.32139154452282e-06	9.01890740811836e-05	0.000393933425251133
BM.GSR.CMCP.ZS_lag1	1.31459584987107e-06	0.000148080709471132	0.000131311141750378
NY.GDP.FCST.CD_isNA_rank	1.30857120734456e-06	0.000118830198958316	0.000393933425251133
NV.IND.MANF.ZS_isNA_rank	1.29375355404359e-06	0.00108013603924931	0.00183835598450529
SE.PRM.ENRL.FE.ZS_isNA_rank	1.2911259828279e-06	0.000126447519404362	0.000328277854375944
DC.DAC.CANL.CD_isNA_rank	1.27302625552827e-06	0.000366850152681571	0.00052524456700151
NY.GSR.NFCY.CD_isNA_rank	1.27109746213591e-06	0.000154174565827969	0.000393933425251133
SP.POP.1564.FE.ZS_lag1	1.26823494743542e-06	0.000578306968263806	0.000393933425251133
NE.TRD.GNFS.ZS	1.25863652062373e-06	0.000418343238896841	0.000787866850502265
NE.CON.PRVT.KD.ZG_max2	1.25788581408515e-06	7.52591260069336e-05	6.56555708751888e-05
BX.KLT.DINV.CD.WD_avg2	1.25448348357997e-06	2.68129679700816e-05	6.56555708751888e-05
TM.VAL.FOOD.ZS.UN	1.25032872465964e-06	0.000758685116426173	0.00052524456700151
NV.IND.MANF.CD_delta1	1.24870228818129e-06	0.000197136253143668	0.000393933425251133
SP.DYN.AMRT.FE_lag1	1.24110209974402e-06	0.000272395379150602	0.000262622283500755
EN.GHG.CO2.MT.CE.AR5_tend2	1.2246752445097e-06	0.00017093267080927	0.000393933425251133
EN.GHG.CH4.MT.CE.AR5_tend2	1.22320093086309e-06	0.00268282026109737	0.00216663383888123
FM.AST.NFRG.CN_rank	1.22268283396703e-06	3.77819094123877e-05	0.000131311141750378
ER.FSH.PROD.MT	1.21663167657026e-06	0.000269043758154342	0.000262622283500755
EN.GHG.N2O.BU.MT.CE.AR5_ratiomax2	1.21201650599734e-06	0.00391865433026386	0.00216663383888123
BX.GSR.TRVL.ZS_isNA_rank	1.20925136342288e-06	0.000172151442080638	0.000590900137876699
SE.SEC.ENRR	1.20330708600131e-06	0.000735223769452351	0.000787866850502265
NE.GDI.FTOT.ZS_lag1	1.20314950755333e-06	0.000343084112889908	0.000328277854375944
TX.VAL.OTHR.ZS.WT_isNA_rank	1.200218813603e-06	0.000140463389025087	0.000196966712625566
BX.PEF.TOTL.CD.WD_lag1	1.19613682607582e-06	0.00096069645465531	0.000787866850502265
NV.IND.TOTL.ZS_delta1	1.19609594391702e-06	0.000105119022155434	0.000328277854375944
NE.TRD.GNFS.ZS_isNA_rank	1.19193348103919e-06	0.000496953985900035	0.000919177992252643
DC.DAC.USAL.CD_tend2	1.18506231505605e-06	0.00020566765204324	0.00052524456700151
BX.GSR.FCTY.CD_tend2	1.18482329984011e-06	0.000861975981674555	0.000984833563127831
MS.MIL.MPRT.KD_rank	1.17810866380325e-06	1.40158696207245e-05	6.56555708751888e-05
BM.TRF.PWKR.CD.DT_isNA_rank	1.17387906895786e-06	6.64230342895203e-05	0.000262622283500755
AG.PRD.FOOD.XD_rank	1.17329995766671e-06	0.000169104513902219	0.000590900137876699
TM.VAL.MRCH.R1.ZS_delta1	1.16369750516241e-06	0.000297684883031474	0.000656555708751888
NV.AGR.TOTL.ZS_isNA_rank	1.16282015381552e-06	0.000331201092994076	0.000853522421377454
NY.GSR.NFCY.CN	1.15698441872955e-06	0.00324985359510103	0.00249491169325717
AG.CON.FERT.ZS_rank	1.15342999824401e-06	4.32663801335408e-05	0.000196966712625566
SP.POP.3539.FE.5Y	1.14720217424979e-06	0.000226996149292168	0.000131311141750378
NE.CON.TOTL.KD_delta1	1.14111838763765e-06	1.52346408920918e-05	6.56555708751888e-05
TM.VAL.MMTL.ZS.UN_rank	1.13764751932356e-06	8.47046033600305e-05	0.000196966712625566
FI.RES.TOTL.MO	1.13720485286308e-06	0.000254418502897933	0.000722211279627076
IT.MLT.MAIN	1.11616662299955e-06	0.00385436414569923	0.0023636005515068
NY.ADJ.DMIN.GN.ZS_isNA_rank	1.11581335767172e-06	0.000464961240026642	0.000722211279627076
TM.VAL.TRAN.ZS.WT	1.07309883391091e-06	0.000683425990419239	0.000787866850502265
SP.DYN.CBRT.IN_delta1	1.07287019887075e-06	0.00100548629887806	0.00144442255925415
TM.VAL.MRCH.WR.ZS	1.07179398150704e-06	7.43450475534081e-05	0.000131311141750378
TX.VAL.TRVL.ZS.WT_isNA_rank	1.06884480376583e-06	0.000269043758154342	0.000590900137876699
NE.CON.PRVT.ZS_tend2	1.06728129163014e-06	0.000124314669679469	0.000393933425251133
IS.AIR.DPRT_ratioavg2	1.06523864725679e-06	0.00187111859436672	0.00216663383888123
SP.POP.BRTH.MF_delta1	1.06172300238822e-06	0.00028031739241449	0.000328277854375944
NY.GDP.DEFL.ZS_rank	1.04479946712604e-06	0.000120658355865367	0.000262622283500755
FI.RES.XGLD.CD_ratioavg2	1.04253351404135e-06	0.00043296849415325	0.000853522421377454
BX.GRT.EXTA.CD.WD_tend2	1.03655576200437e-06	0.00143723602175994	0.00223228940975642
EG.ELC.FOSL.ZS_rank	1.03602139756706e-06	2.86411248771326e-05	0.000131311141750378
BX.GSR.FCTY.CD_ratioavg2	1.03422391888457e-06	0.000315661759284143	0.000853522421377454
DC.DAC.GBRL.CD_lag1	1.03284976151839e-06	0.000168799821084377	0.000459588996126321
SM.POP.NETM_delta1	1.02658699519695e-06	0.000634065753928862	0.000656555708751888
MS.MIL.XPND.CD_tend2	1.02105112155148e-06	0.000387873957112658	0.000459588996126321
DT.NFL.UNDP.CD_tend2	1.00939765751675e-06	0.00166301339978074	0.0023636005515068
NE.CON.PRVT.ZS_isNA_rank	1.00758129210412e-06	8.13529823637703e-05	0.000196966712625566
EN.GHG.ALL.PC.CE.AR5_avg2	1.00680434639652e-06	0.000256246659804984	0.000196966712625566
NY.GNP.PCAP.CD_isNA_rank	1.00249735867795e-06	0.0012781863708465	0.00164138927187972
TX.VAL.AGRI.ZS.UN_delta1	9.93040821392526e-07	0.000201706645411296	0.000393933425251133
SE.TER.ENRR_lag1	9.86663170124273e-07	0.00068860576832255	0.000853522421377454
NY.ADJ.DMIN.GN.ZS_delta1	9.84470402102696e-07	0.0001492994807425	0.000196966712625566
NV.AGR.TOTL.KD_delta1	9.80820831019122e-07	0.000367459538317255	0.000722211279627076
TX.VAL.AGRI.ZS.UN	9.80715601048749e-07	0.000154174565827969	0.000459588996126321
EN.GHG.CO2.PC.CE.AR5_tend2	9.77027857235158e-07	0.00121877127136735	0.00111614470487821
ER.FSH.PROD.MT_ratioavg2	9.71953271991746e-07	0.00153687057319422	0.00124745584662859
SP.POP.DPND.YG_lag1	9.71565244085504e-07	0.0018010392462631	0.000919177992252643
NV.IND.TOTL.KD.ZG_lag1	9.65552798904581e-07	0.00073674723354156	0.00111614470487821
TM.VAL.TRVL.ZS.WT_rank	9.64407140411856e-07	5.75869425721071e-05	6.56555708751888e-05
EN.GHG.N2O.IP.MT.CE.AR5_ratioavg2	9.4659966941271e-07	0.000402194519551224	0.000919177992252643
SP.POP.2024.MA.5Y_delta1	9.3669431972807e-07	0.000115173885144214	0.000262622283500755
SP.POP.6569.FE.5Y_delta1	9.32513786154724e-07	0.000209323965857342	0.000328277854375944
FM.AST.PRVT.GD.ZS_tend2	9.32124721918802e-07	0.000175198370259056	0.000262622283500755
NY.ADJ.DNGY.CD_lag1	9.07579246002864e-07	4.08288375908061e-05	6.56555708751888e-05
EN.GHG.CH4.TR.MT.CE.AR5_tend2	9.04093129519998e-07	0.000453078220130811	0.00052524456700151
NY.GNP.MKTP.CD_isNA_rank	9.0070318205636e-07	0.000834858320886632	0.00111614470487821
DT.ODA.ODAT.GN.ZS_tend2	8.84601439068525e-07	0.000377209708488193	0.000656555708751888
IS.AIR.DPRT_tend2	8.61139544919714e-07	0.00198994879332503	0.00190401155538047
SE.SEC.ENRL.GC_delta1	8.59904465729083e-07	0.00052254818259875	0.00157573370100453
EG.USE.PCAP.KG.OE_ratioavg2	8.54230689464623e-07	0.000702012252307591	0.000984833563127831
EN.GHG.N2O.WA.MT.CE.AR5_ratioavg2	8.53171099354856e-07	0.000576783504174596	0.000919177992252643
NV.SRV.TOTL.KD.ZG_rank	8.44597075869758e-07	0.000254113810080092	0.000459588996126321
BG.GSR.NFSV.GD.ZS_tend2	8.43000067575803e-07	0.000834858320886632	0.000919177992252643
DT.ODA.ALLD.KD_tend2	8.42623047815348e-07	0.000386959878659132	0.00052524456700151
SE.SEC.ENRL.GC_isNA_rank	8.39729641213746e-07	0.00132449967915846	0.00151007813012934
EN.GHG.CH4.WA.MT.CE.AR5_ratioavg2	8.35361495972682e-07	0.00106429201272153	0.000984833563127831
EN.GHG.CH4.FE.MT.CE.AR5_tend2	8.28329702703949e-07	0.00125442033105484	0.00105048913400302
BM.GSR.GNFS.CD_ratioavg2	8.21515603767317e-07	0.000123705284043786	0.000328277854375944
IS.AIR.GOOD.MT.K1_tend2	8.19270863649509e-07	0.000612432563862091	0.000590900137876699
NE.EXP.GNFS.KD	8.18778221071296e-07	2.95552033306581e-05	6.56555708751888e-05
TX.VAL.TRAN.ZS.WT_isNA_rank	8.15404668723703e-07	0.000641683074374908	0.000919177992252643
NY.GDP.FCST.CN_isNA_rank	8.15179176499178e-07	0.00015265110173876	0.000262622283500755
SP.POP.7579.MA.5Y_lag1	8.13018250198609e-07	0.00143997825712052	0.000853522421377454
BM.GSR.TRVL.ZS_rank	8.12805941693943e-07	1.55393337099337e-05	6.56555708751888e-05
EN.GHG.CH4.BU.MT.CE.AR5_tend2	8.11707534841936e-07	0.00103656496629793	0.0017727004136301
FM.AST.DOMS.CN_tend2	8.09267154636176e-07	0.000393663120651653	0.000393933425251133
BX.TRF.CURR.CD_tend2	8.05516166077719e-07	0.000561548863282504	0.000787866850502265
SP.POP.2024.MA.5Y	7.99825954646938e-07	0.000453382912948653	0.000393933425251133
EN.GHG.CH4.FE.MT.CE.AR5_ratiomax2	7.9907028735677e-07	0.000145033781292714	0.000196966712625566
NE.CON.PRVT.KD	7.97164070818598e-07	0.000115783270779898	6.56555708751888e-05
EN.GHG.ALL.PC.CE.AR5_ratiomax2	7.95749434901636e-07	0.000307739746020255	0.000262622283500755
DC.DAC.CECL.CD_max2	7.8938338666318e-07	6.3376106111102e-05	0.000262622283500755
NE.CON.PRVT.PC.KD	7.86955403943857e-07	7.31262762820407e-05	0.000328277854375944
TG.VAL.TOTL.GD.ZS_delta1	7.8395243934196e-07	0.000173370213352005	0.000459588996126321
SH.IMM.IDPT_rank	7.83738276428378e-07	0.000149604173560342	0.000262622283500755
NV.IND.MANF.CD_isNA_rank	7.8245220499723e-07	0.000719075050106734	0.000984833563127831
BX.KLT.DINV.WD.GD.ZS	7.81734536268314e-07	0.000641683074374908	0.00105048913400302
SP.POP.0004.FE.5Y_delta1	7.79817044719248e-07	0.000216331900667704	0.000328277854375944
BM.GSR.CMCP.ZS_min2	7.69028009875926e-07	0.000280622085232331	0.00052524456700151
EN.URB.LCTY_min2	7.68382713943963e-07	4.72273867654846e-05	0.000131311141750378
NY.GDS.TOTL.CD_isNA_rank	7.55213748971697e-07	0.0008826950932878	0.00111614470487821
NY.ADJ.DKAP.GN.ZS	7.54642048232619e-07	0.000501219685349821	0.00052524456700151
NV.AGR.TOTL.KD.ZG_isNA_rank	7.47847386411857e-07	0.000297684883031474	0.000590900137876699
DT.ODA.ODAT.PC.ZS_rank	7.46537720310254e-07	0.000211456815582234	0.000131311141750378
BX.TRF.PWKR.CD.DT_min2	7.41960141166333e-07	9.26266166239183e-05	0.000262622283500755
AG.PRD.LVSK.XD_ratioavg2	7.40306027598762e-07	0.000868069838031392	0.000919177992252643
TM.VAL.MRCH.RS.ZS_lag1	7.32140476732078e-07	0.000189823625515464	0.000459588996126321
BM.TRF.PWKR.CD.DT_min2	7.31991914607686e-07	0.00037995194384877	0.000262622283500755
SP.ADO.TFRT_delta1	7.29835820577317e-07	0.00121359149346403	0.0011818002757534
NV.IND.TOTL.CN_lag1	7.29292229722153e-07	0.000941805499949116	0.00052524456700151
BX.GSR.CMCP.ZS_min2	7.24648060643902e-07	0.000282450242139382	0.00052524456700151
BX.GSR.TRAN.ZS_min2	7.16662526397191e-07	0.000138025846482352	0.000262622283500755
NY.ADJ.DNGY.CD_rank	7.16283459167365e-07	1.37111768028826e-05	6.56555708751888e-05
SP.DYN.AMRT.MA_isNA_rank	7.14488463353806e-07	0.000297989575849316	0.000459588996126321
BM.KLT.DINV.WD.GD.ZS_tend2	7.1444272101822e-07	0.00104661982928671	0.00151007813012934
PA.NUS.FCRF_lag1	7.14313549418915e-07	0.000241926097366418	0.000262622283500755
EN.GHG.ALL.PC.CE.AR5_lag1	7.13492675744339e-07	0.000177026527166107	0.000131311141750378
AG.CON.FERT.ZS_max2	7.02941535946216e-07	5.14930862152704e-05	0.000131311141750378
BM.GSR.GNFS.CD_isNA_rank	7.02036185620314e-07	0.000475320795833265	0.000984833563127831
PA.NUS.FCRF_isNA_rank	6.99730728748924e-07	0.000237965090734474	0.000590900137876699
SE.PRM.ENRL.FE.ZS	6.97681888596356e-07	0.000202620723864821	0.000459588996126321
AG.LND.ARBL.HA.PC_ratioavg2	6.97438789167606e-07	0.00065539425117779	0.00111614470487821
AG.YLD.CREL.KG_max2	6.9451168832908e-07	0.00122151350672792	0.000656555708751888
MS.MIL.MPRT.KD_isNA_rank	6.90388608054833e-07	0.000429921565974831	0.000853522421377454
NE.GDI.TOTL.ZS_lag1	6.88810331374345e-07	0.000430226258792673	0.000262622283500755
BX.KLT.DINV.CD.WD_ratioavg2	6.88724169263549e-07	0.00126752212222204	0.000984833563127831
AG.LND.ARBL.HA.PC_rank	6.84341075930915e-07	0.00107647972543521	0.000656555708751888
TM.VAL.MRCH.R1.ZS	6.81599887522918e-07	0.000288544098496219	0.000590900137876699
BM.GSR.TRVL.ZS_max2	6.78817101702215e-07	4.87508508546938e-05	0.000196966712625566
NE.CON.TOTL.KD.ZG_rank	6.76853046961074e-07	3.68678309588622e-05	0.000131311141750378
AG.CON.FERT.ZS_min2	6.76300490787974e-07	0.000307435053202413	0.000328277854375944
AG.LND.CREL.HA_tend2	6.70846727716294e-07	0.000246191796816204	0.000459588996126321
NV.IND.TOTL.KD.ZG	6.68946292291397e-07	0.000425046480889362	0.000722211279627076
DT.NFL.UNDP.CD_ratiomax2	6.63865789977092e-07	4.6618001129801e-05	0.000131311141750378
NE.IMP.GNFS.KD.ZG_isNA_rank	6.60362603710449e-07	0.000614565413586984	0.000590900137876699
SP.DYN.TFRT.IN_lag1	6.59492149800929e-07	0.000420476088621734	0.000196966712625566
SM.POP.NETM_rank	6.56212506913779e-07	0.000294028569217372	0.00052524456700151
TM.VAL.MRCH.R2.ZS_rank	6.55968566656275e-07	8.74468387206071e-05	0.000328277854375944
MS.MIL.XPND.GD.ZS_ratioavg2	6.55918843260416e-07	0.00144241579966325	0.00196966712625566
DC.DAC.GBRL.CD_tend2	6.55011683654333e-07	0.000462219004666066	0.00131311141750378
NE.CON.TOTL.KD.ZG_min2	6.48318266927345e-07	0.000162096579091857	0.000393933425251133
IT.CEL.SETS.P2_rank	6.36000499097676e-07	4.23523016800153e-05	6.56555708751888e-05
FD.AST.PRVT.GD.ZS_isNA_rank	6.30413919102567e-07	6.42901845646275e-05	0.000196966712625566
IT.MLT.MAIN.P2_tend2	6.23295063615933e-07	0.000886960792737586	0.00151007813012934
TM.VAL.TRVL.ZS.WT_delta1	6.23234596412734e-07	0.000306520974748887	0.000590900137876699
BX.TRF.PWKR.DT.GD.ZS_tend2	6.19959460608402e-07	0.000109994107240903	0.000328277854375944
BM.KLT.DINV.CD.WD_lag1	6.15395205253566e-07	0.000409507147179428	0.000328277854375944
DT.ODA.ALLD.CD_isNA_rank	6.12297249180554e-07	8.1962367999454e-05	0.000196966712625566
SM.POP.RHCR.EA_isNA_rank	6.11977123341707e-07	0.000377209708488193	0.000656555708751888
BX.GRT.TECH.CD.WD_tend2	6.09202715964269e-07	0.000387873957112658	0.000919177992252643
TX.VAL.MANF.ZS.UN	6.06559653886361e-07	0.000784279313124887	0.000393933425251133
SM.POP.RHCR.EA_lag1	6.02468026836383e-07	0.00212919341107875	0.00144442255925415
SE.SEC.ENRR.MA_delta1	6.02424535903403e-07	0.000651737937363688	0.000722211279627076
SE.PRM.TCHR_isNA_rank	5.98392058911737e-07	0.0018010392462631	0.0017727004136301
AG.SRF.TOTL.K2_tend2	5.94510090674078e-07	0.000818100215905331	0.000393933425251133
SP.POP.80UP.MA.5Y_rank	5.92458179156244e-07	4.81414652190102e-05	6.56555708751888e-05
DC.DAC.JPNL.CD	5.89031035271723e-07	0.000105728407791117	0.000328277854375944
BM.KLT.DINV.CD.WD_ratioavg2	5.88221679534522e-07	0.000276051692964704	0.000656555708751888
DC.DAC.GBRL.CD	5.8467419924005e-07	0.000354053054332214	0.00052524456700151
NY.GDS.TOTL.ZS	5.83790186362537e-07	0.00157465248260661	0.00137876698837896
BX.KLT.DINV.WD.GD.ZS_min2	5.77646780805903e-07	0.000376295630034668	0.00052524456700151
NV.IND.TOTL.ZS_isNA_rank	5.6765591968211e-07	0.00134674225486092	0.00157573370100453
SP.POP.2024.MA.5Y_rank	5.650789206461e-07	0.000261426437708296	0.000393933425251133
SH.DYN.MORT.MA_delta1	5.63727841777495e-07	0.000157830879642071	0.000262622283500755
BM.TRF.PWKR.CD.DT	5.58498552630447e-07	0.000197136253143668	0.000393933425251133
NY.GDP.MINR.RT.ZS_isNA_rank	5.57375299790335e-07	0.000155088644281495	0.000262622283500755
ER.FSH.AQUA.MT_tend2	5.54395740811085e-07	0.000407374297454535	0.000656555708751888
SH.DYN.MORT_delta1	5.50682380657375e-07	0.000541134444487101	0.000722211279627076
SE.PRM.ENRL_isNA_rank	5.50643123171358e-07	0.00137264114437747	0.00164138927187972
NY.GDP.DEFL.KD.ZG_delta1	5.48845654458239e-07	0.000683730683237081	0.00111614470487821
NE.CON.TOTL.CD_isNA_rank	5.46084658886403e-07	0.000894882806001474	0.00124745584662859
FD.AST.PRVT.GD.ZS_max2	5.44666860350724e-07	0.000279403313960964	0.000262622283500755
SP.POP.1519.MA.5Y_rank	5.40553914941969e-07	0.000113345728237163	0.000131311141750378
NE.CON.GOVT.ZS_isNA_rank	5.38146170198795e-07	0.000320536844369612	0.000590900137876699
TX.VAL.MRCH.R2.ZS_lag1	5.37371233478076e-07	0.000427179330614255	0.000919177992252643
NE.CON.PRVT.KD.ZG_avg2	5.3509911875839e-07	0.00278245481253165	0.00196966712625566
TX.VAL.MMTL.ZS.UN_isNA_rank	5.33598680541078e-07	0.000210847429946551	0.000393933425251133
TM.VAL.MRCH.R3.ZS_delta1	5.32796159946222e-07	0.000749239639073076	0.000984833563127831
NV.SRV.TOTL.KD.ZG_delta1	5.29430297333082e-07	0.000204448880771872	0.000459588996126321
IS.AIR.PSGR_lag1	5.28638453913883e-07	4.69226939476428e-05	0.000131311141750378
FM.LBL.BMNY.GD.ZS_rank	5.16107870313025e-07	5.75869425721071e-05	0.000196966712625566
IT.CEL.SETS_min2	5.13591235444194e-07	3.77819094123877e-05	6.56555708751888e-05
DC.DAC.CECL.CD_lag1	5.09481998096709e-07	0.00011121287851227	0.000196966712625566
TX.VAL.MRCH.R3.ZS_rank	5.09141619380325e-07	5.91104066613163e-05	0.000196966712625566
SP.DYN.CDRT.IN_delta1	5.06231106651263e-07	5.33212431223214e-05	0.000262622283500755
SP.POP.1519.MA.5Y	5.05583934232834e-07	8.43999105421887e-05	0.000262622283500755
NE.RSB.GNFS.CD_delta1	5.05132478053306e-07	0.000352529590243005	0.000590900137876699
BX.KLT.DINV.CD.WD_isNA_rank	5.04512706138612e-07	0.000669410120798515	0.00105048913400302
BM.GSR.NFSV.CD_ratioavg2	4.96264889472148e-07	0.000264778058704556	0.000590900137876699
SP.DYN.TO65.FE.ZS_lag1	4.95646729710261e-07	1.64534121634592e-05	6.56555708751888e-05
EN.GHG.N2O.BU.MT.CE.AR5_tend2	4.92408880660897e-07	0.000430226258792673	0.000393933425251133
TX.VAL.TRAN.ZS.WT_lag1	4.88804055527762e-07	0.00018586261888352	0.000393933425251133
EN.GHG.CH4.MT.CE.AR5_ratioavg2	4.82801453908211e-07	0.000319622765916086	0.000459588996126321
NV.AGR.TOTL.KD_isNA_rank	4.79316642056641e-07	0.000375990937216826	0.000853522421377454
BX.TRF.PWKR.DT.GD.ZS	4.78227576035659e-07	0.000357099982510632	0.000590900137876699
SH.STA.MMRT	4.76268860920624e-07	6.30714132932601e-05	0.000131311141750378
FP.CPI.TOTL.ZG_ratioavg2	4.76126800749838e-07	0.000570384954999918	0.00137876698837896
EG.USE.PCAP.KG.OE_lag1	4.71174287915433e-07	0.000473492638926214	0.000328277854375944
EG.USE.PCAP.KG.OE_isNA_rank	4.69045521730161e-07	0.000129799140400622	0.00052524456700151
SP.POP.3539.FE.5Y_delta1	4.66244234672966e-07	0.000310177288562989	0.000853522421377454
NE.EXP.GNFS.KD_lag1	4.61919138497835e-07	4.02194519551224e-05	6.56555708751888e-05
TX.VAL.MMTL.ZS.UN_rank	4.56792569924689e-07	0.000173370213352005	0.000262622283500755
FS.AST.CGOV.GD.ZS_max2	4.56763526032052e-07	0.000213589665307127	0.000328277854375944
TX.VAL.TRVL.ZS.WT_delta1	4.54773424997195e-07	0.000404936754911801	0.000787866850502265
FI.RES.XGLD.CD_isNA_rank	4.5378082211911e-07	0.000342170034436382	0.000722211279627076
AG.LND.CREL.HA_ratiomax2	4.51849654395667e-07	0.00135923466039243	0.000787866850502265
MS.MIL.MPRT.KD	4.51319236847267e-07	0.000482024037825785	0.000853522421377454
EN.GHG.CH4.IC.MT.CE.AR5_ratioavg2	4.51104652960666e-07	0.000138025846482352	0.000262622283500755
FM.AST.NFRG.CN_tend2	4.50943899178466e-07	0.00121938065700303	0.00151007813012934
NY.GDP.MKTP.KD.ZG_delta1	4.50161909063363e-07	0.000236746319463107	0.00052524456700151
SP.POP.3539.MA.5Y_lag1	4.47914315070978e-07	0.000760817966151066	0.000459588996126321
BX.KLT.DINV.CD.WD_min2	4.468801134171e-07	0.000224558606749433	0.00052524456700151
EG.USE.ELEC.KH.PC_ratioavg2	4.41325789630179e-07	0.000195003403418775	0.000393933425251133
NV.SRV.TOTL.KD.ZG_isNA_rank	4.39909939013783e-07	0.000261121744890454	0.00052524456700151
NY.GDS.TOTL.CD_delta1	4.39121326067611e-07	0.00014594785974624	0.00052524456700151
SE.SEC.ENRL.GC	4.39074151117333e-07	0.000650519166092321	0.00111614470487821
EN.URB.MCTY.TL.ZS_max2	4.30515967412966e-07	0.000146861938199765	0.000131311141750378
BM.KLT.DINV.CD.WD_max2	4.28874343795142e-07	0.00010450963651975	0.000131311141750378
NE.EXP.GNFS.KD_delta1	4.25344592134616e-07	0.000795857640202877	0.000787866850502265
BX.PEF.TOTL.CD.WD	4.23463604284973e-07	0.00105545592100412	0.00137876698837896
TM.VAL.INSF.ZS.WT_delta1	4.21022961001702e-07	4.8446158036852e-05	0.000196966712625566
IS.AIR.GOOD.MT.K1_isNA_rank	4.16089514137065e-07	9.75017017093876e-05	0.000262622283500755
AG.PRD.FOOD.XD_max2	4.09681087542027e-07	9.62829304380203e-05	0.000328277854375944
FM.AST.DOMS.CN	4.08020003648613e-07	0.000452773527312969	0.000459588996126321
