Feature	Gain	Cover	Frequency
TX.VAL.MANF.ZS.UN_lag1	1.33443936944884e-05	0.000406880953365183	0.000288517022504328
IS.AIR.GOOD.MT.K1_ratioavg2	1.31848477167911e-05	0.00158323343392171	0.00245239469128679
NE.RSB.GNFS.ZS	1.29469093446523e-05	0.00247199371667149	0.00187536064627813
TM.VAL.MRCH.AL.ZS	1.29468330319119e-05	0.000683252921688704	0.000865551067512983
BM.GSR.CMCP.ZS_isNA_rank	1.26499677356167e-05	0.00087694951487271	0.000721292556260819
NV.IND.MANF.CD	1.26475641146338e-05	0.000377354033672499	0.000577034045008656
DT.ODA.ODAT.GN.ZS_rank	1.23796815765092e-05	0.00020078305391025	0.000144258511252164
IT.MLT.MAIN.P2_rank	1.23590320091869e-05	0.00125725624051448	0.000865551067512983
SH.IMM.MEAS	1.23215096856557e-05	0.000355504113099913	0.000432775533756492
NV.AGR.TOTL.KD_delta1	1.226179544727e-05	0.000852146902330855	0.000865551067512983
BG.GSR.NFSV.GD.ZS_rank	1.22447983650972e-05	0.00037912564885406	0.000288517022504328
NE.CON.PRVT.ZS_min2	1.22261098378032e-05	0.000706874457442851	0.000432775533756492
IS.AIR.GOOD.MT.K1	1.22007476657655e-05	0.000471249638295234	0.000288517022504328
SP.POP.DPND.YG	1.1978940712773e-05	0.000471249638295234	0.000288517022504328
DT.ODA.ALLD.CD_rank	1.16994617124834e-05	0.00023444374235991	0.000144258511252164
SH.DTH.IMRT_lag1	1.16196255581395e-05	0.00161571304558366	0.00115406809001731
DC.DAC.DEUL.CD_min2	1.15769083064491e-05	0.00111907025635272	0.000865551067512983
TM.VAL.FUEL.ZS.UN	1.13421743939036e-05	0.00101336388385291	0.00129832660126948
DT.NFL.UNDP.CD_ratioavg2	1.12659445374919e-05	0.00215959890632289	0.00317368724754761
BX.KLT.DINV.WD.GD.ZS_isNA_rank	1.1265369925543e-05	0.00228479304581987	0.00216387766878246
AG.YLD.CREL.KG_lag1	1.12544225000007e-05	0.00147988921499731	0.00115406809001731
BM.KLT.DINV.WD.GD.ZS_avg2	1.12258043749929e-05	0.00170783703502483	0.0015868436237738
FM.AST.NFRG.CN_max2	1.1200939105806e-05	0.000232672127178349	0.000432775533756492
FM.AST.NFRG.CN	1.11514807044264e-05	0.00250329225154573	0.00230813618003462
AG.PRD.CREL.MT_ratioavg2	1.11023375839147e-05	0.000486603636535429	0.000865551067512983
MS.MIL.MPRT.KD_max2	1.09988920325956e-05	0.00013818598416176	0.000432775533756492
BX.GRT.TECH.CD.WD_ratioavg2	1.08765312451597e-05	0.00288005574682438	0.00331794575879977
SP.POP.7579.FE.5Y_delta1	1.07582608836238e-05	0.00161276035361439	0.00115406809001731
EN.GHG.N2O.WA.MT.CE.AR5_ratioavg2	1.06712193467371e-05	0.00128560208341945	0.00144258511252164
SP.POP.5559.MA.5Y	1.06708676364474e-05	0.00174799364580688	0.00115406809001731
AG.LND.CROP.ZS_rank	1.05323459512019e-05	0.000186610132457762	0.000432775533756492
SP.DYN.TFRT.IN_delta1	1.04674987065583e-05	0.000749983760194169	0.000865551067512983
SH.MMR.RISK	1.03665472936203e-05	0.000513768402652698	0.000288517022504328
TM.VAL.MRCH.AL.ZS_delta1	1.03018547129011e-05	0.000786597140613097	0.00100980957876515
SP.POP.4044.MA.5Y_delta1	1.02645647671664e-05	0.00116454171267945	0.00216387766878246
EN.GHG.ALL.PC.CE.AR5_tend2	1.02539332812864e-05	0.000747031068224901	0.000865551067512983
SE.PRM.ENRR.FE_rank	1.02277714187546e-05	0.000396841800669671	0.000577034045008656
BX.GRT.EXTA.CD.WD_avg2	1.01877864262104e-05	0.00128383046823789	0.00115406809001731
AG.PRD.CROP.XD_tend2	1.00699307065397e-05	0.00144918121851692	0.00129832660126948
NY.GDP.FCST.CD_isNA_rank	1.00426659982823e-05	0.00690044113218021	0.00605885747259088
EN.GHG.N2O.BU.MT.CE.AR5_ratiomax2	9.95778246663332e-06	0.00221865274570826	0.00144258511252164
BX.GSR.TRVL.ZS_min2	9.76642368361295e-06	0.000321843424650254	0.000432775533756492
NY.GDP.TOTL.RT.ZS_rank	9.68067818152801e-06	0.000607073468881579	0.000721292556260819
NE.TRD.GNFS.ZS_rank	9.62310608002754e-06	4.25187643574647e-05	0.000144258511252164
FM.AST.NFRG.CN_avg2	9.58553776500782e-06	0.000372039188127816	0.000288517022504328
IS.AIR.DPRT_ratioavg2	9.48248231068786e-06	0.00113796748495603	0.00173110213502597
SE.SEC.ENRR_delta1	9.42042467372205e-06	0.000888169744355929	0.00115406809001731
FD.AST.PRVT.GD.ZS_tend2	9.37243019946964e-06	0.000506091403532601	0.000577034045008656
NV.IND.TOTL.CD_isNA_rank	9.26323914210387e-06	0.00209936399014982	0.00173110213502597
SP.DYN.IMRT.FE.IN	9.21944162033141e-06	0.000966711350738468	0.000721292556260819
DC.DAC.CECL.CD_ratioavg2	9.09980201546394e-06	0.00252691378729988	0.00389497980380842
TM.VAL.MRCH.R4.ZS	8.9359198755814e-06	0.000359637881856889	0.000577034045008656
BX.TRF.PWKR.DT.GD.ZS_isNA_rank	8.88399883144515e-06	0.00111552702598959	0.00173110213502597
SP.POP.5559.MA.5Y_lag1	8.82605145104601e-06	0.000523807555348211	0.000432775533756492
NY.GSR.NFCY.CD	8.75323849394506e-06	0.000275190891535813	0.000432775533756492
NY.GDP.TOTL.RT.ZS	8.70602636074026e-06	0.000692701535990362	0.000865551067512983
NY.ADJ.NNTY.CD_delta1	8.65916638418221e-06	0.000767699912009779	0.000721292556260819
SE.ENR.PRIM.FM.ZS	8.59554903710949e-06	0.00114446340728842	0.00129832660126948
NE.RSB.GNFS.CD_delta1	8.47444734663624e-06	0.000176570979762249	0.000432775533756492
TM.VAL.FUEL.ZS.UN_delta1	8.47215067949502e-06	0.000396841800669671	0.000577034045008656
SP.DYN.CDRT.IN	8.40115418091696e-06	0.000215546513756592	0.000288517022504328
DC.DAC.CANL.CD	8.37988453050921e-06	0.00104820564909028	0.00115406809001731
BX.GSR.CMCP.ZS_min2	8.37434530111056e-06	0.000369086496158548	0.000577034045008656
NV.SRV.TOTL.CD_isNA_rank	8.29284931661672e-06	0.00419164151957339	0.00375072129255626
FS.AST.PRVT.GD.ZS_tend2	8.24344206489511e-06	0.000677938076144021	0.000865551067512983
NE.CON.GOVT.ZS_min2	8.01667182875032e-06	0.000298221888896107	0.000288517022504328
YearsSinceFirst_rank	7.98733871129604e-06	0.000256884201326349	0.000144258511252164
SP.POP.3034.MA.5Y	7.91202365299444e-06	0.000125784677890833	0.000144258511252164
TM.VAL.MANF.ZS.UN_delta1	7.85551625875137e-06	0.000181885825306932	0.000577034045008656
BX.TRF.PWKR.CD.DT	7.80154111748826e-06	0.000110430679650637	0.000144258511252164
SP.URB.GROW_lag1	7.78325993519515e-06	0.000524988632135918	0.00100980957876515
SP.POP.7579.FE.5Y_lag1	7.58610055325148e-06	0.00037262972652167	0.000577034045008656
SP.POP.1519.MA.5Y_lag1	7.43142518113089e-06	0.000689748844021094	0.000865551067512983
TX.VAL.MRCH.R3.ZS_lag1	7.37880833074211e-06	0.000453533486479623	0.000577034045008656
NY.ADJ.NNTY.PC.CD_isNA_rank	7.359689047376e-06	0.00206511276330631	0.00259665320253895
NE.CON.TOTL.CD	7.34253930153143e-06	0.000423416028393086	0.000288517022504328
TX.VAL.FUEL.ZS.UN	7.33640063604635e-06	6.55497617177581e-05	0.000144258511252164
EN.GHG.CO2.BU.MT.CE.AR5	7.27492568364803e-06	0.000222042436088982	0.000288517022504328
SP.DYN.LE00.IN_rank	7.23072741436661e-06	0.000425187643574647	0.000288517022504328
TM.VAL.MRCH.OR.ZS_lag1	7.15039856056673e-06	0.000345464960404401	0.000577034045008656
BX.GRT.TECH.CD.WD_rank	7.02322756659028e-06	0.000701559611898168	0.000432775533756492
FM.LBL.BMNY.GD.ZS_min2	6.93750286904212e-06	4.25187643574647e-05	0.000144258511252164
SE.SEC.ENRR.MA_lag1	6.90617851204146e-06	0.00044821864093494	0.000721292556260819
BM.KLT.DINV.CD.WD_tend2	6.8600716914609e-06	0.000535027784831431	0.000577034045008656
SH.DTH.IMRT_delta1	6.82237275851307e-06	0.00175271795295771	0.00129832660126948
TM.VAL.MRCH.R3.ZS_delta1	6.7965321585115e-06	0.000323615039831815	0.000577034045008656
TX.VAL.MRCH.R6.ZS_lag1	6.7890925506836e-06	0.000406290414971329	0.000432775533756492
DT.NFL.UNDP.CD_isNA_rank	6.78417635223667e-06	0.00401507053981115	0.00346220427005193
NY.GDP.PCAP.KD	6.75665116000801e-06	0.000130508985041662	0.000144258511252164
NV.IND.TOTL.KD_isNA_rank	6.7414334099509e-06	0.000888760282749783	0.00129832660126948
EN.GHG.CO2.IP.MT.CE.AR5_delta1	6.68552729928295e-06	0.000311804271954741	0.000288517022504328
FM.LBL.BMNY.GD.ZS_max2	6.66760751346699e-06	6.14159929607823e-05	0.000144258511252164
TX.VAL.MMTL.ZS.UN_delta1	6.66734344193045e-06	0.000432274104300891	0.000721292556260819
NV.AGR.TOTL.KD.ZG_isNA_rank	6.65566758071645e-06	0.00148343244536044	0.00216387766878246
AG.CON.FERT.ZS_lag1	6.61459126418825e-06	0.000261017970083325	0.000577034045008656
SP.POP.1014.MA.5Y_lag1	6.60738894885855e-06	0.000405109338183622	0.000288517022504328
SE.SEC.ENRR_lag1	6.53340319208994e-06	0.000394479647094256	0.000577034045008656
EN.GHG.N2O.PI.MT.CE.AR5_tend2	6.5324386335188e-06	0.00150646344272073	0.0015868436237738
FM.AST.NFRG.CN_tend2	6.53231270830746e-06	0.00106887449287515	0.00115406809001731
BM.KLT.DINV.CD.WD_ratioavg2	6.49498506330081e-06	0.00134288430762326	0.00173110213502597
SE.SEC.ENRL_delta1	6.37436799727804e-06	5.01957634775625e-05	0.000144258511252164
NY.ADJ.NNTY.CD_isNA_rank	6.32201671742179e-06	0.000373810803309377	0.000432775533756492
NY.GDP.MKTP.KD.ZG_lag1	6.31876116545702e-06	0.000175389902974542	0.000288517022504328
FS.AST.CGOV.GD.ZS	6.1984081852924e-06	0.00121591855294472	0.00115406809001731
NY.ADJ.DKAP.CD_isNA_rank	6.17857311224307e-06	0.000334244730921181	0.000577034045008656
FS.AST.CGOV.GD.ZS_tend2	6.17279421534459e-06	0.000902342665808417	0.00100980957876515
SP.POP.0509.MA.5Y	6.14251635805126e-06	0.000471249638295234	0.000288517022504328
DT.NFL.UNDP.CD_tend2	6.12935805424525e-06	0.000800770062065585	0.0015868436237738
BM.KLT.DINV.CD.WD_min2	6.10998488439978e-06	0.000969073504313883	0.00100980957876515
EN.GHG.CO2.MT.CE.AR5_tend2	6.09266062964246e-06	0.000271647661172691	0.000288517022504328
EG.USE.PCAP.KG.OE_ratioavg2	6.06104460812166e-06	0.000152358905614249	0.000432775533756492
TX.VAL.MRCH.R2.ZS_delta1	6.03573227770078e-06	0.00229128896815226	0.00201961915753029
SP.DYN.CDRT.IN_lag1	5.99985440767596e-06	6.25970697484897e-05	0.000144258511252164
FM.LBL.BMNY.GD.ZS_tend2	5.96791593493064e-06	0.00203263315164435	0.00274091171379111
EN.GHG.CO2.RT.GDP.KD_min2	5.96296192025195e-06	9.56672198042956e-05	0.000288517022504328
Country_Code	5.93368807519982e-06	0.000176570979762249	0.000144258511252164
AG.PRD.CROP.XD	5.90836672932055e-06	0.000275781429929667	0.000432775533756492
PA.NUS.ATLS_delta1	5.8932096456364e-06	0.000331292038951912	0.000721292556260819
SP.URB.GROW_rank	5.84149065565778e-06	0.000746440529831047	0.000577034045008656
NY.GSR.NFCY.CN_rank	5.8175323458822e-06	0.00108895279826618	0.000721292556260819
EG.USE.ELEC.KH.PC_lag1	5.80435408967567e-06	0.000188381747639323	0.000288517022504328
SE.SEC.ENRR.MA	5.80148981385663e-06	0.000408652568546744	0.000577034045008656
SP.POP.0014.MA.ZS_lag1	5.63667666498609e-06	0.00113265263941135	0.000865551067512983
TX.VAL.MRCH.R5.ZS_lag1	5.60418912528411e-06	8.03132215641e-05	0.000144258511252164
AG.LND.CROP.ZS_min2	5.57748858851628e-06	0.000569279011674944	0.000432775533756492
TX.VAL.MRCH.R3.ZS	5.57059670141296e-06	0.000279324660292789	0.000577034045008656
FS.AST.PRVT.GD.ZS_isNA_rank	5.56377964953646e-06	0.00367432988655757	0.00288517022504328
SE.PRM.DURS_rank	5.55290447178205e-06	0.000301174580865375	0.000288517022504328
EN.GHG.CH4.FE.MT.CE.AR5_tend2	5.54622482389355e-06	0.000816714598699634	0.0015868436237738
SE.PRM.ENRR.MA_delta1	5.47959356396527e-06	0.000487194174929283	0.00100980957876515
NY.GDS.TOTL.CD_delta1	5.44962271680553e-06	0.000621836928727921	0.00100980957876515
EG.ELC.COAL.ZS_ratioavg2	5.31830989902988e-06	0.000405109338183622	0.000721292556260819
BX.GRT.EXTA.CD.WD_ratiomax2	5.29541840656338e-06	0.000441132180208696	0.000432775533756492
SE.PRM.ENRL_rank	5.27812052745216e-06	0.000163579135097468	0.000432775533756492
FP.CPI.TOTL.ZG	5.23351356693777e-06	0.00346941306389035	0.00317368724754761
AG.LND.ARBL.ZS_tend2	5.23138038106361e-06	0.000256884201326349	0.000144258511252164
IT.MLT.MAIN.P2_delta1	5.22098109157283e-06	0.000699197458322753	0.000721292556260819
NE.EXP.GNFS.KD.ZG	5.18822010444854e-06	0.000487784713323137	0.000865551067512983
DC.DAC.GBRL.CD_avg2	5.17035559530337e-06	0.000243301818267715	0.000288517022504328
TM.VAL.MRCH.R6.ZS_delta1	5.16259777544981e-06	0.000804903830822561	0.000721292556260819
SH.IMM.IDPT	5.12091035310364e-06	0.000425778181968501	0.000577034045008656
TX.VAL.MRCH.R5.ZS_rank	5.12052051866742e-06	0.000237396434329178	0.000288517022504328
EN.GHG.CH4.PI.MT.CE.AR5_max2	5.12048752166004e-06	0.000148225136857273	0.000144258511252164
DC.DAC.USAL.CD_tend2	5.10657810867441e-06	0.000635419311786556	0.000865551067512983
SP.DYN.LE00.FE.IN_lag1	5.09525710850598e-06	0.0014137489148857	0.000865551067512983
EN.GHG.N2O.AG.MT.CE.AR5	5.0750805842192e-06	5.19673786591235e-05	0.000144258511252164
BX.GRT.EXTA.CD.WD_lag1	5.05617578020762e-06	0.000381487802429475	0.000577034045008656
SE.SEC.ENRR.MA_delta1	5.04708987973899e-06	0.0010287178820931	0.00115406809001731
NE.EXP.GNFS.KD	5.00642083899054e-06	0.000235624819147617	0.000144258511252164
FS.AST.PRVT.GD.ZS	4.94183626236497e-06	0.000839745596059928	0.000577034045008656
NY.GDP.MKTP.KN_isNA_rank	4.93357272947873e-06	0.00139839491664551	0.00201961915753029
NY.GNP.MKTP.CD_isNA_rank	4.92717609585323e-06	0.000181885825306932	0.000432775533756492
FI.RES.TOTL.CD_isNA_rank	4.9209121460492e-06	0.00041278633730372	0.00100980957876515
NV.IND.TOTL.KD.ZG_isNA_rank	4.91987634339691e-06	0.00182594471379557	0.0015868436237738
NY.GDP.PCAP.KN_isNA_rank	4.91918020774717e-06	0.000802541677247146	0.00173110213502597
DC.DAC.CECL.CD_max2	4.89776092985064e-06	0.000260427431689471	0.000432775533756492
TM.VAL.MRCH.R4.ZS_delta1	4.86281373344927e-06	0.000901752127414564	0.0015868436237738
EG.ELC.PETR.ZS_tend2	4.85863671427434e-06	4.25187643574647e-05	0.000144258511252164
SP.POP.1519.MA.5Y_rank	4.84362732466057e-06	0.000609435622456994	0.000721292556260819
DC.DAC.TOTL.CD_rank	4.80419277872228e-06	0.00233912257805441	0.0015868436237738
TM.VAL.SERV.CD.WT_delta1	4.7520167381813e-06	0.000230900511996787	0.000432775533756492
BX.GSR.TRVL.ZS_isNA_rank	4.72985540475453e-06	0.000789549832582365	0.0015868436237738
NE.TRD.GNFS.ZS_delta1	4.71546972636934e-06	0.000193696593184006	0.000288517022504328
DT.ODA.ALLD.KD_ratioavg2	4.67614909457894e-06	0.000680300229719435	0.000721292556260819
NY.GNP.PCAP.CN	4.67476334916331e-06	0.00169720734393547	0.00129832660126948
SP.POP.DPND.OL_lag1	4.65286708739939e-06	0.000698606919928899	0.000721292556260819
DT.ODA.ODAT.CD_max2	4.64196530246606e-06	0.000563964166130261	0.000432775533756492
TM.VAL.MRCH.R5.ZS_lag1	4.6234498829532e-06	0.00110489733490023	0.00115406809001731
FM.AST.DOMS.CN_isNA_rank	4.61679940820014e-06	0.000272238199566545	0.000577034045008656
BX.TRF.CURR.CD_tend2	4.58098101824093e-06	0.000631876081423434	0.000721292556260819
NE.CON.PRVT.KD.ZG_lag1	4.54361642346038e-06	8.38564519272221e-05	0.000144258511252164
SP.POP.6064.MA.5Y	4.52736325862812e-06	0.000152358905614249	0.000288517022504328
SH.MMR.RISK_delta1	4.51690557512774e-06	0.000931279047107248	0.000721292556260819
SE.ENR.PRIM.FM.ZS_delta1	4.48289658313385e-06	9.50766814104419e-05	0.000288517022504328
NY.ADJ.DRES.GN.ZS_rank	4.46216674791767e-06	0.000129918446647809	0.000288517022504328
NV.IND.MANF.CD_isNA_rank	4.40831630020678e-06	0.000637781465361971	0.000577034045008656
SP.RUR.TOTL.ZG_rank	4.39461866575727e-06	0.000548019629496212	0.000432775533756492
BX.GRT.EXTA.CD.WD	4.37195686339687e-06	0.00108245687593379	0.00100980957876515
SM.POP.RHCR.EO_rank	4.35784877138153e-06	0.00042400656678694	0.000288517022504328
AG.CON.FERT.ZS_tend2	4.35167636655188e-06	0.00221924328410212	0.00274091171379111
NV.AGR.TOTL.KD.ZG_lag1	4.32722307779615e-06	0.00251628409621052	0.00288517022504328
IT.CEL.SETS.P2_ratioavg2	4.31876343422366e-06	0.000254522047750935	0.000432775533756492
SP.POP.6569.MA.5Y_delta1	4.29045360590814e-06	0.000112202294832199	0.000144258511252164
NV.AGR.TOTL.CN	4.27153371765262e-06	0.00035018926755523	0.000288517022504328
IT.CEL.SETS.P2_avg2	4.25286573710626e-06	0.000140548137737175	0.000144258511252164
NY.ADJ.DKAP.GN.ZS_delta1	4.23196778519274e-06	0.000236805895935324	0.000288517022504328
EN.GHG.N2O.TR.MT.CE.AR5_ratioavg2	4.23137914760612e-06	0.000546838552708504	0.00100980957876515
TX.VAL.MRCH.AL.ZS_lag1	4.22288180714868e-06	0.000128737369860101	0.000288517022504328
NE.RSB.GNFS.CN	4.21699493479982e-06	0.000230900511996787	0.000288517022504328
SP.POP.3539.FE.5Y_delta1	4.20232130000002e-06	0.00125902785569604	0.00144258511252164
DC.DAC.CECL.CD_lag1	4.16986501126153e-06	0.000396251262275817	0.000865551067512983
SH.DYN.MORT.MA_delta1	4.14086320056543e-06	0.000636600388574263	0.000577034045008656
FM.AST.PRVT.GD.ZS_tend2	4.0567314297297e-06	0.000888169744355929	0.00115406809001731
DC.DAC.USAL.CD_lag1	4.05072057036177e-06	0.000461801023993575	0.000432775533756492
TM.VAL.MRCH.R5.ZS_delta1	4.0366590140565e-06	0.000645458464482068	0.00129832660126948
EN.URB.MCTY.TL.ZS_ratioavg2	4.03177036562833e-06	0.000254522047750935	0.000721292556260819
FP.CPI.TOTL_min2	4.00296964954148e-06	0.000333654192527327	0.000577034045008656
EN.URB.MCTY.TL.ZS_avg2	3.98224001721488e-06	0.000141729214524882	0.000288517022504328
ER.FSH.CAPT.MT	3.96173741833429e-06	0.000117517140376882	0.000144258511252164
SP.DYN.AMRT.FE_delta1	3.90122029573368e-06	6.25970697484897e-05	0.000144258511252164
TM.VAL.MRCH.R6.ZS_rank	3.88992600060855e-06	9.92104501674176e-05	0.000288517022504328
SE.SEC.ENRL_isNA_rank	3.88919991368215e-06	4.66525331144404e-05	0.000144258511252164
pop65_x_oop_lag1	3.87868249948784e-06	0.0002409396646923	0.000288517022504328
FM.AST.PRVT.GD.ZS_min2	3.87818410718879e-06	0.000173027749399127	0.000144258511252164
DT.ODA.ODAT.PC.ZS_max2	3.87669507903954e-06	0.000457076716842746	0.000432775533756492
BM.GSR.TRAN.ZS_isNA_rank	3.87610754899137e-06	0.000308261041591619	0.000577034045008656
BM.GSR.TRVL.ZS_max2	3.85462298361322e-06	0.000501957634775625	0.000432775533756492
NY.ADJ.DRES.GN.ZS_delta1	3.84162351370929e-06	0.000719866302107632	0.0015868436237738
DC.DAC.JPNL.CD_tend2	3.82008279088085e-06	0.00111493648759574	0.00144258511252164
EN.GHG.ALL.PC.CE.AR5_avg2	3.80357237398906e-06	0.000141138676131029	0.000144258511252164
AG.LND.CROP.ZS	3.80021477572367e-06	0.000537389938406846	0.000865551067512983
DC.DAC.TOTL.CD_lag1	3.79790116610861e-06	0.000315938040711717	0.000432775533756492
EN.GHG.CH4.PI.MT.CE.AR5_ratioavg2	3.76976033288299e-06	0.000181885825306932	0.000288517022504328
BX.TRF.PWKR.DT.GD.ZS_ratioavg2	3.76831872599718e-06	0.00215664621435363	0.00317368724754761
BM.GSR.GNFS.CD	3.74011118506284e-06	5.13768402652698e-05	0.000144258511252164
EN.GHG.CO2.PC.CE.AR5_tend2	3.71294849923671e-06	0.00102812734369925	0.000865551067512983
EN.GHG.CH4.TR.MT.CE.AR5_ratioavg2	3.68586887879376e-06	0.000341331191647425	0.000577034045008656
BM.KLT.DINV.WD.GD.ZS_min2	3.66793235578048e-06	0.000470068561507527	0.000865551067512983
AG.PRD.CREL.MT_tend2	3.66625798202768e-06	0.000701559611898168	0.000865551067512983
NY.GSR.NFCY.CD_delta1	3.65114463179038e-06	0.00219148797959099	0.00201961915753029
EG.ELC.NUCL.ZS_min2	3.62025811051489e-06	0.000174799364580688	0.000144258511252164
FM.LBL.BMNY.GD.ZS_isNA_rank	3.60290402860159e-06	0.00114387286889457	0.00115406809001731
IT.MLT.MAIN.P2_ratioavg2	3.58848570170171e-06	0.000214955975362738	0.000432775533756492
BX.GSR.TRVL.ZS_tend2	3.58822357313132e-06	0.000763566143252804	0.000865551067512983
NE.DAB.TOTL.CD	3.56977116157592e-06	6.55497617177581e-05	0.000144258511252164
EN.GHG.N2O.MT.CE.AR5_ratiomax2	3.564430573016e-06	0.00135705722907575	0.00100980957876515
ER.H2O.INTR.PC	3.56062587293873e-06	0.000997419347218859	0.00100980957876515
IS.AIR.DPRT_tend2	3.55732260134348e-06	0.000298221888896107	0.000432775533756492
NE.EXP.GNFS.ZS_delta1	3.55381863614429e-06	0.000313575887136302	0.000432775533756492
FD.AST.PRVT.GD.ZS_min2	3.53008681798016e-06	0.000217908667332007	0.000288517022504328
SP.POP.4549.FE.5Y_delta1	3.50601238852754e-06	0.000186019594063908	0.000144258511252164
FM.AST.PRVT.GD.ZS_isNA_rank	3.49631541207763e-06	0.000444084872177965	0.000577034045008656
TX.VAL.MMTL.ZS.UN_lag1	3.49534222950564e-06	0.000396841800669671	0.000432775533756492
MS.MIL.MPRT.KD_avg2	3.44727518045509e-06	0.000605301853700018	0.000577034045008656
NY.GDP.PCAP.KD.ZG_delta1	3.4058200452017e-06	0.00123422524315418	0.00115406809001731
EN.GHG.N2O.TR.MT.CE.AR5_tend2	3.40264923424938e-06	0.000878130591660417	0.000721292556260819
BM.KLT.DINV.WD.GD.ZS_ratioavg2	3.38327658236909e-06	0.000578137087582749	0.000577034045008656
BX.GSR.FCTY.CD_max2	3.34416123664808e-06	0.000454124024873477	0.000577034045008656
SP.RUR.TOTL.ZG	3.33741622250906e-06	0.000866319823783343	0.000721292556260819
SP.URB.GROW_delta1	3.32431155077473e-06	0.000471840176689087	0.000577034045008656
TX.VAL.MRCH.HI.ZS_rank	3.30268452349055e-06	8.56280671087831e-05	0.000144258511252164
SP.POP.2529.MA.5Y_delta1	3.29976474662871e-06	0.000336016346102742	0.000432775533756492
SE.SEC.ENRR.FE_delta1	3.27896684315012e-06	0.00102930842048696	0.00115406809001731
BX.GSR.TRAN.ZS_isNA_rank	3.27862115032687e-06	4.25187643574647e-05	0.000144258511252164
DC.DAC.FRAL.CD_ratioavg2	3.27380733473858e-06	0.0004015661078205	0.000865551067512983
BX.GSR.TRAN.ZS_ratioavg2	3.25782557411117e-06	0.000842698288029196	0.00129832660126948
TM.VAL.MANF.ZS.UN	3.25743523841833e-06	0.000177161518156103	0.000288517022504328
EN.GHG.CO2.PI.MT.CE.AR5	3.25737229968202e-06	7.08646072624412e-05	0.000144258511252164
IS.AIR.GOOD.MT.K1_isNA_rank	3.24082707887207e-06	0.000494871174049381	0.000865551067512983
BX.KLT.DINV.CD.WD_tend2	3.23371540744829e-06	0.00115686471355935	0.00115406809001731
AG.LND.CREL.HA_tend2	3.21768614678855e-06	0.000731086531590851	0.00115406809001731
EN.GHG.CH4.FE.MT.CE.AR5_delta1	3.20986804724572e-06	0.000211412744999616	0.000288517022504328
EG.USE.PCAP.KG.OE_tend2	3.19921196160024e-06	0.000618884236758653	0.000721292556260819
NE.IMP.GNFS.ZS_isNA_rank	3.19846733295267e-06	0.000569279011674944	0.00100980957876515
FM.LBL.BMNY.GD.ZS_lag1	3.19583953568656e-06	0.000125194139496979	0.000288517022504328
MS.MIL.XPND.GD.ZS_tend2	3.16865313326137e-06	0.000748802683406462	0.00129832660126948
TX.VAL.MRCH.HI.ZS_delta1	3.14850170522283e-06	0.00145922037121243	0.00201961915753029
BX.PEF.TOTL.CD.WD_isNA_rank	3.14008768316381e-06	0.000169484519036005	0.000288517022504328
SP.POP.5559.MA.5Y_rank	3.12465596813694e-06	0.000628332851060312	0.000577034045008656
BX.GSR.FCTY.CD_avg2	3.12261710443754e-06	6.49592233239044e-05	0.000144258511252164
SP.POP.2529.FE.5Y_lag1	3.11730509227898e-06	0.000614750468001677	0.000721292556260819
EG.ELC.COAL.ZS_tend2	3.07205037931362e-06	0.00118875378682745	0.000865551067512983
TX.VAL.OTHR.ZS.WT_lag1	3.06745550307034e-06	0.000105706372499808	0.000288517022504328
EN.GHG.ALL.PC.CE.AR5_ratioavg2	3.05750843298286e-06	0.000429911950725476	0.000577034045008656
SH.MMR.RISK_lag1	3.0567419399988e-06	4.36998411451721e-05	0.000144258511252164
TX.VAL.AGRI.ZS.UN_lag1	3.04025015791869e-06	0.000103934757318247	0.000144258511252164
SP.POP.4549.FE.5Y	3.02459063369153e-06	9.44861430165882e-05	0.000144258511252164
NY.ADJ.DFOR.CD_rank	3.02336852230688e-06	7.32267608378559e-05	0.000144258511252164
AG.LND.PRCP.MM	3.01021829828024e-06	9.56672198042956e-05	0.000144258511252164
NE.CON.PRVT.KD.ZG_tend2	2.91669936577835e-06	0.000939546584621199	0.00115406809001731
NY.GDP.TOTL.RT.ZS_delta1	2.90754795703649e-06	0.000288182736200594	0.000432775533756492
NY.GNP.PCAP.CD_delta1	2.90048327484068e-06	0.00267513892415715	0.00216387766878246
BX.KLT.DINV.WD.GD.ZS_avg2	2.86504526227606e-06	0.000193106054790152	0.000432775533756492
MS.MIL.XPND.GD.ZS	2.85221684500114e-06	0.000237986972723032	0.000432775533756492
TM.VAL.MRCH.R4.ZS_lag1	2.81856709646786e-06	0.000105706372499808	0.000144258511252164
SE.SEC.ENRL.GC.FE.ZS_lag1	2.78717289413071e-06	0.000241530203086154	0.000577034045008656
NV.SRV.TOTL.KD.ZG_isNA_rank	2.77906273741672e-06	0.00122713878242794	0.00144258511252164
BX.PEF.TOTL.CD.WD_min2	2.73671843020129e-06	0.00255407855341715	0.00173110213502597
SH.MMR.RISK.ZS_delta1	2.72833667474715e-06	0.000811990291548805	0.00129832660126948
EN.GHG.CO2.IC.MT.CE.AR5_ratiomax2	2.72803575846191e-06	0.000210822206605762	0.000288517022504328
BX.KLT.DINV.WD.GD.ZS_lag1	2.71001784092086e-06	0.000760022912889682	0.00100980957876515
SP.DYN.TO65.MA.ZS_lag1	2.6965754797607e-06	0.0001606264431282	0.000288517022504328
