Feature	Gain	Cover	Frequency
IT.MLT.MAIN_isNA_rank	2.56024180271323e-06	0.000638444800583721	0.00153609831029186
SE.SEC.ENRR	2.49242076013213e-06	0.000651474286309919	0.00153609831029186
SE.SEC.ENRL.GC.FE.ZS_isNA_rank	2.47662760662379e-06	0.000416943543238348	0.00153609831029186
NE.IMP.GNFS.ZS	2.46921598934566e-06	0.0008078281150243	0.00153609831029186
BX.TRF.PWKR.DT.GD.ZS_delta1	2.35636364192045e-06	0.000690562743488515	0.00153609831029186
TM.VAL.OTHR.ZS.WT	2.31776834201905e-06	0.00155050880141761	0.00153609831029186
BX.GSR.CMCP.ZS_rank	2.27650693287301e-06	0.000534208914774134	0.00153609831029186
SE.TER.ENRR_delta1	2.26661752595411e-06	0.00149839085851281	0.00153609831029186
SP.POP.3539.FE.5Y	2.25807044365353e-06	0.00155050880141761	0.00153609831029186
FP.CPI.TOTL.ZG	2.24014343925383e-06	0.000208471771619174	0.00153609831029186
SE.PRM.ENRR	2.22479845720589e-06	0.00169383314440579	0.00153609831029186
NE.EXP.GNFS.CD_lag1	2.14935105460456e-06	0.000833887086476697	0.00153609831029186
EN.GHG.CH4.TR.MT.CE.AR5_avg2	2.12270894010268e-06	0.000820857600750498	0.00153609831029186
BM.GSR.GNFS.CD_ratioavg2	2.10150619648487e-06	0.000586326857678927	0.00153609831029186
NE.CON.GOVT.CD_lag1	2.01190080927677e-06	0.00117265371535785	0.00153609831029186
TX.VAL.MRCH.R3.ZS_delta1	2.00453430111305e-06	0.00040391405751215	0.00153609831029186
SP.POP.1564.MA.IN_delta1	1.99031076960539e-06	0.00175898057303678	0.00153609831029186
DC.DAC.CANL.CD_max2	1.98786100892892e-06	0.000299678171702563	0.00153609831029186
NE.CON.PRVT.ZS_rank	1.97617687238982e-06	0.00149839085851281	0.00153609831029186
DC.DAC.JPNL.CD_delta1	1.94997344037605e-06	0.000521179429047936	0.00153609831029186
FD.AST.PRVT.GD.ZS_delta1	1.93493079158363e-06	0.000742680686393308	0.00153609831029186
TM.VAL.MRCH.R1.ZS_rank	1.93199972103586e-06	0.00088600502938149	0.00153609831029186
SP.POP.GROW_lag1	1.89659286180753e-06	0.000977211429464879	0.00153609831029186
NY.ADJ.DMIN.GN.ZS_delta1	1.87372604441871e-06	0.000208471771619174	0.00153609831029186
BM.GSR.TRAN.ZS_tend2	1.84423344264142e-06	0.000599356343405126	0.00153609831029186
TX.VAL.FOOD.ZS.UN_delta1	1.824849516035e-06	0.00264498560241827	0.00153609831029186
EG.ELC.COAL.ZS_tend2	1.78527524616182e-06	0.00125083062971505	0.00153609831029186
EN.GHG.CH4.MT.CE.AR5_ratiomax2	1.78299380525533e-06	0.000312707657428761	0.00153609831029186
SP.RUR.TOTL.ZG_lag1	1.76128493445407e-06	0.000429973028964547	0.00153609831029186
BM.GSR.CMCP.ZS_tend2	1.75676876758157e-06	0.000208471771619174	0.00153609831029186
SP.POP.4044.MA.5Y_delta1	1.73726469598756e-06	0.00113356525817926	0.00153609831029186
FP.CPI.TOTL_isNA_rank	1.66538981846069e-06	0.000781769143571903	0.00153609831029186
TX.VAL.MRCH.WL.CD_delta1	1.60025765865773e-06	0.000534208914774134	0.00153609831029186
SP.POP.1519.MA.5Y_lag1	1.58125752448431e-06	0.000899034515107689	0.00153609831029186
DT.ODA.ODAT.PC.ZS_tend2	1.55824413896969e-06	0.00138112548697703	0.00307219662058372
DC.DAC.GBRL.CD_min2	1.53905028377741e-06	0.00106841782954827	0.00153609831029186
EN.GHG.N2O.BU.MT.CE.AR5_delta1	1.53000612531311e-06	0.00101629988664347	0.00153609831029186
EN.GHG.CO2.PC.CE.AR5_tend2	1.52432150099145e-06	0.000925093486560086	0.00153609831029186
NY.GDP.PCAP.KN_isNA_rank	1.47605810620175e-06	0.00126386011544124	0.00153609831029186
SP.DYN.IMRT.IN_lag1	1.44811512659124e-06	0.00114659474390546	0.00153609831029186
EN.GHG.N2O.PI.MT.CE.AR5_lag1	1.43118037672453e-06	0.000338766628881158	0.00153609831029186
SP.POP.4044.FE.5Y_delta1	1.35127563887889e-06	0.000273619200250166	0.00153609831029186
TX.VAL.MMTL.ZS.UN_isNA_rank	1.32851816364767e-06	0.000703592229214713	0.00153609831029186
NY.GDS.TOTL.ZS_lag1	1.32791481099432e-06	0.001641715201501	0.00153609831029186
EN.GHG.N2O.FE.MT.CE.AR5_delta1	1.28709865362489e-06	0.00136809600125083	0.00153609831029186
SP.DYN.TFRT.IN_rank	1.2668662669117e-06	0.000377855086059753	0.00153609831029186
TM.VAL.MRCH.R1.ZS_lag1	1.22759239600354e-06	0.00212380617337034	0.00307219662058372
BX.GSR.MRCH.CD_ratioavg2	1.2150961129247e-06	0.000677533257762316	0.00153609831029186
NE.IMP.GNFS.KD.ZG_delta1	1.20963382252296e-06	0.000338766628881158	0.00153609831029186
BX.GRT.TECH.CD.WD	1.17492651952857e-06	0.000625415314857523	0.00153609831029186
DC.DAC.FRAL.CD_lag1	1.13966995102287e-06	0.000377855086059753	0.00153609831029186
BX.KLT.DINV.CD.WD_min2	1.11733809269484e-06	0.000377855086059753	0.00153609831029186
FI.RES.TOTL.CD_tend2	1.09710826070495e-06	0.00048209097186934	0.00153609831029186
SP.DYN.TO65.MA.ZS_delta1	1.09281486570495e-06	0.00127688960116744	0.00153609831029186
EN.GHG.N2O.MT.CE.AR5_ratioavg2	1.08618981123742e-06	0.000286648685976365	0.00153609831029186
FP.CPI.TOTL.ZG_lag1	1.08506423664379e-06	0.00226713051635852	0.00307219662058372
NY.GDP.COAL.RT.ZS_isNA_rank	1.06126522809177e-06	0.00190230491602496	0.00307219662058372
EN.GHG.CO2.MT.CE.AR5_tend2	1.02654439418786e-06	0.000234530743071571	0.00153609831029186
SP.POP.2024.MA.5Y_delta1	1.0207730552579e-06	0.000534208914774134	0.00153609831029186
NY.ADJ.DRES.GN.ZS_lag1	9.6978201888787e-07	0.000899034515107689	0.00153609831029186
ER.FSH.CAPT.MT_lag1	9.4927664174115e-07	0.000599356343405126	0.00153609831029186
EN.GHG.N2O.TR.MT.CE.AR5_avg2	9.43882963908269e-07	0.00143324342988182	0.00153609831029186
TX.VAL.MRCH.OR.ZS_delta1	9.30910443908693e-07	0.000312707657428761	0.00153609831029186
SE.SEC.ENRR.FE_delta1	9.2643975111109e-07	0.000221501257345373	0.00153609831029186
NY.GDP.DEFL.KD.ZG_isNA_rank	9.06160065520643e-07	0.000833887086476697	0.00153609831029186
EN.GHG.N2O.WA.MT.CE.AR5_ratioavg2	9.02324695913791e-07	0.000469061486143142	0.00153609831029186
EN.GHG.CO2.FE.MT.CE.AR5_tend2	8.90529100446347e-07	0.00125083062971505	0.00153609831029186
SE.ENR.PRIM.FM.ZS	8.80665240760525e-07	0.000221501257345373	0.00153609831029186
SH.IMM.IDPT	8.56176247062972e-07	0.00126386011544124	0.00153609831029186
DC.DAC.CANL.CD_min2	8.4422795213378e-07	0.000547238400500332	0.00153609831029186
NY.GDP.MINR.RT.ZS_isNA_rank	7.98126875152307e-07	0.000456032000416944	0.00153609831029186
TM.VAL.MRCH.AL.ZS_lag1	7.63829860721244e-07	0.000755710172119506	0.00153609831029186
TM.VAL.MRCH.R6.ZS_isNA_rank	7.622077574046e-07	0.000429973028964547	0.00153609831029186
clase_isNA_rank	7.35544037242748e-07	0.00145930240133422	0.00153609831029186
TM.VAL.MRCH.WL.CD	7.03781016365238e-07	0.000586326857678927	0.00153609831029186
NV.AGR.TOTL.ZS_delta1	6.79905594214267e-07	0.000495120457595539	0.00153609831029186
SH.DYN.MORT_delta1	6.73694550906888e-07	0.000534208914774134	0.00153609831029186
NY.ADJ.DKAP.CD_isNA_rank	6.64727837054881e-07	0.001641715201501	0.00153609831029186
BX.GSR.TRVL.ZS_ratiomax2	6.63085076975486e-07	0.000612385829131324	0.00153609831029186
FS.AST.PRVT.GD.ZS_tend2	6.5498996172421e-07	0.000964181943738681	0.00153609831029186
NE.CON.TOTL.KD.ZG_min2	6.3660901948866e-07	0.000977211429464879	0.00153609831029186
TM.VAL.MRCH.R4.ZS_delta1	6.15954373508634e-07	0.000560267886226531	0.00153609831029186
SE.SEC.ENRL.GC.FE.ZS_rank	6.02636162949385e-07	0.000859946057929094	0.00153609831029186
EN.GHG.CH4.AG.MT.CE.AR5_tend2	6.02518025244395e-07	0.00117265371535785	0.00153609831029186
BX.TRF.PWKR.DT.GD.ZS_isNA_rank	5.99848083914787e-07	0.000312707657428761	0.00153609831029186
EN.GHG.CH4.AG.MT.CE.AR5_ratioavg2	5.76660174302154e-07	0.000768739657845705	0.00153609831029186
NE.IMP.GNFS.KD_isNA_rank	5.64642281410832e-07	0.000521179429047936	0.00153609831029186
BM.KLT.DINV.CD.WD_avg2	5.52592673454439e-07	0.00040391405751215	0.00153609831029186
NV.IND.TOTL.ZS_delta1	5.09338580127846e-07	0.00105538834382207	0.00153609831029186
BM.TRF.PWKR.CD.DT	4.87300952932842e-07	0.000716621714940911	0.00153609831029186
BX.GSR.TRVL.ZS_tend2	4.77129176096264e-07	0.000208471771619174	0.00153609831029186
NE.RSB.GNFS.CD	4.73595081359567e-07	0.000221501257345373	0.00153609831029186
DC.DAC.CANL.CD_tend2	4.31333644022476e-07	0.000247560228797769	0.00153609831029186
NY.ADJ.DKAP.GN.ZS_isNA_rank	4.24366512103952e-07	0.000456032000416944	0.00153609831029186
TX.VAL.MRCH.R6.ZS	4.05617069279189e-07	0.000495120457595539	0.00153609831029186
NY.GDP.PCAP.CN_delta1	3.84348340807919e-07	0.000429973028964547	0.00153609831029186
FD.AST.PRVT.GD.ZS_max2	3.76628295434363e-07	0.000912064000833887	0.00153609831029186
NE.GDI.TOTL.ZS	3.70163677590602e-07	0.000534208914774134	0.00153609831029186
NE.GDI.FTOT.CD_lag1	3.52912288017837e-07	0.000495120457595539	0.00153609831029186
BX.GRT.TECH.CD.WD_tend2	3.44148966637225e-07	0.000260589714523968	0.00153609831029186
EG.USE.PCAP.KG.OE_ratioavg2	3.43724189143133e-07	0.00113356525817926	0.00153609831029186
NE.CON.TOTL.KD.ZG_avg2	3.41499645574322e-07	0.000781769143571903	0.00153609831029186
BX.GSR.NFSV.CD_ratioavg2	3.16169636963643e-07	0.000221501257345373	0.00153609831029186
IT.MLT.MAIN_tend2	3.0786434097618e-07	0.00123780114398885	0.00153609831029186
SP.POP.6569.FE.5Y_lag1	2.80780076861719e-07	0.000990240915191077	0.00153609831029186
BM.TRF.PWKR.CD.DT_tend2	2.5474299383137e-07	0.000234530743071571	0.00153609831029186
IT.MLT.MAIN.P2	2.4380363212876e-07	0.000390884571785952	0.00153609831029186
SP.POP.DPND	2.39270439850219e-07	0.00143324342988182	0.00153609831029186
TX.VAL.TRAN.ZS.WT_delta1	2.39209564443384e-07	0.000208471771619174	0.00153609831029186
EN.GHG.CO2.PC.CE.AR5_rank	2.39196736082771e-07	0.000286648685976365	0.00153609831029186
IT.MLT.MAIN_lag1	2.343266122959e-07	0.000899034515107689	0.00153609831029186
DC.DAC.JPNL.CD_min2	2.32494255250975e-07	0.00032573714315496	0.00153609831029186
NV.IND.TOTL.CD_lag1	2.13531365293795e-07	0.00040391405751215	0.00153609831029186
FP.CPI.TOTL.ZG_min2	2.08202175976428e-07	0.000690562743488515	0.00153609831029186
DT.ODA.ALLD.KD_tend2	1.78234286175635e-07	0.000456032000416944	0.00153609831029186
SH.IMM.MEAS_delta1	1.72665117099491e-07	0.00109447680100066	0.00153609831029186
NE.GDI.FTOT.ZS_isNA_rank	1.22770367245164e-07	0.000781769143571903	0.00153609831029186
BM.GSR.INSF.ZS_ratioavg2	1.12120994010093e-07	0.000338766628881158	0.00153609831029186
NV.SRV.TOTL.CD_delta1	1.0462487925853e-07	0.000221501257345373	0.00153609831029186
BM.GSR.CMCP.ZS_delta1	7.96945388614267e-08	0.000312707657428761	0.00153609831029186
DC.DAC.GBRL.CD_max2	7.44588706651708e-08	0.00134203702979843	0.00153609831029186
AG.LND.ARBL.HA.PC_tend2	2.92756555863409e-08	0.000390884571785952	0.00153609831029186
