Feature	Gain	Cover	Frequency
TX.VAL.MRCH.R2.ZS_delta1	1.34009857568415e-05	0.00367297301738888	0.00292924740874268
FS.AST.PRVT.GD.ZS_min2	1.32157510994685e-05	0.000482060589903387	0.000450653447498873
BX.TRF.PWKR.CD.DT	1.31116736958683e-05	0.000168903805174482	0.000225326723749437
SE.SEC.ENRR.FE_delta1	1.2963651103894e-05	0.000833563103374607	0.00112663361874718
DT.NFL.UNDP.CD_tend2	1.29140614639026e-05	0.000692049104444635	0.000901306894997747
NY.GDP.MKTP.KD.ZG_delta1	1.27232818357982e-05	0.001119330081859	0.00112663361874718
TX.VAL.OTHR.ZS.WT_isNA_rank	1.25399996004842e-05	0.000764175594221847	0.00067598017124831
NY.GSR.NFCY.CD	1.24805769361587e-05	0.000451931803034425	0.000450653447498873
AG.LND.CREL.HA_tend2	1.24737101309637e-05	0.00234730639515456	0.00202794051374493
FM.AST.DOMS.CN	1.23688220776741e-05	0.00125445312599859	0.000901306894997747
BX.PEF.TOTL.CD.WD_ratioavg2	1.23432366989586e-05	0.00113941593977164	0.000901306894997747
BX.KLT.DINV.WD.GD.ZS_lag1	1.23360780957751e-05	0.000355154487637154	0.000450653447498873
NV.SRV.TOTL.ZS_lag1	1.2121342320886e-05	0.000732220820269918	0.00112663361874718
EN.GHG.CH4.WA.MT.CE.AR5_ratioavg2	1.20431571541675e-05	0.00062631356945781	0.00067598017124831
SP.POP.5559.FE.5Y_delta1	1.17836266149618e-05	0.00036154544242754	0.000225326723749437
NV.IND.MANF.CD_isNA_rank	1.16065538656332e-05	0.00192185140482316	0.00157728706624606
BX.KLT.DINV.WD.GD.ZS_tend2	1.15721815895428e-05	0.00127271299682826	0.00157728706624606
TM.VAL.MRCH.AL.ZS_delta1	1.14611276933914e-05	0.00122432433912963	0.00157728706624606
AG.LND.PRCP.MM	1.14094171118953e-05	0.000295809907440715	0.000450653447498873
SE.SEC.ENRR.MA	1.13355871779587e-05	0.000268420101196204	0.000450653447498873
NY.GDP.FCST.CN_isNA_rank	1.13271571166465e-05	0.00326760388497012	0.00292924740874268
BX.TRF.PWKR.DT.GD.ZS_isNA_rank	1.12822086636579e-05	0.00223683417663503	0.00405588102748986
FD.AST.PRVT.GD.ZS	1.12308701876831e-05	0.00350133023158994	0.00270392068499324
FM.LBL.BMNY.GD.ZS_isNA_rank	1.1215711993941e-05	0.00151922125302886	0.00180261378999549
FI.RES.TOTL.MO_min2	1.11635418315186e-05	0.000175294759964868	0.000450653447498873
EN.GHG.N2O.FE.MT.CE.AR5_ratioavg2	1.11282546053545e-05	0.000492103518859708	0.000450653447498873
AG.CON.FERT.ZS_tend2	1.10314488508504e-05	0.00195837114648251	0.00225326723749437
BM.GSR.TRVL.ZS_ratioavg2	1.09249112774535e-05	0.000253812204532465	0.000450653447498873
TM.VAL.MRCH.RS.ZS	1.08344488541521e-05	7.57784639431461e-05	0.000225326723749437
SP.POP.BRTH.MF	1.07966108616834e-05	0.000109559224978043	0.000225326723749437
ER.FSH.CAPT.MT_delta1	1.06942097661498e-05	0.000397152190545404	0.000225326723749437
AG.PRD.LVSK.XD	1.0529561695722e-05	7.39524768601787e-05	0.000225326723749437
NV.AGR.TOTL.KD.ZG_isNA_rank	1.05178281912463e-05	0.0018132051733866	0.00270392068499324
NE.CON.TOTL.KD_delta1	1.05075687811614e-05	0.000100429289563206	0.000225326723749437
BX.GRT.EXTA.CD.WD_avg2	1.04261835480105e-05	0.0007723925360952	0.00067598017124831
MS.MIL.MPRT.KD_min2	1.03416760848352e-05	0.000560578034470984	0.000450653447498873
DT.NFL.UNDP.CD	1.02668526017488e-05	0.000646399427370451	0.00067598017124831
EG.USE.PCAP.KG.OE_isNA_rank	1.00551672815738e-05	0.000617183634042973	0.00112663361874718
SM.POP.NETM	9.8315171894195e-06	0.000682006175488315	0.00067598017124831
NV.IND.TOTL.KD_isNA_rank	9.7370854795716e-06	0.00338355406473855	0.00405588102748986
SH.IMM.IDPT_rank	9.68809138066872e-06	0.000547796124890213	0.000450653447498873
EN.GHG.CO2.PC.CE.AR5_tend2	9.65487587273179e-06	0.00199032592043444	0.00157728706624606
EG.ELC.NUCL.ZS_rank	9.64881463008952e-06	0.000757784639431461	0.000901306894997747
AG.LND.AGRI.K2_ratiomax2	9.54173612182879e-06	0.000397152190545404	0.000225326723749437
FP.CPI.TOTL_tend2	9.42798887667639e-06	0.000217292462873118	0.00067598017124831
EN.GHG.CH4.FE.MT.CE.AR5_tend2	9.39554444018486e-06	0.000226422398287955	0.000450653447498873
SP.DYN.IMRT.FE.IN	9.31772679090582e-06	0.000769653555470749	0.00067598017124831
SE.PRM.ENRR.FE_rank	9.28440351536291e-06	0.000489364538235257	0.00067598017124831
MS.MIL.XPND.GD.ZS_tend2	9.10731807234086e-06	0.000278463030152525	0.00067598017124831
BX.GRT.EXTA.CD.WD_isNA_rank	9.07228286670197e-06	0.000988772005426834	0.00135196034249662
NY.ADJ.DKAP.CD_isNA_rank	8.8379947953804e-06	0.000414499067833594	0.00067598017124831
SP.POP.7074.FE.5Y_lag1	8.8107469654107e-06	0.000994249966675736	0.000901306894997747
AG.PRD.CREL.MT_tend2	8.79970779067253e-06	0.00103076970833508	0.00112663361874718
BM.GSR.NFSV.CD_ratioavg2	8.75147877456069e-06	0.00181594415401105	0.00225326723749437
DT.NFL.UNDP.CD_ratioavg2	8.71535720770338e-06	0.000794304381090808	0.00112663361874718
NV.AGR.TOTL.KD_isNA_rank	8.70776925261438e-06	0.000245595262659112	0.00067598017124831
IS.AIR.DPRT_ratioavg2	8.69625041805444e-06	0.00108920129499004	0.00202794051374493
AG.LND.ARBL.ZS_tend2	8.69296723087032e-06	0.000722177891313597	0.000450653447498873
SE.SEC.ENRR_lag1	8.63828347566883e-06	0.000630878537165228	0.00067598017124831
SP.DYN.TFRT.IN_delta1	8.54300578790048e-06	0.0002574641786984	0.000225326723749437
BX.TRF.PWKR.DT.GD.ZS_lag1	8.50917413275255e-06	0.000324112707226709	0.000450653447498873
NE.CON.PRVT.ZS_tend2	8.4241872472088e-06	0.000372501364925345	0.00067598017124831
BX.GSR.TRVL.ZS_isNA_rank	8.42106343147888e-06	0.0017575125673561	0.00315457413249211
EN.URB.LCTY.UR.ZS_tend2	8.27902996071807e-06	0.000297635894523682	0.000450653447498873
SP.POP.4549.MA.5Y_rank	8.27317878783572e-06	0.000209075520999764	0.000450653447498873
SE.PRM.ENRR_delta1	8.26468867899462e-06	7.94304381090808e-05	0.000225326723749437
SP.POP.80UP.MA.5Y_delta1	8.22713769117608e-06	0.000819868200252351	0.00112663361874718
SH.DTH.MORT_lag1	8.18636635277319e-06	0.000224596411204987	0.000450653447498873
BX.GSR.CMCP.ZS_min2	8.1508847790792e-06	0.000276637043069557	0.000450653447498873
FS.AST.CGOV.GD.ZS	8.14003546641714e-06	0.000680180188405347	0.00067598017124831
DC.DAC.CECL.CD_lag1	8.05112849144432e-06	0.00114945886872796	0.00180261378999549
SH.IMM.IDPT	8.03656708642696e-06	0.000332329649100062	0.000450653447498873
AG.LND.ARBL.ZS_delta1	8.03235001125714e-06	0.000397152190545404	0.000225326723749437
EN.GHG.ALL.PC.CE.AR5_tend2	7.97977738550441e-06	0.00140966202805081	0.00135196034249662
NY.GSR.NFCY.CD_lag1	7.97316394707432e-06	0.000281202010776976	0.000450653447498873
DC.DAC.CECL.CD_tend2	7.77621730896444e-06	0.000610792679252587	0.00157728706624606
EN.GHG.N2O.BU.MT.CE.AR5_tend2	7.77586937941533e-06	0.00223957315725949	0.00225326723749437
NY.GDP.MKTP.CN_isNA_rank	7.76552751264337e-06	0.000397152190545404	0.000225326723749437
BX.GSR.CMCP.ZS_avg2	7.7483492186085e-06	0.000196293611418993	0.000225326723749437
SP.RUR.TOTL_delta1	7.72855497732031e-06	0.00132931859640025	0.00135196034249662
SP.POP.4549.MA.5Y	7.71947192730383e-06	0.000322286720143742	0.000450653447498873
TM.VAL.FOOD.ZS.UN_lag1	7.71660651717982e-06	0.0002574641786984	0.000225326723749437
NY.GDP.PCAP.KD	7.65636245739411e-06	0.0003861962680476	0.000450653447498873
EN.GHG.N2O.IP.MT.CE.AR5_tend2	7.6494122658216e-06	0.00057427293759324	0.000450653447498873
SP.POP.3034.MA.5Y_rank	7.60798572114149e-06	0.000158860876218162	0.000450653447498873
BM.GSR.NFSV.CD_lag1	7.59458839301164e-06	0.000167990811632999	0.000225326723749437
NV.IND.TOTL.CD_isNA_rank	7.52035927984546e-06	0.00118689160392879	0.000901306894997747
FI.RES.TOTL.CD_isNA_rank	7.4453073867452e-06	0.00101798779875431	0.00180261378999549
SE.SEC.ENRR.FE_lag1	7.44428314976646e-06	0.000572446950510272	0.000450653447498873
SE.PRM.ENRR_rank	7.40604572049162e-06	0.000330503662017095	0.000450653447498873
ER.H2O.INTR.PC	7.3900042565768e-06	0.00119054357809473	0.00135196034249662
EN.GHG.N2O.PI.MT.CE.AR5_tend2	7.38900763663179e-06	0.00240756396889248	0.00202794051374493
BX.TRF.PWKR.CD.DT_tend2	7.29627819373532e-06	0.000285766978484394	0.000225326723749437
IS.AIR.PSGR_tend2	7.2508499360381e-06	0.000397152190545404	0.000225326723749437
BM.GSR.FCTY.CD_lag1	7.24046754120877e-06	0.000117776166851396	0.000225326723749437
NE.CON.PRVT.KD_tend2	7.23911222179593e-06	0.000394413209920953	0.000450653447498873
BX.GRT.TECH.CD.WD_ratioavg2	7.21067817945554e-06	0.000968686147514192	0.00157728706624606
BM.TRF.PWKR.CD.DT_isNA_rank	7.18260760979808e-06	0.000397152190545404	0.000225326723749437
AG.PRD.CREL.MT_ratioavg2	7.02386265417004e-06	0.000327764681392644	0.000901306894997747
SH.MMR.RISK_delta1	6.99347412513371e-06	0.000933992392937812	0.000901306894997747
EN.GHG.N2O.IC.MT.CE.AR5_ratioavg2	6.90007796550877e-06	0.000156121895593711	0.000450653447498873
DC.DAC.FRAL.CD_ratioavg2	6.87313140348966e-06	0.000310417804104454	0.00067598017124831
SE.SEC.ENRR.FE	6.8243324751542e-06	0.000411760087209143	0.000450653447498873
pop65_x_oop_delta1	6.76823617025429e-06	0.00418881436832716	0.00360522757999099
SE.TER.ENRR_delta1	6.646623423251e-06	0.00166530021966625	0.00202794051374493
year_cycle	6.56276263010565e-06	0.00167077818091515	0.00157728706624606
SP.POP.0509.MA.5Y_lag1	6.53900286932766e-06	0.00181229217984512	0.00112663361874718
IT.CEL.SETS.P2_avg2	6.49202342136397e-06	0.000742263749226238	0.00067598017124831
EG.ELC.NUCL.ZS_avg2	6.39271208511326e-06	0.000285766978484394	0.000225326723749437
NY.GDP.PCAP.KN_isNA_rank	6.30503929614011e-06	0.000756871645889977	0.00157728706624606
EN.GHG.N2O.BU.MT.CE.AR5_delta1	6.19040288875191e-06	0.00114580689456203	0.00180261378999549
SE.SEC.ENRL.GC_isNA_rank	6.17362502158296e-06	0.000178946734130803	0.000450653447498873
NY.GNP.PCAP.CD_lag1	6.15485516216031e-06	0.00128914688057497	0.000901306894997747
SP.URB.GROW_delta1	6.14649351961427e-06	0.000437323906370686	0.000450653447498873
NY.ADJ.NNTY.CD	6.04623172596253e-06	0.000211814501624216	0.000450653447498873
BM.KLT.DINV.CD.WD	6.03428621185362e-06	0.000563317015095435	0.000901306894997747
EN.GHG.CO2.BU.MT.CE.AR5	5.99325158194e-06	0.000155208902052227	0.000225326723749437
NY.GDP.PCAP.CD_delta1	5.94545316939459e-06	0.00143705183429532	0.00112663361874718
SP.URB.TOTL.IN.ZS_rank	5.86583156275443e-06	0.000242856282034661	0.000225326723749437
BX.TRF.PWKR.DT.GD.ZS_ratioavg2	5.85439349051099e-06	0.000377066332632763	0.00067598017124831
AG.CON.FERT.ZS_avg2	5.81279359280059e-06	0.000255638191615433	0.000450653447498873
NV.SRV.TOTL.CD_isNA_rank	5.7267779868366e-06	0.000603488730920718	0.00067598017124831
BX.GRT.EXTA.CD.WD_ratiomax2	5.72491521750902e-06	0.000896559657736981	0.00112663361874718
FM.AST.NFRG.CN_avg2	5.64898280708529e-06	0.00045558377720036	0.000450653447498873
DT.NFL.UNDP.CD_delta1	5.61265804454173e-06	0.000291244939733296	0.000225326723749437
FM.AST.PRVT.GD.ZS_isNA_rank	5.55795619056428e-06	0.000878299786907308	0.00112663361874718
BX.GSR.NFSV.CD_avg2	5.52231165946783e-06	0.000360632448886057	0.000450653447498873
SH.DTH.MORT	5.49660436253561e-06	0.000149730940803325	0.000225326723749437
SH.DTH.NMRT_delta1	5.46666418167395e-06	0.000407195119501725	0.000450653447498873
SP.POP.2024.FE.5Y_delta1	5.44588574045912e-06	0.000573359944051756	0.000450653447498873
TM.VAL.FUEL.ZS.UN_delta1	5.37892559799555e-06	0.000219118449956085	0.00067598017124831
TM.VAL.FUEL.ZS.UN	5.33311081451585e-06	0.00050762440906493	0.00067598017124831
BM.KLT.DINV.WD.GD.ZS_min2	5.31480650857524e-06	0.000821694187335319	0.000901306894997747
FI.RES.XGLD.CD_isNA_rank	5.28771099487756e-06	0.000454670783658876	0.00067598017124831
SP.POP.1014.MA.5Y	5.21863569028266e-06	0.00104902957916476	0.000901306894997747
NE.CON.TOTL.KD.ZG_tend2	5.21146762518625e-06	0.000534101221767957	0.00112663361874718
IT.CEL.SETS_tend2	5.20071383719565e-06	0.000122341134558814	0.000225326723749437
NY.GDP.FRST.RT.ZS_delta1	5.14839960899955e-06	0.00065370337570232	0.00112663361874718
NY.GDP.FRST.RT.ZS_isNA_rank	5.12414984106756e-06	0.000597097776130332	0.000901306894997747
TM.VAL.MRCH.R4.ZS_delta1	5.11929643112608e-06	0.000944035321894133	0.00157728706624606
SP.POP.2529.FE.5Y_rank	5.108017871199e-06	0.00039623919700392	0.000901306894997747
TM.VAL.MRCH.R3.ZS	5.10052270805546e-06	0.00021546647579015	0.000450653447498873
NE.CON.TOTL.CD_avg2	5.00273793936466e-06	0.000182598708296738	0.000225326723749437
FS.AST.PRVT.GD.ZS_avg2	4.98326618389383e-06	0.000139688011847004	0.000225326723749437
TM.VAL.MRCH.OR.ZS	4.98041030410148e-06	0.00259746662552109	0.00202794051374493
DC.DAC.JPNL.CD_tend2	4.8106345771696e-06	0.00203871457813307	0.00292924740874268
TM.VAL.MRCH.AL.ZS_rank	4.80853914379073e-06	0.000175294759964868	0.000225326723749437
DC.DAC.CECL.CD_ratioavg2	4.80318474749559e-06	0.00118415262330434	0.00202794051374493
BX.GSR.TRVL.ZS_tend2	4.77315715562321e-06	0.00146900660824725	0.00202794051374493
EG.USE.PCAP.KG.OE_tend2	4.74344905524102e-06	0.00218114157060453	0.00157728706624606
NY.GDP.TOTL.RT.ZS_rank	4.70574678950585e-06	0.00018077272121377	0.000450653447498873
SE.SEC.ENRR_isNA_rank	4.66007426876416e-06	0.00169542900653521	0.00135196034249662
NV.AGR.TOTL.CN_isNA_rank	4.59959048169572e-06	0.00241395492368287	0.00225326723749437
BM.KLT.DINV.CD.WD_min2	4.58670354548755e-06	0.000547796124890213	0.00112663361874718
MS.MIL.MPRT.KD_ratioavg2	4.53337752447889e-06	0.00189080962441272	0.00180261378999549
IT.CEL.SETS_ratioavg2	4.52736557554532e-06	0.000272985068903623	0.000450653447498873
DC.DAC.DEUL.CD	4.52658692169077e-06	0.000749567697558107	0.000901306894997747
NY.ADJ.DRES.GN.ZS_isNA_rank	4.50243725443831e-06	0.000157947882676678	0.000225326723749437
EN.GHG.CO2.PI.MT.CE.AR5_ratiomax2	4.49344010619507e-06	0.000223683417663503	0.000225326723749437
TX.VAL.MRCH.HI.ZS_rank	4.41934177751274e-06	0.000629965543623745	0.00067598017124831
EN.URB.LCTY_max2	4.4102037349068e-06	0.000107733237895075	0.000225326723749437
IT.CEL.SETS.P2_ratioavg2	4.40166127363569e-06	0.000669224265907543	0.00112663361874718
BX.KLT.DINV.WD.GD.ZS_max2	4.34954098446923e-06	0.000355154487637154	0.000450653447498873
BM.GSR.CMCP.ZS_min2	4.34505361492673e-06	0.000414499067833594	0.000450653447498873
EN.GHG.CH4.FE.MT.CE.AR5_ratioavg2	4.30272107296971e-06	0.000177120747047835	0.000450653447498873
FM.AST.DOMS.CN_tend2	4.30096765292899e-06	0.00120515147475847	0.000901306894997747
EN.GHG.CH4.BU.MT.CE.AR5_delta1	4.28695012880703e-06	0.00133297057056618	0.00157728706624606
EN.GHG.CO2.PI.MT.CE.AR5_tend2	4.23207555769134e-06	0.00132201464806838	0.00157728706624606
EN.GHG.CO2.MT.CE.AR5_tend2	4.16651185029445e-06	0.000561491028012468	0.00067598017124831
NY.GDP.PETR.RT.ZS_isNA_rank	4.14246844945974e-06	0.000933079399396329	0.00112663361874718
SP.DYN.AMRT.MA_lag1	4.13954952781132e-06	0.000437323906370686	0.000450653447498873
BX.KLT.DINV.WD.GD.ZS_isNA_rank	4.13319034961483e-06	0.00271798177299694	0.00202794051374493
TX.VAL.MRCH.RS.ZS_delta1	4.08622450491171e-06	0.000661920317575673	0.000901306894997747
DC.DAC.FRAL.CD_avg2	4.02365721951445e-06	0.000157947882676678	0.000450653447498873
EN.GHG.CO2.BU.MT.CE.AR5_tend2	3.98474089698309e-06	0.00139231515076262	0.00135196034249662
BM.KLT.DINV.CD.WD_max2	3.91118500837743e-06	8.39954058164993e-05	0.000225326723749437
SH.MMR.DTHS	3.87366087291229e-06	0.000437323906370686	0.000450653447498873
BM.GSR.TRAN.ZS_isNA_rank	3.85105853227833e-06	0.000498494473650093	0.00067598017124831
EG.ELC.FOSL.ZS_avg2	3.831220116615e-06	0.000166164824550031	0.000450653447498873
NY.GNP.ATLS.CD_delta1	3.8176210416669e-06	0.000517667338021251	0.00067598017124831
EG.ELC.COAL.ZS_min2	3.80394147405272e-06	0.000211814501624216	0.000225326723749437
EN.URB.LCTY_ratioavg2	3.78814084419479e-06	0.00102163977292025	0.00112663361874718
EG.USE.ELEC.KH.PC_min2	3.76838921572402e-06	0.000346937545763801	0.000450653447498873
TM.VAL.MRCH.R2.ZS_delta1	3.70244974441409e-06	0.000211814501624216	0.00067598017124831
FS.AST.PRVT.GD.ZS	3.69352871808516e-06	0.00036154544242754	0.000225326723749437
FI.RES.TOTL.CD_rank	3.66707799088907e-06	0.000373414358466828	0.00067598017124831
TG.VAL.TOTL.GD.ZS	3.65673011131495e-06	0.00061900962112594	0.00067598017124831
NV.SRV.TOTL.KD.ZG_rank	3.65321706122432e-06	0.00033415563618303	0.000450653447498873
BM.KLT.DINV.CD.WD_isNA_rank	3.62430764127199e-06	0.0003861962680476	0.000450653447498873
IT.MLT.MAIN.P2_rank	3.60322145244696e-06	0.00322743216914484	0.0024785939612438
TX.VAL.SERV.CD.WT_isNA_rank	3.56091579101578e-06	0.00136036037681069	0.00157728706624606
EG.ELC.FOSL.ZS_tend2	3.53853088119605e-06	0.00065370337570232	0.000450653447498873
FM.AST.PRVT.GD.ZS	3.50387827329754e-06	0.00170273295486708	0.00135196034249662
NY.ADJ.DNGY.CD_isNA_rank	3.49388546297202e-06	0.000527710266977571	0.000901306894997747
BM.GSR.FCTY.CD_ratioavg2	3.42819935842709e-06	0.000597097776130332	0.000901306894997747
SH.MMR.RISK.ZS_delta1	3.42100155933983e-06	0.000914819528566655	0.00135196034249662
NY.GSR.NFCY.CD_delta1	3.4209290595955e-06	0.002070669352085	0.00180261378999549
AG.LND.CROP.ZS_lag1	3.39881840841226e-06	0.000293070926816264	0.000225326723749437
MS.MIL.XPND.GD.ZS_ratioavg2	3.33408013720743e-06	0.00050762440906493	0.000901306894997747
EN.GHG.CO2.IP.MT.CE.AR5_ratioavg2	3.30916097616582e-06	0.00027481105598659	0.000450653447498873
TX.VAL.MMTL.ZS.UN_delta1	3.3047584136963e-06	0.000286679972025878	0.000225326723749437
SH.STA.MMRT_lag1	3.29944303219641e-06	0.0003861962680476	0.000450653447498873
DC.DAC.FRAL.CD_tend2	3.28660173130528e-06	0.000632704524248196	0.000901306894997747
EG.ELC.HYRO.ZS_ratioavg2	3.26768194221816e-06	0.000621748601750391	0.000901306894997747
NY.GDP.PCAP.CN_delta1	3.245311601571e-06	0.00105268155333069	0.000901306894997747
SP.POP.3034.MA.5Y_delta1	3.2376154884866e-06	0.000983294044177931	0.00135196034249662
NE.TRD.GNFS.ZS_isNA_rank	3.23166102741514e-06	0.00177668543172726	0.00180261378999549
SP.POP.3539.FE.5Y_delta1	3.19615938287487e-06	0.000323199713685225	0.000450653447498873
SP.DYN.CDRT.IN_delta1	3.18882283052984e-06	0.00187894070837343	0.00180261378999549
TX.VAL.MRCH.WR.ZS_delta1	3.17019740714719e-06	0.000171642785798933	0.000450653447498873
SP.RUR.TOTL.ZG_delta1	3.15250215902603e-06	0.000775131516719651	0.00112663361874718
DC.DAC.TOTL.CD_rank	3.14859854443339e-06	0.00325664796247231	0.00225326723749437
DC.DAC.GBRL.CD_min2	3.12423203798779e-06	0.000168903805174482	0.000450653447498873
SP.POP.3539.MA.5Y_delta1	3.12085856620477e-06	0.00224961608621581	0.00225326723749437
NY.GDP.FCST.CD_isNA_rank	3.11577730567343e-06	0.0014662676276228	0.00157728706624606
DC.DAC.CANL.CD_isNA_rank	3.10758190463064e-06	0.000752306678182559	0.00112663361874718
BX.KLT.DINV.CD.WD_tend2	3.09539659482022e-06	0.00116497975893319	0.00112663361874718
BM.GSR.FCTY.CD_isNA_rank	3.0900226468565e-06	0.00128366891932606	0.00112663361874718
FM.LBL.BMNY.GD.ZS_rank	3.0455727372691e-06	0.000223683417663503	0.000450653447498873
NE.EXP.GNFS.KD.ZG_delta1	3.00669170473485e-06	0.000208162527458281	0.00067598017124831
NE.TRD.GNFS.ZS_delta1	2.97396971343216e-06	0.000319547739519291	0.00067598017124831
SE.PRM.ENRR.FE_isNA_rank	2.96535579882138e-06	0.000289418952650329	0.00067598017124831
DC.DAC.USAL.CD_avg2	2.95861192202592e-06	0.000416325054916562	0.000450653447498873
AG.PRD.CROP.XD_delta1	2.94513675748797e-06	0.000285766978484394	0.000225326723749437
SP.URB.GROW_lag1	2.9404008587897e-06	0.000423629003248431	0.000901306894997747
EN.GHG.CO2.MT.CE.AR5_ratioavg2	2.90854029597471e-06	0.000171642785798933	0.000450653447498873
EG.USE.PCAP.KG.OE	2.8898427551879e-06	0.000732220820269918	0.000901306894997747
TM.VAL.TRAN.ZS.WT_rank	2.88451818142555e-06	0.000220031443497569	0.000225326723749437
DT.ODA.ALLD.KD_ratioavg2	2.86528829031775e-06	0.000242856282034661	0.000450653447498873
DC.DAC.GBRL.CD_ratioavg2	2.86437210669394e-06	0.00102163977292025	0.00180261378999549
DC.DAC.TOTL.CD_ratioavg2	2.84246556076407e-06	0.000312243791187421	0.000450653447498873
NY.GDP.PETR.RT.ZS_delta1	2.83520463932808e-06	0.000109559224978043	0.000225326723749437
SP.POP.DPND.OL_delta1	2.82539972705761e-06	0.000526797273436088	0.00067598017124831
DT.ODA.ODAT.PC.ZS_tend2	2.81260087799856e-06	0.000291244939733296	0.00067598017124831
NY.GDP.DEFL.KD.ZG_lag1	2.80342278626662e-06	0.000401717158252823	0.000450653447498873
EN.URB.MCTY.TL.ZS_tend2	2.80077770066818e-06	0.000477495622195969	0.000901306894997747
NY.GDP.MKTP.CN_delta1	2.79538266362595e-06	0.000725829865479532	0.000450653447498873
NV.IND.TOTL.KD.ZG_delta1	2.78908955380978e-06	0.000495755493025642	0.00067598017124831
FM.AST.PRVT.GD.ZS_tend2	2.75591949203211e-06	0.000324112707226709	0.000225326723749437
AG.PRD.CROP.XD_ratiomax2	2.74368254617641e-06	0.00029215793327478	0.000225326723749437
NE.CON.GOVT.ZS_min2	2.74202375331393e-06	0.000327764681392644	0.000225326723749437
SP.ADO.TFRT	2.70975566015524e-06	0.00113028600435681	0.000901306894997747
SP.POP.7074.FE.5Y_rank	2.67577506942726e-06	0.000182598708296738	0.000225326723749437
SE.PRM.ENRR.FE_lag1	2.63456767005517e-06	0.00022277042412202	0.000450653447498873
BM.KLT.DINV.CD.WD_ratioavg2	2.61548679904471e-06	0.000828085142125705	0.00112663361874718
BX.PEF.TOTL.CD.WD_isNA_rank	2.60928271814185e-06	0.000107733237895075	0.000225326723749437
EG.USE.PCAP.KG.OE_ratioavg2	2.60727362119661e-06	0.000138775018305521	0.000225326723749437
SP.RUR.TOTL.ZS	2.60587356395996e-06	0.000414499067833594	0.000450653447498873
SE.PRM.ENRL.FE.ZS_delta1	2.60420118393545e-06	0.000461974731990746	0.000901306894997747
TM.VAL.OTHR.ZS.WT_delta1	2.60366280068914e-06	0.000436410912829203	0.00067598017124831
NE.RSB.GNFS.CD_delta1	2.58867965434787e-06	0.00148909246615989	0.00135196034249662
IS.AIR.GOOD.MT.K1_ratioavg2	2.5782844692339e-06	0.000858213928994666	0.00157728706624606
DT.ODA.ODAT.KD_ratioavg2	2.56450881752423e-06	0.00058431586654956	0.00067598017124831
EN.GHG.CO2.RT.GDP.KD_tend2	2.55749856634893e-06	0.000348763532846769	0.00067598017124831
MS.MIL.MPRT.KD_delta1	2.5545991239257e-06	0.000391674229296502	0.000450653447498873
SP.POP.6569.FE.5Y	2.54460576625004e-06	0.000196293611418993	0.000225326723749437
TM.VAL.MRCH.R6.ZS_delta1	2.5089642576532e-06	0.000328677674934128	0.000450653447498873
NV.AGR.TOTL.KD.ZG_delta1	2.49955417800836e-06	0.00108463632728262	0.00202794051374493
SP.POP.6569.FE.5Y_lag1	2.49151846234116e-06	0.000252899210990981	0.000450653447498873
NE.CON.GOVT.ZS	2.48614104514353e-06	0.000325938694309676	0.000225326723749437
SP.DYN.AMRT.FE	2.44462909372008e-06	0.000220031443497569	0.000450653447498873
BM.GSR.CMCP.ZS_ratioavg2	2.44116130868022e-06	0.00327947280100941	0.00405588102748986
EN.GHG.N2O.TR.MT.CE.AR5_tend2	2.43659233567285e-06	0.000489364538235257	0.000450653447498873
TM.VAL.OTHR.ZS.WT	2.42767149447705e-06	0.000181685714755254	0.000450653447498873
EN.GHG.ALL.PC.CE.AR5_ratioavg2	2.35211300065968e-06	0.000643660446746	0.00112663361874718
TM.VAL.MANF.ZS.UN_delta1	2.32238969118823e-06	0.000397152190545404	0.00067598017124831
BM.GSR.TRAN.ZS_lag1	2.31585560645299e-06	0.00110746116581971	0.000901306894997747
IT.MLT.MAIN_ratioavg2	2.31213899040986e-06	0.000392587222837986	0.00067598017124831
DC.DAC.USAL.CD_ratiomax2	2.28562384895775e-06	0.000900211631902916	0.00112663361874718
SE.ENR.PRIM.FM.ZS	2.28015104795082e-06	0.000477495622195969	0.000901306894997747
BM.TRF.PWKR.CD.DT_ratioavg2	2.27478271032592e-06	0.00040354314533579	0.00067598017124831
NE.GDI.TOTL.CD_isNA_rank	2.27111452671997e-06	0.000931253412313361	0.00112663361874718
SP.POP.7579.MA.5Y_lag1	2.26405173395688e-06	0.000552361092597631	0.000450653447498873
SE.SEC.ENRL_lag1	2.24194123570971e-06	0.00012142814101733	0.000225326723749437
DT.ODA.ALLD.KD_min2	2.2379588449571e-06	7.39524768601787e-05	0.000225326723749437
DC.DAC.CECL.CD_isNA_rank	2.23753410125675e-06	0.000322286720143742	0.000225326723749437
EN.GHG.N2O.BU.MT.CE.AR5_ratiomax2	2.23415373125225e-06	0.000568794976344337	0.000450653447498873
AG.PRD.LVSK.XD_min2	2.21077653601758e-06	6.75615220697929e-05	0.000225326723749437
SE.PRM.AGES_rank	2.19888382912225e-06	0.000278463030152525	0.000450653447498873
NY.ADJ.NNTY.CD_isNA_rank	2.1983318828617e-06	0.00115219784935241	0.00135196034249662
BM.GSR.INSF.ZS_isNA_rank	2.19538173408347e-06	0.000540492176558343	0.000450653447498873
FI.RES.XGLD.CD_ratioavg2	2.18694949946928e-06	0.00104537760499882	0.00180261378999549
